depth	cond
48.853	678.726
48.857	660.943
48.86	649.041
48.863	638.644
48.867	637.452
48.87	635.57
48.873	638.8
48.877	627.64
48.88	650.588
48.883	651.819
48.887	646.692
48.89	641.495
48.893	634.772
48.897	620.642
48.9	612.55
48.903	596.479
48.907	584.14
48.91	578.297
48.913	575.691
48.917	570.751
48.92	569.48
48.923	573.429
48.927	571.85
48.93	566.037
48.933	564.993
48.937	561.673
48.94	557.009
48.943	553.852
48.947	553.122
48.95	540.931
48.953	527.038
48.957	512.525
48.96	484.837
48.963	488.673
48.967	481.383
48.97	476.602
48.973	496.246
48.977	519.915
48.98	568.183
48.983	626.907
48.987	660.939
48.99	666.07
48.993	668.076
48.997	664.145
49	656.288
49.003	608.779
49.007	609.33
49.01	610.164
49.013	608.408
49.017	609.076
49.02	609.401
49.023	614.058
49.027	617.412
49.03	621.147
49.033	619.726
49.037	621.072
49.04	616.562
49.043	610.414
49.047	606.098
49.05	602.06
49.053	599.769
49.057	600.226
49.06	603.014
49.063	603.996
49.067	609.512
49.07	613.882
49.073	612.692
49.077	610.251
49.08	609.817
49.083	609.424
49.087	609.265
49.09	611.427
49.093	612.296
49.097	610.85
49.1	611.989
49.103	606.493
49.107	595.4
49.11	583.223
49.113	572.535
49.117	566.246
49.12	563.918
49.123	555.269
49.127	541.148
49.13	539.067
49.133	533.072
49.137	529.643
49.14	527.454
49.143	527.147
49.147	525.633
49.15	519.321
49.153	516.415
49.157	503.424
49.16	477.789
49.163	463.774
49.167	449.306
49.17	441.431
49.173	430.343
49.177	433.465
49.18	438.221
49.183	440.761
49.187	441.277
49.19	440.036
49.193	442.66
49.197	447.262
49.2	446.158
49.203	443.978
49.207	444.927
49.21	447.873
49.213	443.6
49.217	440.967
49.22	439.302
49.223	437.037
49.227	433.982
49.23	430.832
49.233	429.453
49.237	425.9
49.24	425.338
49.243	426.15
49.247	421.38
49.25	418.917
49.253	412.792
49.257	408.272
49.26	402.762
49.263	392.167
49.267	374.958
49.27	362.412
49.273	353.986
49.277	347.641
49.28	341.922
49.283	340.749
49.287	342.646
49.29	345.433
49.293	348.095
49.297	353.06
49.3	363.596
49.303	381.315
49.307	337.768
49.31	328.705
49.313	364.089
49.317	109.476
49.32	300.741
49.323	115.051
49.327	143.716
49.33	271.541
49.333	300.544
49.337	219.07
49.34	306.115
49.343	351.892
49.347	279.701
49.35	355.058
49.353	330.679
49.357	368.378
49.36	359.065
49.363	334.82
49.367	329.605
49.37	331.224
49.373	171.705
49.377	338.795
49.38	334.997
49.383	348.663
49.387	254.833
49.39	344.746
49.393	-54.289
49.397	225.455
49.4	278.264
49.403	-65.91
49.407	-813.033
49.41	255.352
49.413	112.518
49.417	-1139.92
49.42	-828.648
49.423	-1155.17
49.427	128.759
49.43	282.322
49.433	267.704
49.437	258.35
49.44	261.438
49.443	253.494
49.447	255.31
49.45	257.098
49.453	266.207
49.457	279.525
49.46	288.276
49.463	297.312
49.467	307.868
49.47	316.717
49.473	319.29
49.477	325.392
49.48	327.583
49.483	334.848
49.487	341.408
49.49	344.773
49.493	346.907
49.497	352.522
49.5	335.861
49.503	384.088
49.507	383.836
49.51	385.11
49.513	386.679
49.517	387.73
49.52	389.399
49.523	391.937
49.527	395.324
49.53	398.005
49.533	400.182
49.537	401.683
49.54	402.52
49.543	403.256
49.547	406.241
49.55	409.417
49.553	411.234
49.557	413.061
49.56	412.772
49.563	415.856
49.567	415.479
49.57	415.645
49.573	412.22
49.577	410.963
49.58	409.631
49.583	410.59
49.587	414.076
49.59	415.193
49.593	417.35
49.597	418.418
49.6	418.7
49.603	420.555
49.607	419.384
49.61	420.835
49.613	422.348
49.617	423.213
49.62	423.27
49.623	422.487
49.627	420.508
49.63	419.578
49.633	419.936
49.637	421.348
49.64	425.184
49.643	429.467
49.647	437.801
49.65	447.192
49.653	455.801
49.657	462.329
49.66	466.053
49.663	468.625
49.667	472.543
49.67	476.44
49.673	476.915
49.677	481.922
49.68	485.793
49.683	484.609
49.687	482.991
49.69	483.984
49.693	482.409
49.697	480.819
49.7	481.332
49.703	482.952
49.707	481.687
49.71	480.948
49.713	477.836
49.717	467.646
49.72	473.281
49.723	468.826
49.727	463.963
49.73	457.512
49.733	451.672
49.737	448.127
49.74	447.512
49.743	446.635
49.747	451.763
49.75	452.504
49.753	455.616
49.757	462.499
49.76	469.202
49.763	476.478
49.767	479.226
49.77	482.319
49.773	485.678
49.777	487.108
49.78	488.01
49.783	488.202
49.787	488.049
49.79	488.76
49.793	488.93
49.797	487.108
49.8	486.928
49.803	483.474
49.807	479.529
49.81	478.987
49.813	477.885
49.817	476.789
49.82	477.613
49.823	481.637
49.827	492.512
49.83	506.586
49.833	522.771
49.837	539.038
49.84	550.99
49.843	556.984
49.847	560.623
49.85	562.707
49.853	547.558
49.857	518.711
49.86	490.211
49.863	488.854
49.867	490.427
49.87	498.396
49.873	511.311
49.877	519.519
49.88	519.672
49.883	560.794
49.887	613.214
49.89	629.93
49.893	612.032
49.897	596.18
49.9	576.459
49.903	564.433
49.907	551.159
49.91	544.412
49.913	541.178
49.917	538.3
49.92	536.004
49.923	535.734
49.927	535.035
49.93	537.378
49.933	539.402
49.937	542.474
49.94	546.419
49.943	550.949
49.947	553.538
49.95	555.212
49.953	555.049
49.957	551.798
49.96	547.726
49.963	540.155
49.967	530.535
49.97	518.107
49.973	507.712
49.977	497.519
49.98	491.927
49.983	484.818
49.987	480.211
49.99	478.213
49.993	482.031
49.997	484.286
50	488.68
50.003	481.088
50.007	485.612
50.01	488.931
50.013	489.81
50.017	487.644
50.02	484.871
50.023	478.848
50.027	471.209
50.03	463.77
50.033	455.491
50.037	447.806
50.04	442.673
50.043	439.487
50.047	436.428
50.05	434.866
50.053	434.007
50.057	433.847
50.06	431.003
50.063	427.239
50.067	418.909
50.07	407.811
50.073	400.57
50.077	396.047
50.08	392.769
50.083	390.841
50.087	392.854
50.09	400.032
50.093	406.052
50.097	408.782
50.1	407.33
50.103	402.314
50.107	396.756
50.11	387.652
50.113	375.406
50.117	367.69
50.12	365.136
50.123	362.063
50.127	364.424
50.13	369.137
50.133	378.602
50.137	377.092
50.14	388.129
50.143	394.406
50.147	403.348
50.15	394.188
50.153	386.798
50.157	377.088
50.16	373.259
50.163	375.791
50.167	369.174
50.17	360.152
50.173	351.983
50.177	353.25
50.18	356.205
50.183	359.989
50.187	367.528
50.19	374.625
50.193	385.299
50.197	394.548
50.2	402.518
50.203	406.04
50.207	390.867
50.21	396.416
50.213	385.226
50.217	392.536
50.22	397.288
50.223	399.718
50.227	403.059
50.23	406.111
50.233	397.078
50.237	393.723
50.24	390.092
50.243	387.511
50.247	389.558
50.25	388.149
50.253	385.595
50.257	385.223
50.26	374.172
50.263	370.917
50.267	370.582
50.27	371.327
50.273	368.549
50.277	369.14
50.28	367.894
50.283	371.215
50.287	382.946
50.29	391.593
50.293	384.777
50.297	381.804
50.3	379.967
50.303	379.798
50.307	380.525
50.31	381.352
50.313	386.758
50.317	394.813
50.32	405.377
50.323	411.521
50.327	418.472
50.33	424.833
50.333	426.468
50.337	424.791
50.34	422.275
50.343	423.534
50.347	424.694
50.35	423.787
50.353	423.586
50.357	420.495
50.36	417.083
50.363	411.817
50.367	406.198
50.37	401.851
50.373	399.676
50.377	392.172
50.38	387.51
50.383	388.116
50.387	380.4
50.39	370.637
50.393	356.02
50.397	350.052
50.4	342.082
50.403	339.041
50.407	338.932
50.41	334.03
50.413	319.97
50.417	327.593
50.42	328.072
50.423	328.738
50.427	327.098
50.43	327.532
50.433	332.528
50.437	337.575
50.44	339.043
50.443	339.224
50.447	337.763
50.45	344.434
50.453	341.376
50.457	342.749
50.46	347.156
50.463	346.701
50.467	352.264
50.47	355.619
50.473	355.059
50.477	355.993
50.48	357.659
50.483	357.554
50.487	353.687
50.49	335.624
50.493	344.153
50.497	345.512
50.5	330.067
50.503	376.218
50.507	375.193
50.51	369.702
50.513	366.321
50.517	362.791
50.52	366.651
50.523	369.163
50.527	372.067
50.53	375.182
50.533	378.354
50.537	381.997
50.54	382.739
50.543	385.243
50.547	386.428
50.55	387.602
50.553	386.717
50.557	386.277
50.56	384.768
50.563	388.935
50.567	387.342
50.57	383.774
50.573	376.822
50.577	366.137
50.58	353.944
50.583	345.046
50.587	343.144
50.59	345.242
50.593	356.575
50.597	373.324
50.6	386.338
50.603	395.946
50.607	403.225
50.61	410.067
50.613	412.49
50.617	413.212
50.62	412.03
50.623	408.175
50.627	402.582
50.63	398.073
50.633	396.592
50.637	395.718
50.64	394.744
50.643	395.69
50.647	399.937
50.65	414.361
50.653	425.184
50.657	437.305
50.66	448.57
50.663	455.819
50.667	461.374
50.67	464.62
50.673	458.3
50.677	440.941
50.68	431.367
50.683	423.916
50.687	428.543
50.69	437.839
50.693	445.36
50.697	459.619
50.7	470.818
50.703	477.645
50.707	481.443
50.71	480.901
50.713	474.717
50.717	469.699
50.72	456.894
50.723	454.867
50.727	450.763
50.73	447.238
50.733	445.495
50.737	445.607
50.74	445.554
50.743	444.633
50.747	444.887
50.75	449.53
50.753	457.341
50.757	463.815
50.76	474.243
50.763	479.032
50.767	482.115
50.77	488.497
50.773	495.54
50.777	499.622
50.78	500.55
50.783	499.724
50.787	495.177
50.79	496.184
50.793	441.289
50.797	466.864
50.8	421.896
50.803	282.085
50.807	463.95
50.81	483.445
50.813	486.556
50.817	404.154
50.82	478.606
50.823	490.73
50.827	514.529
50.83	530.575
50.833	535.646
50.837	542.31
50.84	539.515
50.843	528.392
50.847	520.907
50.85	516.471
50.853	514.818
50.857	517.049
50.86	521.392
50.863	524.405
50.867	524.959
50.87	525.401
50.873	521.748
50.877	506.604
50.88	486.339
50.883	469.918
50.887	458.637
50.89	460.854
50.893	477.426
50.897	518.794
50.9	553.221
50.903	580.684
50.907	599.153
50.91	601.035
50.913	597.076
50.917	594.065
50.92	599.035
50.923	596.735
50.927	587.201
50.93	539.357
50.933	486.964
50.937	453.996
50.94	405.277
50.943	351.498
50.947	333.783
50.95	303.186
50.953	292.212
50.957	290.534
50.96	292.98
50.963	297.46
50.967	310.579
50.97	330.866
50.973	353.783
50.977	368.01
50.98	390.312
50.983	414.464
50.987	439.728
50.99	452.614
50.993	469.091
50.997	487.431
51	493.97
51.003	465.776
51.007	462.332
51.01	460.657
51.013	462.524
51.017	462.911
51.02	462.572
51.023	459.364
51.027	455.258
51.03	452.933
51.033	447.602
51.037	442.508
51.04	439.387
51.043	436.661
51.047	433.967
51.05	428.2
51.053	428.531
51.057	428.623
51.06	427.661
51.063	424.098
51.067	422.473
51.07	420.116
51.073	417.211
51.077	413.143
51.08	411.144
51.083	403.776
51.087	405.49
51.09	399.629
51.093	387.191
51.097	376.401
51.1	370.084
51.103	370.214
51.107	359.608
51.11	375.768
51.113	398.181
51.117	399.014
51.12	401.583
51.123	401.822
51.127	394.153
51.13	389.524
51.133	385.506
51.137	384.4
51.14	384.317
51.143	377.804
51.147	377.783
51.15	370.328
51.153	369.832
51.157	371.04
51.16	363.835
51.163	365.131
51.167	365.523
51.17	356.811
51.173	360.344
51.177	361.111
51.18	362.244
51.183	357.385
51.187	354.987
51.19	350.069
51.193	345.576
51.197	334.128
51.2	315.653
51.203	307.556
51.207	295.619
51.21	286.861
51.213	283.841
51.217	287.575
51.22	289.434
51.223	290.017
51.227	300.357
51.23	306.651
51.233	315.177
51.237	320.892
51.24	326.282
51.243	343.289
51.247	350.05
51.25	354.795
51.253	355.339
51.257	353.047
51.26	345.137
51.263	350.039
51.267	333.624
51.27	337.746
51.273	344.296
51.277	347.268
51.28	345.141
51.283	336.643
51.287	332.763
51.29	331.722
51.293	336.433
51.297	336.958
51.3	337.44
51.303	346.168
51.307	355.328
51.31	362.02
51.313	368.737
51.317	374.255
51.32	377.169
51.323	373.15
51.327	367.161
51.33	364.829
51.333	352.986
51.337	351.985
51.34	349.187
51.343	341.291
51.347	337.412
51.35	336.036
51.353	335.185
51.357	335.35
51.36	333.78
51.363	334.62
51.367	336.407
51.37	336.071
51.373	336.209
51.377	335.17
51.38	331.198
51.383	328.757
51.387	324.596
51.39	321.165
51.393	324.346
51.397	334.768
51.4	329.394
51.403	326.401
51.407	335.317
51.41	335.714
51.413	330.367
51.417	343.417
51.42	356.396
51.423	370.165
51.427	395.146
51.43	408.636
51.433	425.558
51.437	432.254
51.44	434.167
51.443	435.972
51.447	437.054
51.45	432.654
51.453	430.498
51.457	425.997
51.46	422.307
51.463	415.584
51.467	408.01
51.47	400.567
51.473	396.669
51.477	393.163
51.48	391.448
51.483	390.85
51.487	390.469
51.49	390.712
51.493	391.178
51.497	392.086
51.5	392.432
51.503	377.203
51.507	377.542
51.51	377.789
51.513	378.659
51.517	378.83
51.52	381.53
51.523	383.769
51.527	386.487
51.53	387.32
51.533	388.367
51.537	395.473
51.54	397.255
51.543	397.68
51.547	395.743
51.55	393.759
51.553	386.701
51.557	380.961
51.56	376.771
51.563	372.296
51.567	370.769
51.57	372.465
51.573	373.982
51.577	374.358
51.58	372.988
51.583	371.357
51.587	369.125
51.59	366.802
51.593	364.091
51.597	361.157
51.6	357.776
51.603	354.12
51.607	351.43
51.61	349.346
51.613	348.072
51.617	345.785
51.62	342.382
51.623	340.332
51.627	340.268
51.63	340.702
51.633	335.617
51.637	328.695
51.64	323.609
51.643	320.558
51.647	317.334
51.65	315.095
51.653	312.842
51.657	310.644
51.66	309.138
51.663	308.51
51.667	306.9
51.67	305.161
51.673	304.806
51.677	305.109
51.68	305.969
51.683	306.773
51.687	308.483
51.69	309.676
51.693	313.18
51.697	315.044
51.7	318.199
51.703	324.788
51.707	333.427
51.71	336.419
51.713	336.67
51.717	336.78
51.72	344.051
51.723	349.626
51.727	354.061
51.73	356.493
51.733	357.299
51.737	361.688
51.74	363.055
51.743	363.377
51.747	363.579
51.75	363.262
51.753	362.401
51.757	362.406
51.76	359.78
51.763	357.089
51.767	357.562
51.77	358.169
51.773	360.001
51.777	360.752
51.78	361.055
51.783	362.836
51.787	363.837
51.79	366.376
51.793	368.12
51.797	371.426
51.8	371.616
51.803	373.437
51.807	376.817
51.81	378.667
51.813	379.9
51.817	380.1
51.82	379.859
51.823	380.475
51.827	379.726
51.83	381.261
51.833	382.334
51.837	382.467
51.84	382.457
51.843	383.019
51.847	382.343
51.85	381.377
51.853	378.204
51.857	371.322
51.86	367.032
51.863	362.373
51.867	358.678
51.87	354.517
51.873	352.914
51.877	352.903
51.88	353.891
51.883	354.428
51.887	355.224
51.89	355.224
51.893	355.579
51.897	356.255
51.9	354.679
51.903	355.238
51.907	355.815
51.91	354.715
51.913	355.16
51.917	355.771
51.92	360.022
51.923	365.703
51.927	370.114
51.93	375.69
51.933	376.411
51.937	383.621
51.94	390.488
51.943	392.159
51.947	392.49
51.95	394.037
51.953	393.52
51.957	394.311
51.96	394.237
51.963	387.172
51.967	380.793
51.97	372.767
51.973	371.399
51.977	371.281
51.98	375.09
51.983	374.607
51.987	376.694
51.99	378.549
51.993	377.605
51.997	375.332
52	371.04
52.003	382.832
52.007	381.311
52.01	377.068
52.013	372.116
52.017	369.335
52.02	360.779
52.023	357.598
52.027	347.205
52.03	344.067
52.033	339.908
52.037	339.521
52.04	341.864
52.043	342.24
52.047	344.512
52.05	347.083
52.053	348.615
52.057	350.427
52.06	351.043
52.063	349.867
52.067	347.009
52.07	344.493
52.073	343.287
52.077	344.44
52.08	348.94
52.083	353.647
52.087	361.747
52.09	366.575
52.093	367.601
52.097	366.782
52.1	365.916
52.103	360.31
52.107	349.413
52.11	336.16
52.113	321.762
52.117	309.286
52.12	304.192
52.123	308.472
52.127	316.454
52.13	318.578
52.133	343.526
52.137	363.968
52.14	374.74
52.143	382.011
52.147	384.028
52.15	385.456
52.153	387.309
52.157	392.3
52.16	399.109
52.163	403.337
52.167	400.996
52.17	401.192
52.173	400.063
52.177	398.099
52.18	393.74
52.183	388.024
52.187	386.893
52.19	385.177
52.193	380.382
52.197	371.241
52.2	365.286
52.203	361.776
52.207	361.661
52.21	362.317
52.213	363.857
52.217	365.658
52.22	369.779
52.223	372.379
52.227	377.976
52.23	379.51
52.233	376.872
52.237	376.971
52.24	377.61
52.243	378.322
52.247	381.304
52.25	383.496
52.253	388.927
52.257	399.164
52.26	405.147
52.263	409.417
52.267	412.377
52.27	413.327
52.273	412.658
52.277	412.327
52.28	412.481
52.283	416.302
52.287	419.837
52.29	424.484
52.293	427.482
52.297	433.291
52.3	436.947
52.303	434.34
52.307	430.298
52.31	428.699
52.313	425.64
52.317	422.031
52.32	419.839
52.323	415.94
52.327	416.215
52.33	417.418
52.333	417.017
52.337	417.16
52.34	420.999
52.343	422.207
52.347	423.342
52.35	423.929
52.353	423.796
52.357	425.016
52.36	427.606
52.363	431.563
52.367	436.677
52.37	442.302
52.373	448.488
52.377	458.016
52.38	461.694
52.383	465.784
52.387	469.989
52.39	472.98
52.393	476.037
52.397	475.47
52.4	477.413
52.403	474.83
52.407	473.763
52.41	471.966
52.413	470.486
52.417	470.89
52.42	472.762
52.423	475.316
52.427	477.029
52.43	482.343
52.433	487.437
52.437	490.593
52.44	492.847
52.443	492.458
52.447	491.649
52.45	490.779
52.453	492.744
52.457	493.564
52.46	493.934
52.463	497.275
52.467	498.531
52.47	496.326
52.473	496.418
52.477	493.09
52.48	485.218
52.483	484.461
52.487	483.275
52.49	482.769
52.493	481.489
52.497	476.305
52.5	471.284
52.503	492.278
52.507	491.415
52.51	497.729
52.513	505.064
52.517	513.607
52.52	516.845
52.523	526.563
52.527	534.029
52.53	537.205
52.533	543.2
52.537	548.561
52.54	552.399
52.543	559.59
52.547	567.355
52.55	575.649
52.553	589.864
52.557	599.973
52.56	614.694
52.563	631.985
52.567	637.765
52.57	636.498
52.573	628.119
52.577	617.952
52.58	603.947
52.583	592.153
52.587	587.871
52.59	579.828
52.593	580.817
52.597	578.924
52.6	578.918
52.603	581.664
52.607	586.179
52.61	589.786
52.613	591.849
52.617	590.139
52.62	593.008
52.623	594.553
52.627	596.465
52.63	600.14
52.633	606.257
52.637	613.556
52.64	618.758
52.643	624.056
52.647	630.617
52.65	640.76
52.653	653.164
52.657	661.729
52.66	674.228
52.663	685.613
52.667	688.341
52.67	691.657
52.673	697.333
52.677	701.204
52.68	703.034
52.683	702.151
52.687	694.478
52.69	689.544
52.693	683.252
52.697	674.49
52.7	649.935
52.703	635.692
52.707	633.158
52.71	631.317
52.713	615.142
52.717	607.053
52.72	610.781
52.723	618.836
52.727	622.597
52.73	619.736
52.733	615.242
52.737	607.679
52.74	601.769
52.743	594.249
52.747	586.587
52.75	584.899
52.753	582.006
52.757	581.043
52.76	578.76
52.763	575.815
52.767	572.329
52.77	559.23
52.773	549.824
52.777	539.917
52.78	534.288
52.783	527.362
52.787	522.165
52.79	520.661
52.793	516.211
52.797	510.338
52.8	502.4
52.803	496.288
52.807	492.645
52.81	487.835
52.813	478.233
52.817	465.038
52.82	463.371
52.823	466.815
52.827	465.176
52.83	452.256
52.833	455.227
52.837	453.737
52.84	447.134
52.843	443.327
52.847	440.439
52.85	438.272
52.853	439.017
52.857	439.497
52.86	435.429
52.863	429.998
52.867	430.331
52.87	430.762
52.873	429.939
52.877	428.624
52.88	429.473
52.883	431.9
52.887	433.249
52.89	436.636
52.893	439.56
52.897	444.586
52.9	446.808
52.903	449.113
52.907	448.888
52.91	443.004
52.913	436.672
52.917	431.115
52.92	429.349
52.923	424.008
52.927	422.162
52.93	427.619
52.933	437.591
52.937	454.948
52.94	467.423
52.943	482.403
52.947	492.034
52.95	490.878
52.953	487.995
52.957	483.841
52.96	480.329
52.963	478.44
52.967	481.982
52.97	483.828
52.973	486.322
52.977	492.848
52.98	497.293
52.983	497.847
52.987	496.476
52.99	495.79
52.993	491.645
52.997	486.4
53	480.744
53.003	425.293
53.007	417.523
53.01	410.183
53.013	406.21
53.017	408.765
53.02	415.537
53.023	424.8
53.027	431.025
53.03	432.207
53.033	429.567
53.037	422.258
53.04	415.66
53.043	407.62
53.047	396.265
53.05	389.856
53.053	389.436
53.057	393.971
53.06	399.638
53.063	407.331
53.067	412.965
53.07	411.02
53.073	404.462
53.077	396.668
53.08	391.719
53.083	389.202
53.087	389.036
53.09	392.854
53.093	400.458
53.097	412.366
53.1	418.515
53.103	418.993
53.107	417.589
53.11	416.035
53.113	415.516
53.117	414.595
53.12	415.755
53.123	415.025
53.127	414.975
53.13	414.418
53.133	416.577
53.137	417.773
53.14	416.833
53.143	415.842
53.147	413.772
53.15	404.83
53.153	384.163
53.157	372.004
53.16	364.948
53.163	362.339
53.167	362.834
53.17	363.346
53.173	362.534
53.177	360.017
53.18	351.586
53.183	338.933
53.187	325.356
53.19	312.456
53.193	306.862
53.197	306.076
53.2	310.056
53.203	308.082
53.207	308.745
53.21	312.567
53.213	315.373
53.217	317.167
53.22	317.706
53.223	317.84
53.227	319.743
53.23	319.229
53.233	318.984
53.237	319.074
53.24	320.541
53.243	320.935
53.247	321.493
53.25	323.711
53.253	325.183
53.257	327.007
53.26	328.212
53.263	333.513
53.267	335.783
53.27	337.169
53.273	340.057
53.277	337.555
53.28	334.685
53.283	332.267
53.287	317.562
53.29	293.093
53.293	317.924
53.297	324.815
53.3	331.094
53.303	328.092
53.307	316.821
53.31	274.723
53.313	276.152
53.317	285.636
53.32	337.327
53.323	353.088
53.327	356.841
53.33	366.418
53.333	350.002
53.337	246.354
53.34	67.479
53.343	146.372
53.347	111.337
53.35	119.457
53.353	173.81
53.357	315.014
