depth	cond
135.02	484.892
135.023	493.265
135.027	497.453
135.03	492.278
135.033	483.193
135.037	472.041
135.04	461.194
135.043	459.471
135.047	459.209
135.05	460.782
135.053	461.673
135.057	462.92
135.06	462.689
135.063	456.661
135.067	449.686
135.07	448.557
135.073	440.679
135.077	434.369
135.08	427.454
135.083	426.278
135.087	427.494
135.09	425.763
135.093	424.549
135.097	424.321
135.1	423.388
135.103	418.952
135.107	407.912
135.11	397.815
135.113	386.458
135.117	381.353
135.12	373.147
135.123	366.814
135.127	368.011
135.13	373.453
135.133	376.415
135.137	382.854
135.14	400.558
135.143	415.006
135.147	426.234
135.15	428.767
135.153	433.884
135.157	439.467
135.16	442.45
135.163	447.483
135.167	449.732
135.17	452.701
135.173	454.093
135.177	453.364
135.18	449.631
135.183	446.833
135.187	442.805
135.19	438.734
135.193	430.789
135.197	408.389
135.2	378.412
135.203	359.987
135.207	349.452
135.21	348.586
135.213	355.576
135.217	364.427
135.22	382.788
135.223	401.059
135.227	417.759
135.23	423.037
135.233	426.076
135.237	431.343
135.24	436.228
135.243	434.383
135.247	432.142
135.25	430.868
135.253	432.874
135.257	437.002
135.26	441.528
135.263	443.791
135.267	447.758
135.27	449.951
135.273	451.684
135.277	451.203
135.28	442.482
135.283	439.805
135.287	435.341
135.29	432.212
135.293	429.114
135.297	427.423
135.3	418.163
135.303	410.308
135.307	404.163
135.31	401.398
135.313	401.952
135.317	403.246
135.32	399.03
135.323	393.195
135.327	388.213
135.33	381.608
135.333	377.885
135.337	377.745
135.34	378.41
135.343	379.206
135.347	381.15
135.35	382.227
135.353	384.638
135.357	388.584
135.36	400.373
135.363	402.455
135.367	402.255
135.37	402.012
135.373	400.895
135.377	398.209
135.38	398.493
135.383	395.609
135.387	393.741
135.39	391.184
135.393	389.727
135.397	389.513
135.4	391.256
135.403	393.991
135.407	397.421
135.41	403.217
135.413	405.205
135.417	404.592
135.42	401.304
135.423	394.646
135.427	391.381
135.43	391.72
135.433	394.182
135.437	398.093
135.44	406.106
135.443	410.595
135.447	409.456
135.45	410.38
135.453	413.853
135.457	418.066
135.46	403.604
135.463	386.173
135.467	370.678
135.47	355.341
135.473	354.649
135.477	368.081
135.48	375.717
135.483	379.972
135.487	391.771
135.49	402.345
135.493	413.86
135.497	416.281
135.5	420.093
135.503	476.66
135.507	476.085
135.51	478.853
135.513	481.14
135.517	484.844
135.52	498.051
135.523	498.7
135.527	499.609
135.53	502.897
135.533	502.398
135.537	502.029
135.54	502.695
135.543	503.013
135.547	503.622
135.55	502.285
135.553	499.459
135.557	498.519
135.56	488.457
135.563	479.472
135.567	475.226
135.57	473.976
135.573	472.331
135.577	473.677
135.58	476.629
135.583	478.754
135.587	478.113
135.59	475.79
135.593	471.842
135.597	470.392
135.6	466.096
135.603	463.273
135.607	457.981
135.61	445.424
135.613	435.079
135.617	420.488
135.62	398.114
135.623	390.629
135.627	384.034
135.63	381.734
135.633	386.44
135.637	392.903
135.64	404.519
135.643	406.618
135.647	408.957
135.65	409.594
135.653	409.208
135.657	411.605
135.66	413.383
135.663	411.371
135.667	410.527
135.67	409.723
135.673	409.165
135.677	404.056
135.68	408.048
135.683	411.738
135.687	415.781
135.69	418.008
135.693	420.488
135.697	429.71
135.7	436.277
135.703	435.823
135.707	440.642
135.71	442.912
135.713	444.154
135.717	445.206
135.72	451.552
135.723	455.503
135.727	456.351
135.73	457.523
135.733	460.941
135.737	463.356
135.74	469.852
135.743	470.964
135.747	472.697
135.75	474.477
135.753	473.634
135.757	473.02
135.76	480.374
135.763	483.72
135.767	488.149
135.77	493.92
135.773	492.379
135.777	492.402
135.78	500.72
135.783	507.656
135.787	522.515
135.79	541.527
135.793	557.418
135.797	568.009
135.8	568.067
135.803	570.425
135.807	576.033
135.81	579.013
135.813	583.736
135.817	583.798
135.82	581.085
135.823	578.155
135.827	574.154
135.83	568.828
135.833	564.773
135.837	558.744
135.84	546.863
135.843	546.033
135.847	542.09
135.85	531.622
135.853	513.87
135.857	506.185
135.86	454.506
135.863	433.639
135.867	408.955
135.87	403.898
135.873	384.307
135.877	381.636
135.88	392.868
135.883	399.498
135.887	400.488
135.89	403.307
135.893	406.107
135.897	407.354
135.9	409.275
135.903	406.141
135.907	405.738
135.91	405.605
135.913	405.866
135.917	403.833
135.92	386.886
135.923	383.646
135.927	374.648
135.93	371.634
135.933	369.558
135.937	367.431
135.94	366.705
135.943	363.607
135.947	362.281
135.95	362.217
135.953	364.137
135.957	365.261
135.96	367.515
135.963	368.781
135.967	371.368
135.97	371.61
135.973	375.217
135.977	381.605
135.98	393.356
135.983	399.837
135.987	407.176
135.99	412.06
135.993	413.141
135.997	415.912
136	423.031
136.003	446.657
136.007	447.251
136.01	446.761
136.013	447.547
136.017	453.042
136.02	459.937
136.023	462.193
136.027	467.743
136.03	472.168
136.033	482.324
136.037	488.805
136.04	498.228
136.043	505.091
136.047	510.717
136.05	515.351
136.053	516.807
136.057	508.603
136.06	499.163
136.063	487.996
136.067	467.07
136.07	452.541
136.073	447.334
136.077	448.891
136.08	449.669
136.083	452.1
136.087	451.254
136.09	449.397
136.093	447.039
136.097	442.11
136.1	439.985
136.103	433.474
136.107	424.87
136.11	415.535
136.113	415.774
136.117	422.153
136.12	436.362
136.123	446.524
136.127	462.263
136.13	469.879
136.133	473.598
136.137	471.542
136.14	470.523
136.143	469.873
136.147	465.964
136.15	462.139
136.153	460.173
136.157	456.982
136.16	454.559
136.163	454.34
136.167	456.745
136.17	456.967
136.173	454.115
136.177	446.625
136.18	430.103
136.183	424.148
136.187	416.4
136.19	412.783
136.193	411.209
136.197	409.662
136.2	404.279
136.203	399.956
136.207	406.398
136.21	414.253
136.213	413.045
136.217	407.11
136.22	405.611
136.223	403.321
136.227	403.571
136.23	407.527
136.233	410.341
136.237	411.909
136.24	415.242
136.243	411.433
136.247	406.06
136.25	403.607
136.253	401.849
136.257	396.954
136.26	395.181
136.263	396.36
136.267	396.476
136.27	397.63
136.273	397.542
136.277	398.147
136.28	399.193
136.283	398.573
136.287	397.321
136.29	396.536
136.293	396.442
136.297	396.523
136.3	398.794
136.303	403.337
136.307	405.109
136.31	409.519
136.313	410.235
136.317	411.045
136.32	410.342
136.323	409.842
136.327	412.061
136.33	412.004
136.333	411.802
136.337	411.45
136.34	416.966
136.343	417.635
136.347	417.127
136.35	415.909
136.353	410.637
136.357	402.657
136.36	395.428
136.363	391.585
136.367	391.433
136.37	395.915
136.373	405.208
136.377	412.524
136.38	427.146
136.383	433.3
136.387	437.159
136.39	439.534
136.393	443.885
136.397	448.825
136.4	454.844
136.403	455.922
136.407	454.48
136.41	452.847
136.413	448.355
136.417	440.982
136.42	430.76
136.423	426.018
136.427	425.352
136.43	424.305
136.433	424.868
136.437	422.479
136.44	418.933
136.443	419.919
136.447	419.177
136.45	418.182
136.453	415.573
136.457	421.862
136.46	428.5
136.463	430.029
136.467	431.097
136.47	433.412
136.473	434.35
136.477	436.653
136.48	439.601
136.483	443.455
136.487	446.416
136.49	447.629
136.493	450.073
136.497	450.269
136.5	450.914
136.503	554.432
136.507	554.598
136.51	553.737
136.513	552.378
136.517	553.09
136.52	554.469
136.523	556.889
136.527	558.291
136.53	558.19
136.533	556.454
136.537	553.556
136.54	549.431
136.543	545.669
136.547	542.545
136.55	536.205
136.553	534.049
136.557	526.711
136.56	501.079
136.563	498.639
136.567	496.632
136.57	493.811
136.573	506.084
136.577	523.354
136.58	531.67
136.583	533.744
136.587	535.481
136.59	537.743
136.593	537.956
136.597	535.704
136.6	525.862
136.603	515.627
136.607	507.77
136.61	498.017
136.613	490.53
136.617	480.229
136.62	469.874
136.623	462.142
136.627	452.791
136.63	440.232
136.633	422.765
136.637	404.485
136.64	382.239
136.643	368.463
136.647	355.505
136.65	353.843
136.653	352.824
136.657	354.657
136.66	358.207
136.663	360.875
136.667	364.302
136.67	365.936
136.673	368.018
136.677	370.816
136.68	383.886
136.683	394.663
136.687	403.851
136.69	405.252
136.693	420.606
136.697	435.892
136.7	450.307
136.703	459.515
136.707	468.926
136.71	474.678
136.713	476.515
136.717	481.188
136.72	488.995
136.723	493.653
136.727	500.209
136.73	503.457
136.733	509.231
136.737	514.037
136.74	519.654
136.743	514.944
136.747	511.122
136.75	508.822
136.753	506.811
136.757	508.571
136.76	514.343
136.763	517.619
136.767	517.571
136.77	517.329
136.773	518.126
136.777	519.952
136.78	518.179
136.783	514.291
136.787	516.01
136.79	516.631
136.793	517.863
136.797	518.04
136.8	517.353
136.803	517.189
136.807	517.792
136.81	518.135
136.813	521.194
136.817	521.189
136.82	522.171
136.823	521.698
136.827	502.903
136.83	493.87
136.833	489.327
136.837	490.388
136.84	495.081
136.843	503.91
136.847	513.206
136.85	518.316
136.853	521.435
136.857	521.156
136.86	513.808
136.863	507.417
136.867	495.995
136.87	480.767
136.873	467.855
136.877	457.768
136.88	438.802
136.883	421.092
136.887	407.062
136.89	394.501
136.893	384.905
136.897	376.353
136.9	378.428
136.903	389.637
136.907	402.626
136.91	423.622
136.913	443.292
136.917	467.427
136.92	495.198
136.923	506.552
136.927	515.056
136.93	514.22
136.933	504.849
136.937	494.859
136.94	478.965
136.943	470.867
136.947	462.149
136.95	456.792
136.953	453.081
136.957	450.011
136.96	446.079
136.963	442.024
136.967	434.225
136.97	433.841
136.973	434.161
136.977	432.99
136.98	438.201
136.983	436.199
136.987	439.721
136.99	439.01
136.993	439.843
136.997	440.712
137	442.483
137.003	453.507
137.007	454.405
137.01	453.484
137.013	446.196
137.017	429.519
137.02	417.467
137.023	418.2
137.027	419.216
137.03	420.776
137.033	422.144
137.037	421.121
137.04	414.655
137.043	411.508
137.047	409.513
137.05	409.398
137.053	408.793
137.057	402.666
137.06	379.552
137.063	366.488
137.067	356.438
137.07	341.989
137.073	325.729
137.077	320.87
137.08	330.637
137.083	345.1
137.087	362.778
137.09	372.469
137.093	379.418
137.097	386.247
137.1	390.762
137.103	394.022
137.107	397.501
137.11	402.069
137.113	405.049
137.117	409.16
137.12	420.485
137.123	425.518
137.127	431.053
137.13	431.759
137.133	433.653
137.137	435.192
137.14	438.126
137.143	441.865
137.147	443.093
137.15	442.651
137.153	440.109
137.157	437.838
137.16	431.337
137.163	416.688
137.167	402.47
137.17	392.843
137.173	390.534
137.177	390.604
137.18	394.9
137.183	397.639
137.187	399.256
137.19	399.111
137.193	399.172
137.197	398.022
137.2	398.019
137.203	398.63
137.207	397.554
137.21	396.477
137.213	396.838
137.217	397.012
137.22	400.038
137.223	409.676
137.227	413.214
137.23	415.097
137.233	415.548
137.237	419.016
137.24	419.442
137.243	417.911
137.247	415.816
137.25	412.957
137.253	413.074
137.257	412.877
137.26	408.911
137.263	409.515
137.267	406.143
137.27	399.042
137.273	391.018
137.277	389.094
137.28	381.817
137.283	384.92
137.287	384.842
137.29	386.293
137.293	387.741
137.297	389.866
137.3	386.428
137.303	381.051
137.307	378.238
137.31	370.282
137.313	364.926
137.317	359.526
137.32	359.008
137.323	359.722
137.327	360.951
137.33	367.124
137.333	374.546
137.337	380.212
137.34	399.786
137.343	404.299
137.347	402.722
137.35	386.854
137.353	369.976
137.357	358.798
137.36	348.398
137.363	347.345
137.367	350.477
137.37	358.266
137.373	371.621
137.377	378.074
137.38	376.359
137.383	368.096
137.387	358.719
137.39	353.837
137.393	346.659
137.397	342.698
137.4	341.584
137.403	340.815
137.407	335.625
137.41	333.138
137.413	332.117
137.417	331.955
137.42	331.951
137.423	332.538
137.427	331.599
137.43	332.913
137.433	334.267
137.437	334.258
137.44	332.595
137.443	330.825
137.447	330.226
137.45	328.986
137.453	329.449
137.457	331.559
137.46	335.3
137.463	338.589
137.467	342.9
137.47	351.463
137.473	359.885
137.477	367.101
137.48	385.416
137.483	396.295
137.487	404.15
137.49	408.412
137.493	407.935
137.497	401.333
137.5	374.573
137.503	504.783
137.507	504.369
137.51	500.162
137.513	496.385
137.517	496.435
137.52	511.473
137.523	524.976
137.527	540.131
137.53	548.491
137.533	554.142
137.537	557.282
137.54	572.558
137.543	596.997
137.547	603.708
137.55	599.525
137.553	587.559
137.557	580.799
137.56	569.027
137.563	573.419
137.567	582.719
137.57	599.031
137.573	613.236
137.577	608.459
137.58	596.492
137.583	594.459
137.587	589.493
137.59	583.97
137.593	583.347
137.597	584.719
137.6	587.499
137.603	584.902
137.607	581.636
137.61	577.097
137.613	572.717
137.617	571.058
137.62	575.068
137.623	576.842
137.627	575.459
137.63	573.393
137.633	567.147
137.637	562.612
137.64	552.384
137.643	542.473
137.647	522.596
137.65	526.353
137.653	532.647
137.657	541.846
137.66	548.421
137.663	554.779
137.667	553.685
137.67	553.374
137.673	535.625
137.677	522.267
137.68	514.315
137.683	507.159
137.687	505.38
137.69	503.111
137.693	501.011
137.697	495.07
137.7	486.314
137.703	483.512
137.707	481.803
137.71	479.175
137.713	476.491
137.717	473.252
137.72	462.182
137.723	455.867
137.727	451.422
137.73	445.76
137.733	436.363
137.737	429.416
137.74	415.063
137.743	417.659
137.747	421.733
137.75	426.304
137.753	429.729
137.757	434.024
137.76	436.259
137.763	433.418
137.767	430.013
137.77	421.271
137.773	415.27
137.777	409.17
137.78	398.79
137.783	400.776
137.787	407.33
137.79	412.06
137.793	418.666
137.797	422.423
137.8	434.926
137.803	444.841
137.807	452.321
137.81	455.849
137.813	456.973
137.817	456.363
137.82	455.178
137.823	453.859
137.827	448.971
137.83	437.47
137.833	429.473
137.837	423.575
137.84	415.69
137.843	409.878
137.847	403.626
137.85	392.928
137.853	386.765
137.857	404.561
137.86	406.372
137.863	429.644
137.867	466.826
137.87	521.869
137.873	524.459
137.877	527.919
137.88	530.18
137.883	530.871
137.887	539.078
137.89	545.471
137.893	547.722
137.897	550.748
137.9	548.513
137.903	548.424
137.907	547.478
137.91	543.258
137.913	535.897
137.917	518.531
137.92	494.319
137.923	485.821
137.927	482.615
137.93	488.639
137.933	500.622
137.937	514.748
137.94	530.32
137.943	551.514
137.947	562.745
137.95	567.356
137.953	566.337
137.957	560.12
137.96	553.003
137.963	547.293
137.967	540.757
137.97	538.945
137.973	533.579
137.977	520.984
137.98	504.979
137.983	498.321
137.987	501.211
137.99	506.432
137.993	511.614
137.997	513.09
138	518.636
138.003	473.201
138.007	475.053
138.01	480.879
138.013	482.269
138.017	486.205
138.02	503.722
138.023	517.11
138.027	527.906
138.03	530.637
138.033	532.6
138.037	533.606
138.04	533.578
138.043	532.754
138.047	531.24
138.05	528.925
138.053	524.167
138.057	518.231
138.06	512.729
138.063	511.471
138.067	505.319
138.07	504.007
138.073	500.077
138.077	499.15
138.08	498.62
138.083	498.491
138.087	500.247
138.09	499.972
138.093	499.727
138.097	498.29
138.1	497.782
138.103	491.867
138.107	485.05
138.11	479.321
138.113	473.427
138.117	467.668
138.12	464.015
138.123	465.425
138.127	466.73
138.13	467.916
138.133	469.217
138.137	464.825
138.14	458.448
138.143	456.601
138.147	448.712
138.15	442.599
138.153	440.676
138.157	438.124
138.16	432.429
138.163	429.791
138.167	426.977
138.17	420.027
138.173	414.432
138.177	403.975
138.18	391.266
138.183	376.234
138.187	362.915
138.19	344.359
138.193	326.567
138.197	313.045
138.2	292.861
138.203	284.106
138.207	281.173
138.21	279.875
138.213	279.361
138.217	280.578
138.22	275.979
138.223	273.625
138.227	275.251
138.23	283.584
138.233	303.847
138.237	342.972
138.24	399.56
138.243	424.896
138.247	447.358
138.25	461.043
138.253	463.794
138.257	469.86
138.26	472.503
138.263	474.44
138.267	475.451
138.27	476.661
138.273	476.997
138.277	477.815
138.28	480.983
138.283	484.737
138.287	482.196
138.29	478.688
138.293	475.653
138.297	476.51
138.3	476.279
138.303	471.526
138.307	465.599
138.31	464.053
138.313	467.673
138.317	465.306
138.32	462.752
138.323	462.97
138.327	461.818
138.33	466.444
138.333	470.771
138.337	472.102
138.34	469.417
138.343	460.283
138.347	454.222
138.35	449.968
138.353	445.029
138.357	443.709
138.36	441.776
138.363	442.005
138.367	440.617
138.37	439.774
138.373	438.423
138.377	433.223
138.38	430.91
138.383	427.752
138.387	422.927
138.39	417.648
138.393	415.449
138.397	412.587
138.4	402.347
138.403	398.418
138.407	396.213
138.41	393.906
138.413	390.595
138.417	390.38
138.42	389.92
138.423	390.659
138.427	392.064
138.43	394.041
138.433	399.355
138.437	405.449
138.44	419.279
138.443	427.075
138.447	438.509
138.45	450.732
138.453	460.422
138.457	465.253
138.46	467.626
138.463	477.018
138.467	481.224
138.47	482.435
138.473	485.162
138.477	490.472
138.48	496.858
138.483	498.683
138.487	505.733
138.49	511.602
138.493	516.309
138.497	517.845
138.5	520.892
138.503	601.608
138.507	605.667
138.51	607.702
138.513	608.552
138.517	608.32
138.52	608.838
138.523	607.237
138.527	603.886
138.53	603.212
138.533	603.093
138.537	603.655
138.54	605.771
138.543	607.213
138.547	608.934
138.55	611.482
138.553	611.389
138.557	609.578
138.56	601.054
138.563	593.041
138.567	583.429
138.57	569.798
138.573	558.984
138.577	556.259
138.58	559.361
138.583	559.726
138.587	560.442
138.59	561.987
138.593	564.945
138.597	570.664
138.6	575.621
138.603	581.286
138.607	581.109
138.61	582.369
138.613	584.314
138.617	584.856
138.62	587.946
138.623	588.537
138.627	595.28
138.63	600.706
138.633	614.387
138.637	624.494
138.64	636.528
138.643	641.215
138.647	641.794
138.65	643.431
138.653	642.793
138.657	652.299
138.66	672.055
138.663	687.678
138.667	708.792
138.67	725.884
138.673	733.487
138.677	734.033
138.68	736.655
138.683	740.479
138.687	740.801
138.69	739.813
138.693	736.903
138.697	732.948
138.7	732.765
138.703	737.589
138.707	742.67
138.71	743.713
138.713	742.441
138.717	735.732
138.72	718.372
138.723	707.312
138.727	697.019
138.73	686.813
138.733	676.014
138.737	662.343
138.74	650.184
138.743	640.039
138.747	635.871
138.75	636.971
138.753	638.999
138.757	632.982
138.76	618.93
138.763	604.576
138.767	578.61
138.77	559
138.773	545.45
138.777	543.514
138.78	525.79
138.783	516.78
138.787	515.637
138.79	509.817
138.793	511.553
138.797	517.748
138.8	521.701
138.803	525.496
138.807	527.959
138.81	527.975
138.813	525.946
138.817	520.622
138.82	513.838
138.823	509.414
138.827	506.274
138.83	504.894
138.833	506.173
138.837	507.238
138.84	501.991
138.843	501.319
138.847	501.165
138.85	499.95
138.853	499.115
138.857	497.513
138.86	499.065
138.863	494.43
138.867	488.032
138.87	481.731
138.873	474.746
138.877	471.172
138.88	473.067
138.883	475.516
138.887	481.667
138.89	485.351
138.893	487.118
138.897	485.774
138.9	487.072
138.903	514.235
138.907	539.606
138.91	560.511
138.913	559.748
138.917	568.633
138.92	573.899
138.923	572.184
138.927	571.551
138.93	569.113
138.933	571.338
138.937	574.353
138.94	589.095
138.943	607.466
138.947	631.754
138.95	639.174
138.953	643.27
138.957	643.812
138.96	639.727
138.963	637.972
138.967	634.401
138.97	636.234
138.973	638.943
138.977	644.747
138.98	648.051
138.983	648.751
138.987	642.882
138.99	635.195
138.993	624.188
138.997	617.172
139	614.391
139.003	589.858
139.007	588.578
139.01	593.517
139.013	607.033
139.017	628.518
139.02	642.016
139.023	621.443
139.027	599.466
139.03	581.607
139.033	573.358
139.037	574.158
139.04	573.809
139.043	572.905
139.047	568.578
139.05	569.039
139.053	564.692
139.057	561.772
139.06	561.861
139.063	556.429
139.067	556.041
139.07	552.859
139.073	548.674
139.077	543.441
139.08	534.955
139.083	530.452
139.087	529.429
139.09	529.693
139.093	528.081
139.097	525.886
139.1	524.994
139.103	523.447
139.107	523.51
139.11	524.577
139.113	520.884
139.117	514.753
139.12	499.605
139.123	495.2
139.127	496.089
139.13	498.451
139.133	502.058
139.137	506.935
139.14	507.168
139.143	507.467
139.147	504.208
139.15	499.448
139.153	491.831
139.157	486.035
139.16	482.046
139.163	483.349
139.167	484.435
139.17	486.766
139.173	488.435
139.177	491.474
139.18	495.218
139.183	495.518
139.187	494.495
139.19	493.991
139.193	492.716
139.197	484.809
139.2	475.332
139.203	470.067
139.207	464.67
139.21	460.201
139.213	452.857
139.217	444.551
139.22	441.407
139.223	441.295
139.227	440.777
139.23	434.11
139.233	428.866
139.237	428.27
139.24	437.029
139.243	444.3
139.247	450.132
139.25	456.44
139.253	466.319
139.257	468.337
139.26	466.549
139.263	452.456
139.267	429.086
139.27	405.435
139.273	393.839
139.277	383.095
139.28	383.542
139.283	391.313
139.287	406.5
139.29	413.812
139.293	419.399
139.297	420.482
139.3	428.061
139.303	433.147
139.307	439.505
139.31	445.027
139.313	446.394
139.317	448.444
139.32	449.964
139.323	449.765
139.327	453.896
139.33	453.217
139.333	450.322
139.337	448.541
139.34	449.651
139.343	448.391
139.347	441.4
139.35	426.839
139.353	415.733
139.357	407.659
139.36	404.837
139.363	413.308
139.367	435.071
139.37	451.764
139.373	461.889
139.377	470.046
139.38	470.914
139.383	467.626
139.387	463.487
139.39	459.006
139.393	456.795
139.397	456.572
139.4	456.599
139.403	460.354
139.407	471.36
139.41	484.682
139.413	489.084
139.417	499.4
139.42	513.118
139.423	524.837
139.427	532.992
139.43	540.964
139.433	549.343
139.437	556.745
139.44	562.604
139.443	559.616
139.447	558.516
139.45	552.725
139.453	545.952
139.457	539.232
139.46	528.251
139.463	524.763
139.467	524.109
139.47	521.149
139.473	521.249
139.477	514.955
139.48	509.254
139.483	508.061
139.487	512.065
139.49	515.856
139.493	510.672
139.497	501.736
139.5	492.102
139.503	550.087
139.507	547.623
139.51	536.771
139.513	522.942
139.517	510.682
139.52	494.227
139.523	471.301
139.527	451.112
139.53	440.641
139.533	428.61
139.537	411.861
139.54	395.491
139.543	388.304
139.547	399.822
139.55	415.403
139.553	436.299
139.557	450.234
139.56	468.587
139.563	470.223
139.567	479.257
139.57	482.949
139.573	484.292
139.577	482.901
139.58	481.105
139.583	483.422
139.587	485.662
139.59	487.2
139.593	488.62
139.597	491.413
139.6	496.37
139.603	496.778
139.607	494.949
139.61	495.403
139.613	497.415
139.617	497.907
139.62	499.946
139.623	501.555
139.627	506.795
139.63	512.75
139.633	514.451
139.637	512.557
139.64	506.811
139.643	503.238
139.647	498.106
139.65	494.056
139.653	493.728
139.657	493.171
139.66	498.719
139.663	500.668
139.667	498.645
139.67	496.089
139.673	485.89
139.677	472.334
139.68	448.131
139.683	426.808
139.687	411.258
139.69	402.428
139.693	397.167
139.697	395.102
139.7	386.483
139.703	386.341
139.707	399.54
139.71	412.472
139.713	419.031
139.717	422.225
139.72	426.18
139.723	427.906
139.727	427.567
139.73	427.016
139.733	428.903
139.737	430.331
139.74	432.535
139.743	434.29
139.747	436.377
139.75	439.667
139.753	444.693
139.757	451.108
139.76	460.02
139.763	463.939
139.767	467.092
139.77	474.717
139.773	489.011
139.777	499.333
139.78	506.929
139.783	509.973
139.787	514.928
139.79	520.387
139.793	525.618
139.797	528.067
139.8	535.043
139.803	549.058
139.807	567.703
139.81	590.964
139.813	603.6
139.817	625.961
139.82	654.893
139.823	656.603
139.827	656.141
139.83	651.422
139.833	649.966
139.837	655.715
139.84	650.956
139.843	646.061
139.847	638.131
139.85	620.012
139.853	597.524
139.857	560.912
139.86	525.646
139.863	502.882
139.867	479.872
139.87	462.502
139.873	448.696
139.877	444.321
139.88	444.04
139.883	445.169
139.887	443.335
139.89	444.419
139.893	447.911
139.897	449.823
139.9	456.662
139.903	460.625
139.907	467.943
139.91	475.762
139.913	477.101
139.917	474.876
139.92	473.997
139.923	475.99
139.927	473.572
139.93	475.655
139.933	482.657
139.937	490.598
139.94	494.867
139.943	498.1
139.947	500.541
139.95	497.811
139.953	493.57
139.957	488.638
139.96	479.484
139.963	475.621
139.967	467.843
139.97	466.476
139.973	459.434
139.977	458.874
139.98	455.105
139.983	455.014
139.987	455.407
139.99	457.227
139.993	456.697
139.997	458.734
140	457.5
140.003	446.844
140.007	448.073
140.01	455.952
140.013	462.279
140.017	474.488
140.02	494.909
140.023	499.56
140.027	504.358
140.03	508.921
140.033	512.041
140.037	515.598
140.04	526.982
140.043	530.52
140.047	527.979
140.05	523.582
140.053	517.495
140.057	496.831
140.06	474.555
140.063	450.261
140.067	424.404
140.07	407.545
140.073	401.912
140.077	407.183
140.08	408.965
140.083	409.022
140.087	414.333
140.09	419.802
140.093	422.181
140.097	423.014
140.1	419.057
140.103	415.392
140.107	408.393
140.11	402.391
140.113	392.56
140.117	386.256
140.12	383.099
140.123	386.961
140.127	390.175
140.13	391.395
140.133	393.552
140.137	395.689
140.14	396.719
140.143	397.835
140.147	399.154
140.15	401.58
140.153	403.862
140.157	403.091
140.16	399.617
140.163	399.619
140.167	397.376
140.17	398.223
140.173	398.127
140.177	398.788
140.18	401.631
140.183	397.924
140.187	396.597
140.19	392.254
140.193	389.41
140.197	384.521
140.2	379.16
140.203	368.752
140.207	360.649
140.21	357.432
140.213	360.044
140.217	364.838
140.22	369.784
140.223	370.675
140.227	371.955
140.23	373.551
140.233	370.545
140.237	366.048
140.24	364.743
140.243	363.07
140.247	363.165
140.25	364.122
140.253	365.965
140.257	374.733
140.26	391.54
140.263	400.588
140.267	401.738
140.27	401.694
140.273	407.937
140.277	413.111
140.28	425.377
140.283	435.261
140.287	440.679
140.29	445.212
140.293	448.001
140.297	446.465
140.3	443.926
140.303	439.002
140.307	428.214
140.31	418.607
140.313	409.324
140.317	402.687
140.32	393.936
140.323	394.147
140.327	398.22
140.33	406.073
140.333	413.621
140.337	428.05
140.34	447.218
140.343	460.346
140.347	474.412
140.35	487.016
140.353	501.927
140.357	512.502
140.36	521.87
140.363	527.177
140.367	532.207
140.37	541.595
140.373	552.103
140.377	559.516
140.38	567.877
140.383	573.445
140.387	578.01
140.39	580.376
140.393	580.501
140.397	577.484
140.4	577.548
140.403	573.293
140.407	575.357
140.41	577.381
140.413	577.096
140.417	576.454
140.42	576.376
140.423	590.107
140.427	600.526
140.43	608.111
140.433	612.831
140.437	615.593
140.44	625.645
140.443	631.381
140.447	640.443
140.45	653.105
140.453	659.986
140.457	667.987
140.46	675.774
140.463	680.985
140.467	684.8
140.47	686.413
140.473	689.919
140.477	687.405
140.48	689.695
140.483	688.595
140.487	687.504
140.49	683.848
140.493	683.911
140.497	682.519
140.5	681.469
140.503	771.928
140.507	772.747
140.51	769.779
140.513	767.6
140.517	763.348
140.52	764.146
140.523	762.967
140.527	759.021
140.53	749.157
140.533	738.023
140.537	731.749
140.54	723.34
140.543	725.632
140.547	727.784
140.55	730.083
140.553	729.307
140.557	725.016
140.56	716.443
140.563	712.846
140.567	702.542
140.57	697.238
140.573	696.094
140.577	700.082
140.58	704.49
140.583	706.448
140.587	707.168
140.59	706.763
140.593	698.66
140.597	690.315
140.6	687.019
140.603	685.7
140.607	676.686
140.61	665.542
140.613	659.026
140.617	658.297
140.62	666.084
140.623	670.595
140.627	681.889
140.63	685.669
140.633	684.273
140.637	682.277
140.64	680.599
140.643	680.899
140.647	676.566
140.65	673.232
140.653	669.69
140.657	666.097
140.66	663.424
140.663	663.79
140.667	662.39
140.67	647.087
140.673	602.625
140.677	551.983
140.68	486.405
140.683	454.994
140.687	441.131
140.69	440.9
140.693	436.732
140.697	441.848
140.7	476.49
140.703	492.281
140.707	504.335
140.71	512.953
140.713	521.014
140.717	524.52
140.72	511.711
140.723	500.88
140.727	489.684
140.73	475.305
140.733	469.528
140.737	464.671
140.74	466.851
140.743	470.75
140.747	475.182
140.75	482.951
140.753	487.405
140.757	487.049
140.76	485.845
140.763	486.082
140.767	486.508
140.77	484.554
140.773	486.935
140.777	488.209
140.78	488.53
140.783	486.907
140.787	486.674
140.79	483.196
140.793	483.078
140.797	479.712
140.8	478.014
140.803	475.624
140.807	470.387
140.81	466.216
140.813	457.823
140.817	451.023
140.82	438.52
140.823	431.062
140.827	420.587
140.83	406.676
140.833	402.33
140.837	406.462
140.84	408.172
140.843	416.821
140.847	425.402
140.85	434.827
