depth	ECM
39.6281	38.914
39.6355	40.492
39.6429	43.503
39.6503	42.918
39.6577	41.827
39.6651	41.111
39.6725	35.3
39.6799	37.433
39.6872	39.125
39.6946	41.697
39.702	37.66
39.7092	27.097
39.7165	28.709
39.7238	42.771
39.7311	41.99
39.7383	50.03
39.7456	54.294
39.7529	54.197
39.7601	55.173
39.7674	21.189
39.7746	31.02
39.7818	46.336
39.7889	54.197
39.7961	50.974
39.8032	47.703
39.8104	43.503
39.8175	44.48
39.8247	41.404
39.8318	39.451
39.839	46.775
39.8461	49.965
39.8531	51.169
39.8601	51.267
39.8671	48.5
39.8742	32.224
39.8812	47.703
39.8882	48.875
39.8953	46.515
39.9023	47.8
39.9093	47.507
39.9164	49.021
39.9234	49.835
39.9305	53.611
39.9375	67.527
39.9446	71.043
39.9516	74.607
39.9587	53.969
39.9657	39.939
39.9728	41.794
39.9799	42.0057
39.9869	42.2173
39.994	42.429
40.0011	42.315
40.0082	50.388
40.0153	56.15
40.0224	66.567
40.0295	58.005
40.0366	44.822
40.0437	49.656
40.0508	63.914
40.058	64.109
40.0651	48.598
40.0722	54.002
40.0794	51.414
40.0865	45.457
40.0937	57.127
40.1008	62.27
40.108	38.181
40.1151	13.572
40.1223	12.465
40.1294	13.377
40.1366	13.442
40.1438	13.669
40.151	22.068
40.1582	42.38
40.1654	3.855
40.1726	12.156
40.1798	39.418
40.1869	40.818
40.1941	62.205
40.2014	69.366
40.2086	72.947
40.2159	70.505
40.2232	71.433
40.2304	60.398
40.2377	60.4957
40.245	60.5933
40.2522	60.691
40.2595	64.207
40.2668	63.9127
40.2741	63.6183
40.2782	63.324
40.2741	63.0297
40.2815	62.7353
40.2889	62.441
40.2963	64.313
40.3037	66.185
40.3111	65.078
40.3185	65.989
40.3258	63.206
40.3332	69.765
40.3406	77.903
40.3481	75.364
40.3556	54.71
40.3631	72.142
40.3706	70.612
40.3782	69.847
40.3857	67.91
40.3932	63.06
40.4007	67.21
40.4082	48.834
40.4157	50.169
40.4233	52.073
40.431	46.1
40.4386	51.878
40.4463	57.005
40.4539	59.446
40.4616	54.564
40.4692	39.85
40.4768	45.286
40.4845	43.821
40.4921	41.917
40.4998	26.878
40.5076	5.345
40.5154	4.336
40.5232	23.411
40.5309	34.935
40.5387	28.245
40.5465	31.419
40.5543	40.729
40.562	43.675
40.5698	49.29
40.5776	53.294
40.5855	54.759
40.5934	49.29
40.6013	44.407
40.6092	42.503
40.6171	36.693
40.625	34.935
40.6329	36.058
40.6408	30.101
40.6487	16.413
40.6567	14.134
40.6647	18.48
40.6728	23.167
40.6808	23.167
40.6888	32.2
40.6968	42.796
40.7049	26.195
40.7129	45.449
40.7209	47.532
40.729	47.435
40.737	46.898
40.7452	44.359
40.7534	15.208
40.7615	4.173
40.7697	1.048
40.7778	29.173
40.786	49.632
40.7941	55.345
40.8023	65.208
40.8104	45.189
40.8186	55.003
40.8269	61.432
40.8351	58.372
40.8434	48.265
40.8516	46.898
40.8598	52.171
40.8681	47.728
40.8763	47.6467
40.8846	47.5653
40.8928	47.484
40.901	41.087
40.9093	11.448
40.9175	1.487
40.9257	26.406
40.934	57.884
40.9422	72.728
40.9504	68.301
40.9586	72.532
40.9669	75.983
40.9751	82.689
40.9833	81.566
40.9915	79.124
40.9998	79.368
41.008	87.083
41.0162	83.958
41.0244	65.208
41.0326	70.384
41.0408	57.884
41.0491	55.8722
41.0544	53.8603
41.0655	51.8485
41.0737	49.8367
41.0819	47.8248
41.0901	45.813
41.0983	54.472
41.1065	57.531
41.1147	54.602
41.1229	65.002
41.1311	58.052
41.1393	63.098
41.1475	58.508
41.1557	52.795
41.1639	37.447
41.1721	1.77
41.1803	0.11
41.1885	0
41.1967	6.311
41.2049	42.004
41.2131	41.288
41.2213	38.293
41.2295	45.813
41.2377	50.061
41.2458	52.649
41.254	20.552
41.2622	14.758
41.2704	67.916
41.2786	59.24
41.2867	51.33
41.2949	58.508
41.3031	55.285
41.3113	44.055
41.3195	43.518
41.3276	47.375
41.3358	58.345
41.344	59.257
41.3521	59.875
41.3603	55.92
41.3685	49.426
41.3767	41.223
41.3848	39.074
41.393	8.28
41.4011	0.11
41.4093	15.93
41.4175	44.25
41.4256	49.035
41.4338	40.897
41.4419	48.547
41.4501	51.965
41.4583	47.619
41.4664	52.584
41.4746	43.274
41.4827	44.934
41.4909	26.77
41.499	24.572
41.5072	22.229
41.5153	15.735
41.5235	21.35
41.5316	27.356
41.5397	29.439
41.5479	31.457
41.556	38.391
41.5642	36.47
41.5723	35.461
41.5804	35.103
41.5886	38.098
41.5967	47.473
41.6049	53.821
41.613	56.099
41.6211	59.045
41.6293	59.973
41.6374	48.694
41.6455	49.328
41.6536	58.41
41.6618	50.94
41.6699	44.836
41.678	50.044
41.6861	45.959
41.6943	10.852
41.7024	42.932
41.7105	47.522
41.7186	43.664
41.7267	48.905
41.7348	38.928
41.743	48.352
41.7511	41.353
41.7592	36.487
41.7673	30.578
41.7754	31.653
41.7835	21.724
41.7916	24.572
41.7998	29.3737
41.8079	34.1753
41.816	38.977
41.8241	29.748
41.8322	31.034
41.8404	33.703
41.8485	45.617
41.8566	60.51
41.8647	59.9083
41.8728	59.3067
41.881	58.705
41.8891	58.1033
41.8972	57.5017
41.9054	56.9
41.9135	57.096
41.9216	59.83
41.9298	63.834
41.9379	49.039
41.946	17.903
41.9542	13.492
41.9623	34.374
41.9704	39.615
41.9786	43.473
41.9867	39.517
41.9949	41.812
42.003	36.913
42.0111	36.197
42.0193	29.459
42.0274	32.356
42.0356	30.68
42.0437	45.426
42.0519	52.896
42.06	51.139
42.0682	47.102
42.0763	45.442
42.0845	54.996
42.0926	50.943
42.1008	53.775
42.1089	61.946
42.1171	61.588
42.1252	32.779
42.1334	33.023
42.1416	37.011
42.1497	28.58
42.1579	56.558
42.166	56.217
42.1742	65.25
42.1824	67.447
42.1905	69.303
42.1987	55.728
42.2069	33.56
42.215	46.988
42.2232	60.562
42.2314	66.715
42.2395	60.774
42.2477	62.125
42.2559	59.293
42.264	61.23
42.2722	61.588
42.2804	66.519
42.2886	70.523
42.2967	53.922
42.3049	40.152
42.3131	39.4195
42.3213	38.687
42.3295	18.18
42.3376	34.879
42.3458	89.908
42.354	111.295
42.3622	123.014
42.3704	118.131
42.3786	107.974
42.3867	80.208
42.3949	91.047
42.4031	93.326
42.4113	93.489
42.4195	98.99
42.4277	98.795
42.4359	98.046
42.4441	92.642
42.4523	98.111
42.4605	92.252
42.4687	86.588
42.4769	82.144
42.4851	79.296
42.4933	80.924
42.5015	83.023
42.5097	80.728
42.5179	82.193
42.5261	84.293
42.5343	85.855
42.5425	83.902
42.5507	81.77
42.5589	78.922
42.5671	74.918
42.5753	77.506
42.5835	71.321
42.5917	73.014
42.6	61.881
42.6082	70.377
42.6164	73.86
42.6246	53.971
42.6328	8.463
42.641	61.295
42.6492	75.748
42.6575	48.372
42.6657	57.9857
42.6739	67.5993
42.6821	77.213
42.6903	73.1962
42.6957	69.1793
42.6986	65.1625
42.7068	61.1457
42.715	57.1288
42.7232	53.112
42.7314	52.543
42.7397	52.836
42.7479	47.025
42.7561	44.047
42.7643	44.779
42.7726	40.352
42.7808	37.65
42.789	38.008
42.7972	44.388
42.8055	51.517
42.8137	55.847
42.8219	57.767
42.8301	58.256
42.8384	60.697
42.8466	58.597
42.8548	65.677
42.8631	73.392
42.8713	73.539
42.8795	68.607
42.8877	62.601
42.896	57.816
42.9042	57.832
42.9124	56.205
42.9207	58.451
42.9289	59.167
42.9371	55.326
42.9454	57.425
42.9536	56.433
42.9618	56.888
42.9701	50.052
42.9783	42.338
42.9866	40.743
42.9948	42.289
43.003	44.486
43.0113	49.222
43.0195	52.787
43.0277	64.652
43.036	66.752
43.0442	68.607
43.0525	61.543
43.0607	54.349
43.0689	48.425
43.0772	45.853
43.0854	41.166
43.0937	35.925
43.1019	34.476
43.1102	34.623
43.1184	34.33
43.1266	36.918
43.1349	37.259
43.1431	36.82
43.1514	35.648
43.1596	23.164
43.1679	19.242
43.1761	8.646
43.1844	7.279
43.1926	3.177
43.2009	3.438
43.2091	8.109
43.2174	14.278
43.2256	26.761
43.2339	28.666
43.2421	22.416
43.2504	44.584
43.2586	55.879
43.2669	49.076
43.2751	31.075
43.2834	44.437
43.2916	44.047
43.2999	44.812
43.3081	37.406
43.3164	40.189
43.3247	40.238
43.3329	42.875
43.3412	48.099
43.3494	47.416
43.3577	49.369
43.3659	54.3
43.3742	52.071
43.3825	47.904
43.3907	47.025
43.399	55.57
43.4072	59.427
43.4155	59.672
43.4238	53.519
43.432	44.877
43.4403	46.83
43.4485	57.767
43.4568	60.55
43.4651	66.035
43.4733	67.435
43.4816	67.5582
43.4898	67.6813
43.4948	67.8045
43.5229	67.9277
43.5311	68.0508
43.5394	68.174
43.5476	67.49
43.5559	68.76
43.5641	77.939
43.5724	54.697
43.5806	54.599
43.5889	57.529
43.5971	56.65
43.6054	56.683
43.6136	57.236
43.6219	61.956
43.6301	75.351
43.6384	73.496
43.6466	71.933
43.6549	71.982
43.6631	70.517
43.6714	69.118
43.6796	74.131
43.6878	68.515
43.6961	76.621
43.7043	76.328
43.7126	73.056
43.7208	62.998
43.729	68.174
43.7373	63.535
43.7455	73.886
43.7538	75.449
43.762	74.651
43.7702	73.496
43.7785	74.424
43.7867	71.494
43.7949	73.056
43.8032	74.326
43.8114	72.422
43.8196	72.145
43.8279	69.687
43.8361	70.176
43.8443	67.067
43.8525	58.213
43.8608	60.459
43.869	59.726
43.8772	63.34
43.8854	63.649
43.8937	60.849
43.9019	60.459
43.9101	64.658
43.9183	69.297
43.9266	68.336
43.9348	51.963
43.943	50.547
43.9512	66.172
43.9594	63.535
43.9677	60.947
43.9759	62.021
43.9841	65.83
43.9923	70.664
44.0005	70.664
44.0088	68.629
44.017	66.22
44.0252	48.805
44.0334	4.795
44.0416	0.107
44.0498	0
44.058	0.107
44.0662	1.474
44.0744	24.863
44.0827	56.162
44.0909	45.42
44.0988	88.73
44.1066	91.383
44.1143	95.81
44.1221	90.6993
44.1298	85.5887
44.1375	80.478
44.1453	65.309
44.153	38.388
44.1608	109.873
44.1685	130.82
44.1763	150.644
44.1841	153.452
44.1919	156.26
44.1997	156.325
44.2075	156.26
44.2152	156.357
44.223	152.89
44.2308	133.066
44.2386	112.119
44.2464	105.674
44.2542	99.863
44.2621	64.463
44.2699	85.329
44.2778	88.437
44.2856	87.119
44.2935	91.904
44.3013	92.197
44.3092	82.138
44.317	76.3996
44.3241	70.6612
44.3327	64.9228
44.3406	59.1844
44.3485	53.446
44.3564	53.95
44.3643	49.572
44.3722	48.482
44.3801	52.193
44.388	51.997
44.3959	58.133
44.4038	58.15
44.4117	59.663
44.4197	65.425
44.4276	67.476
44.4356	74.051
44.4435	77.681
44.4515	70.08
44.4594	61.275
44.4674	61.812
44.4753	81.929
44.4833	74.751
44.4913	69.429
44.4993	71.382
44.5073	56.701
44.5153	67.671
44.5233	64.4
44.5313	58.98
44.5393	59.175
44.5473	52.632
44.5553	61.681
44.5633	68.403
44.5713	54.162
44.5794	55.122
44.5874	51.411
44.5955	56.782
44.6035	39.595
44.6116	32.84
44.6196	53.755
44.6277	61.519
44.6357	63.569
44.6438	66.629
44.6519	55.529
44.66	40.864
44.6681	49.214
44.6762	53.609
44.6843	50.337
44.6924	46.87
44.7005	46.626
44.7086	40.669
44.7167	19.006
44.7248	41.987
44.733	40.327
44.7411	41.011
44.7493	49.556
44.7575	44.234
44.7656	26.688
44.7738	10.591
44.7819	11.958
44.7901	49.312
44.7983	54.243
44.8064	53.901
44.8146	37.251
44.8228	51.46
44.831	51.46
44.8392	45.308
44.8474	47.847
44.8557	52.599
44.8639	39.448
44.8721	50.581
44.8803	62.56
44.8885	61.03
44.8967	66.45
44.905	55.334
44.9133	30.025
44.9215	39.351
44.9298	39.155
44.9381	39.839
44.9463	41.174
44.9546	42.427
44.9628	42.232
44.9711	46.089
44.9794	82.026
44.9876	51.623
44.9959	47.76
45.0042	43.897
45.0124	40.034
45.0207	41.157
45.029	31.685
45.0373	37.723
45.0455	46.089
45.0538	48.677
45.0621	64.693
45.0703	75.044
45.0786	86.079
45.0868	82.905
45.0951	64.497
45.1034	62.056
45.1116	64.579
45.1199	62.0131
45.1281	59.4473
45.1335	56.8814
45.1447	54.3156
45.1529	51.7497
45.1612	49.1839
45.1694	46.618
45.1777	49.157
45.1859	48.864
45.1942	56.725
45.2024	60.973
45.2107	49.889
45.2189	62.096
45.2272	68.053
45.2354	66.377
45.2437	65.726
45.2519	60.094
45.2602	49.743
45.2684	55.928
45.2767	59.606
45.2849	60.094
45.2932	57.816
45.3014	31.481
45.3096	61.803
45.3179	54.381
45.3261	55.993
45.3344	57.848
45.3426	55.944
45.3508	57.262
45.3591	53.975
45.3673	58.825
45.3755	51.452
45.3838	50.133
45.392	50.915
45.4003	46.667
45.4085	38.838
45.4167	37.047
45.4249	44.274
45.4332	51.924
45.4414	59.557
45.4496	61.169
45.4579	72.529
45.4661	73.864
45.4743	59.801
45.4825	65.417
45.4908	69.079
45.499	62.536
45.5072	57.116
45.5154	59.964
45.5237	65.075
45.5319	50.378
45.5401	26.012
45.5483	62.633
45.5566	70.185
45.5648	70.495
45.573	75.915
45.5812	79.04
45.5894	58.141
45.5976	36.722
45.6059	46.422
45.6141	62.487
45.6223	68.558
45.6305	70.788
45.6387	71.911
45.6469	69.079
45.6551	59.313
45.6633	56.53
45.6715	64.245
45.6798	59.346
45.688	57.702
45.6962	54.528
45.7044	63.415
45.7126	46.764
45.7208	56.481
45.729	58.239
45.7372	45.251
45.7454	45.3525
45.7537	45.454
45.7598	45.5555
45.7742	45.657
45.7824	45.7585
45.7906	45.86
45.7988	46.674
45.8071	53.478
45.8153	56.179
45.8235	59.483
45.8318	57.237
45.84	52.306
45.8483	53.575
45.8565	51.036
45.8647	56.505
45.873	60.362
45.8812	57.872
45.8894	48.367
45.8977	46.3
45.906	43.37
45.9142	54.649
45.9225	57.384
45.9307	57.9826
45.9365	58.5812
45.9679	59.1798
45.9762	59.7784
45.9844	60.377
45.9927	66.724
46.001	54.599
46.0093	51.441
46.0175	51.343
46.0258	51.213
46.0341	46.493
46.0424	51.148
46.0506	56.519
46.0589	51.88
46.0672	54.599
46.0755	60.67
46.0838	51.539
46.0921	64.088
46.1004	60.084
46.1087	53.541
46.117	51.799
46.1253	68.384
46.1336	69.735
46.1419	68.726
46.1502	77.759
46.1585	75.269
46.1669	77.808
46.1752	75.855
46.1835	76.539
46.1918	70.338
46.2001	72.437
46.2084	68.27
46.2167	64.869
46.2251	63.55
46.2334	72.486
46.2418	74.39
46.2501	72.877
46.2584	67.359
46.2668	60.523
46.2751	66.903
46.2834	59.791
46.2918	53.638
46.3001	62.964
46.3085	62.671
46.3168	62.086
46.3252	67.213
46.3335	57.593
46.3419	20.679
46.3502	55.64
46.3586	62.444
46.3669	52.271
46.3753	16.431
46.3837	27.808
46.392	54.143
46.4004	40.699
46.4088	48.658
46.4172	50.562
46.4255	47.388
46.4339	51.929
46.4423	47.974
46.4507	51.897
46.459	51.05
46.4674	49.683
46.4758	49.781
46.4842	47.584
46.4926	43.303
46.501	46.998
46.5094	55.787
46.5178	45.875
46.5262	46.884
46.5346	48.17
46.543	44.703
46.5514	39.918
46.5598	37.037
46.5682	40.037
46.5766	43.037
46.585	46.037
46.5934	43.238
46.6019	41.675
46.6103	38.355
46.6187	33.228
46.6271	13.795
46.6355	12.232
46.644	16.871
46.6524	59.937
46.6608	63.648
46.6693	33.619
46.6777	77.662
46.6861	60.914
46.6946	70.061
46.703	95.386
46.7114	91.871
46.7199	94.41
46.7283	89.82
46.7368	84.546
46.7452	89.56
46.7537	99.146
46.7621	95.093
46.7706	36.841
46.7791	37.4081
46.7875	37.9753
46.7943	38.5424
46.8044	39.1095
46.8129	39.6766
46.8214	40.2437
46.8298	40.8109
46.8383	41.378
46.8468	49.385
46.8553	47.432
46.8637	41.866
46.8722	47.237
46.8807	38.871
46.8892	54.024
46.8977	66.573
46.9062	75.362
46.9147	81.563
46.9232	70.902
46.9317	71.163
46.9401	63.057
46.9486	59.005
46.9571	65.792
46.9656	70.87
46.9741	69.503
46.9826	70.935
46.9912	68.233
46.9997	69.405
47.0082	66.5297
47.0167	63.6543
47.0252	60.779
47.0337	71.456
47.0422	77.315
47.0508	77.462
47.0593	86.397
47.0678	81.026
47.0763	78.585
47.0849	87.227
47.0934	81.173
47.1019	77.966
47.1105	77.169
47.119	77.608
47.1275	64.083
47.1361	50.004
47.1446	37.423
47.1531	13.155
47.1617	0.069
47.1702	0.362
47.1788	6.807
47.1873	45.43
47.1959	62.423
47.2044	77.266
47.213	78.536
47.2215	93.575
47.2301	69.763
47.2386	79.171
47.2472	87.862
47.2558	81.905
47.2643	73.653
47.2729	76.192
47.2814	75.753
47.29	74.776
47.2986	81.612
47.3071	88.692
47.3157	78.422
47.3243	71.944
47.3329	86.739
47.3414	91.524
47.35	84.835
47.3586	45.382
47.3672	43.8195
47.3758	42.257
47.3843	56.759
47.3929	67.989
47.4015	66.573
47.4101	67.891
47.4186	38.887
47.4272	39.197
47.4358	44.259
47.4443	27.315
47.4529	4.073
47.4615	0.069
47.47	1.632
47.4786	3.975
47.4871	33.858
47.4957	66.036
47.5042	63.253
47.5128	47.286
47.5213	61.885
47.5299	55.635
47.5384	61.983
47.547	67.126
47.5555	51.876
47.5641	65.01
47.5726	85.176
47.5812	87.032
47.5897	83.012
47.5982	78.634
47.6068	76.241
47.6153	80.294
47.6238	78.943
47.6323	72.628
47.6409	74.776
47.6494	71.5557
47.6545	68.3354
47.6579	65.1151
47.6665	61.8949
47.675	58.6746
47.6835	55.4543
47.692	52.234
47.7005	61.056
47.709	66.98
47.7175	75.818
47.7261	76.648
47.7346	78.797
47.7431	69.031
47.7516	65.027
47.7601	67.859
47.7686	71.082
47.7771	63.53
47.7856	58.484
47.7941	61.023
47.8026	57.263
47.8111	55.017
47.8196	58.679
47.8281	54.773
47.8366	57.361
47.845	47.742
47.8535	46.896
47.862	51.209
47.8705	62
47.879	59.656
47.8874	52.381
47.8959	51.16
47.9044	51.453
47.9129	53.308
47.9213	64.474
47.9298	62.195
47.9383	62.586
47.9467	59.51
47.9552	44.161
47.9637	55.799
47.9721	49.597
47.9806	54.936
47.9891	63.074
47.9975	61.219
48.006	56.14
48.0144	54.724
48.0229	51.111
48.0313	65.45
48.0398	64.637
48.0482	46.472
48.0567	52.088
48.0651	16.053
48.0736	33.679
48.082	45.008
48.0904	52.967
48.0989	35.486
48.1073	61.219
48.1157	52.071
48.1242	49.353
48.1326	50.721
48.141	57.849
48.1495	62.635
48.1579	59.217
48.1663	46.131
48.1747	38.367
48.1832	46.505
48.1916	42.127
48.2	38.888
48.2084	50.574
48.2168	44.519
48.2252	45.496
48.2336	37.488
48.2421	40.385
48.2505	43.282
48.2588	46.179
48.2672	47.498
48.2756	37.683
48.2839	49.06
48.2923	65.808
48.3007	67.908
48.309	65.955
48.3174	79.627
48.3258	82.947
48.3341	81.824
48.3424	78.992
48.3506	91.931
48.3589	93.836
48.3672	86.56
48.3755	75.281
48.3837	76.16
48.392	74.337
48.4003	79.529
48.4086	79.822
48.4168	58.338
48.425	68.396
48.4332	70.447
48.4414	76.095
48.4495	82.263
48.4577	76.844
48.4659	81.824
48.4741	75.0964
48.481	68.3688
48.4986	61.6412
48.5067	54.9136
48.5148	48.186
48.5229	48.6255
48.531	49.065
48.5391	54.583
48.5471	60.833
48.5552	63.99
48.5633	53.411
48.5714	62.07
48.5795	49.065
48.5875	49.749
48.5955	56.341
48.6035	66.301
48.6115	54.257
48.6195	70.549
48.6275	88.6
48.6355	78.639
48.6434	71.38
48.6514	57.708
48.6594	68.596
48.6673	72.307
48.6752	48.089
48.6831	12.721
48.691	0.481
48.6989	29.485
48.7068	50.091
48.7147	48.43
48.7227	56.731
48.7306	53.753
48.7384	60.051
48.7462	52.337
48.754	61.516
48.7619	45.696
48.7697	70.761
48.7775	95.208
48.7853	73.674
48.7931	71.998
48.8009	87.639
48.8087	90.471
48.8165	88.567
48.8241	88.665
48.8318	92.213
48.8395	91.79
48.8471	97.421
48.8548	87.2
48.8625	80.608
48.8701	79.094
48.8778	85.003
48.8855	85.8
48.8931	93.255
48.9006	95.11
48.9081	100.042
48.9156	90.65
48.9231	80.95
48.9306	87.444
48.9382	82.773
48.9457	81.389
48.9532	80.266
48.9607	79.778
48.9681	81.308
48.9755	86.809
48.9828	86.4943
48.9902	86.1797
48.9976	85.865
49.0049	107.219
49.0123	106.096
49.0196	107.126
49.027	108.155
49.0344	109.184
49.0416	110.214
49.0489	99.212
49.0561	86.907
49.0633	107.659
49.0705	106.389
49.0777	100.318
49.0849	107.708
49.0921	102.434
49.0993	112.542
49.1065	109.563
49.1137	107.171
49.1208	109.498
49.1279	115.716
49.135	113.323
49.1421	110.41
49.1492	104.094
49.1563	100.546
49.1634	74.309
49.1705	98.333
49.1776	95.501
49.1848	88.323
49.1921	95.37
49.1994	62.151
49.2067	69.231
49.214	80.624
49.2213	82.415
49.2285	79.241
49.2358	87.005
49.2431	82.551
49.2482	78.097
49.2578	73.643
49.2652	69.189
49.2727	64.735
49.2802	60.281
49.2876	32.563
49.2951	42.947
49.3025	53.885
49.31	59.223
49.3175	40.75
49.3249	56.847
49.3325	70.096
49.3401	67.003
49.3478	73.758
49.3554	69.607
49.363	87.348
49.3707	95.047
49.3783	95.291
49.386	91.434
49.3936	85.102
49.4012	95.942
49.409	100.369
49.4168	103.527
49.4246	96.609
49.4324	104.275
49.4402	104.666
49.4481	97.081
49.4559	99.148
49.4637	112.641
49.4715	111.111
49.4793	109.386
49.4872	116.629
49.4952	115.115
49.5032	110.77
49.5112	110.281
49.5192	107.889
49.5272	107.01
49.5352	102.322
49.5432	97.114
49.5512	95.584
49.5592	93.533
49.5673	43.631
49.5755	66.531
49.5836	83.914
49.5918	88.846
49.6	75.272
49.6082	78.787
49.6163	86.176
49.6245	86.6
49.6327	93.533
49.6408	96.316
49.6491	84.012
49.6575	83.4667
49.6658	82.9213
49.6742	82.376
49.6825	81.8307
49.6909	81.2853
49.6992	80.74
49.7076	90.604
49.7159	89.594
49.7243	85.086
49.7327	81.033
49.7412	84.695
49.7498	85.818
49.7583	95.096
49.7668	94.022
49.7754	95.551
49.7839	87.332
49.7924	62.772
49.8009	46.528
49.8095	94.705
49.818	103.738
49.8265	98.416
49.835	96.121
49.8435	80.187
49.852	88.211
49.8606	71.365
49.8691	74.197
49.8776	89.432
49.8861	87.527
49.8946	88.488
49.9031	97.244
49.9116	96.463
49.9201	93.631
49.9286	94.152
49.9371	102.518
49.9456	101.053
49.9541	91.873
49.9626	93.338
49.9711	83.621
49.9796	100.223
49.9881	54.308
49.9966	69.933
50.0051	79.568
50.0135	69.315
50.022	29.308
50.0305	73.953
50.039	81.717
50.0475	75.8162
50.0538	69.9153
50.0729	64.0145
50.0814	58.1137
50.0898	52.2128
50.0983	46.312
50.1068	48.672
50.1152	49.698
50.1237	48.721
50.1322	45.303
50.1406	36.546
50.1491	37.93
50.1576	37.686
50.166	48.33
50.1745	50.821
50.1829	48.184
50.1914	40.257
50.1998	35.928
50.2083	45.254
50.2167	53.246
50.2252	60.781
50.2336	64.737
50.2421	67.08
50.2505	70.791
50.259	74.6
50.2674	77.497
50.2758	76.016
50.2843	73.379
50.2927	77.106
50.3011	76.065
50.3096	77.725
50.318	72.061
50.3264	77.009
50.3349	77.627
50.3433	75.479
50.3517	76.846
50.3601	69.033
50.3685	69.619
50.377	68.74
50.3854	75.642
50.3938	70.401
50.4022	73.428
50.4106	74.502
50.4191	75.674
50.4275	73.037
50.4359	68.024
50.4443	38.028
50.4527	67.048
50.4611	46.182
50.4695	64.541
50.4779	76.211
50.4863	70.547
50.4947	74.502
50.5031	72.614
50.5115	69.326
50.5199	67.91
50.5283	67.715
50.5366	65.713
50.545	62.051
50.5534	55.752
50.5618	47.777
50.5702	64.151
50.5786	74.925
50.587	71.573
50.5953	75.869
50.6037	66.104
50.6121	60.83
50.6205	70.596
50.6288	63.434
50.6372	61.1352
50.6456	58.8365
50.654	56.5378
50.6623	54.239
50.6707	69.88
50.6791	73.184
50.6874	69.912
50.6958	74.925
50.7041	73.916
50.7125	79.092
50.7209	78.067
50.7292	77.041
50.7376	80.557
50.7459	66.543
50.7543	60.537
50.7626	58.617
50.7709	68.74
50.7793	73.721
50.7876	85.928
50.796	85.342
50.8043	88.662
50.8127	80.508
50.821	79.434
50.8293	75.186
50.8376	67.569
50.846	92.406
50.8543	95.742
50.8626	90.664
50.8709	84.121
50.8792	90.713
50.8876	96.084
50.8959	94.1656
50.9013	92.2472
50.9125	90.3288
50.9208	88.4104
50.9291	86.492
50.9374	66.603
50.9457	63.494
50.954	63.201
50.9623	64.813
50.9706	75.213
50.9789	92.547
50.9872	89.422
50.9954	81.61
51.0037	73.309
51.012	67.059
51.0203	65.692
51.0285	63.511
51.0368	59.735
51.0451	75.213
51.0534	76.532
51.0616	76.89
51.0699	41.424
51.0782	3.094
51.0864	30.926
51.0947	66.473
51.1029	61.004
51.1112	63.983
51.1194	61.981
51.1277	69.354
51.1359	77.183
51.1442	79.51
51.1524	80.535
51.1607	70.965
51.1689	69.11
51.1771	62.152
51.1853	48.602
51.1936	51.678
51.2018	51.304
51.21	55.877
51.2183	42.84
51.2265	48.944
51.2347	48.817
51.2429	48.69
51.2511	48.563
51.2593	48.436
51.2675	48.309
51.2757	56.186
51.284	65.008
51.2922	72.918
51.3004	78.533
51.3086	80.633
51.3168	78.68
51.325	74.871
51.3332	69.012
51.3413	69.207
51.3495	61.834
51.3577	61.053
51.3659	63.69
51.3741	71.942
51.3823	77.117
51.3904	68.133
51.3986	80.78
51.4068	87.713
51.415	97.918
51.4232	103.94
51.4314	86.639
51.4396	81.317
51.4478	80.926
51.456	88.348
51.4642	88.446
51.4724	95.802
51.4806	82.293
51.4888	89.813
51.4971	96.502
51.5053	94.549
51.5136	92.791
51.5218	95.721
51.53	89.097
51.5383	74.041
51.5465	80.047
51.5547	90.252
51.563	82.977
51.5712	84.295
51.5795	81.121
51.5878	86.069
51.5961	70.233
51.6043	76.776
51.6126	79.559
51.6209	71.16
51.6292	74.774
51.6374	81.658
51.6457	82.521
51.654	82.782
51.6623	80.194
51.6706	83.514
51.6789	89.666
51.6873	93.459
51.6956	88.836
51.7039	88.543
51.7122	81.3242
51.7205	74.1054
51.7251	66.8866
51.7371	59.6678
51.7455	52.449
51.7538	54.646
51.7622	60.359
51.7705	62.263
51.7789	55.329
51.7872	51.228
51.7956	58.34
51.8039	62.361
51.8123	63.874
51.8206	67.976
51.829	70.71
51.8374	71.784
51.8458	78.034
51.8542	80.997
51.8625	83.406
51.8709	79.467
51.8793	88.972
51.8877	92.715
51.8961	94.831
51.9045	92.732
51.9129	88.777
51.9213	85.847
51.9297	97.761
51.9382	100.788
51.9466	85.652
51.955	81.013
51.9634	69.636
51.9718	84.415
51.9803	98.884
51.9887	85.554
51.9972	49.665
52.0056	82.201
52.0141	76.814
52.0225	77.107
52.031	77.676
52.0394	62.605
52.0479	61.775
52.0563	72.566
52.0648	78.816
52.0733	85.945
52.0818	90.925
52.0903	85.098
52.0988	86.335
52.1072	91.478
52.1157	92.243
52.1242	92.683
52.1327	94.001
52.1412	89.46
52.1497	68.855
52.1582	116.56
52.1668	129.841
52.1753	139.037
52.1838	138.288
52.1923	136.335
52.2009	123.542
52.2094	65.404
52.2179	67.4225
52.2265	69.441
52.235	85.261
52.2435	95.857
52.2521	112.214
52.2607	112.8
52.2692	86.205
52.2778	72.419
52.2864	68.952
52.2949	88.484
52.3035	89.395
52.3121	90.242
52.3206	96.052
52.3292	98.445
52.3378	97.663
