depth	d18O
68.26	-33.9394
68.28	-34.0254
68.3	-34.1317
68.32	-34.1092
68.34	-34.3432
68.36	-34.4422
68.38	-34.3354
68.4	-34.3109
68.42	-34.4006
68.44	-34.0065
68.46	-34.0684
68.48	-33.9658
68.5	-33.9097
68.52	-33.8015
68.54	-33.5931
68.56	-33.7012
68.58	-33.7151
68.6	-33.6
68.62	-33.4422
68.64	-33.8124
68.66	-33.8964
68.68	-33.8647
68.7	-33.9707
68.72	-33.8206
68.74	-33.9864
68.76	-33.9046
68.78	-34.1183
68.8	-33.9405
68.82	-34.3151
68.84	-34.2872
68.86	-34.5164
68.88	-34.5494
68.9	-34.732
68.92	-34.7793
68.94	-34.8754
68.96	-35.1972
68.98	-34.9259
69	-34.9505
69.02	-34.975
69.04	-34.977
69.06	-35.0689
69.08	-34.8778
69.1	-34.6867
69.12	-34.6337
69.14	-34.3542
69.16	-34.4907
69.18	-34.6572
69.2	-34.3911
69.22	-34.6816
69.24	-34.5051
69.26	-34.7208
69.28	-34.5894
69.3	-34.9431
69.32	-35.0467
69.34	-35.1647
69.36	-35.2826
69.38	-35.2415
69.4	-35.3286
69.42	-35.5503
69.44	-35.3771
69.46	-35.5719
69.48	-34.8737
69.5	-37.2449
69.52	-38.0823
69.54	-37.7541
69.56	-38.12
69.58	-37.4069
69.6	-37.6423
69.62	-37.8642
69.64	-37.3988
69.66	-37.8912
69.68	-37.6862
69.7	-37.4566
69.72	-37.3142
69.74	-37.0272
69.76	-37.1391
69.78	-36.9453
69.8	-36.9651
69.82	-36.8933
69.84	-36.7757
69.86	-36.7189
69.88	-36.3082
69.9	-35.6156
69.92	-36.1136
69.94	-36.1429
69.96	-36.1116
69.98	-36.0376
70	-34.6453
70.0149	-34.5565
70.0299	-34.4022
70.0448	-34.3891
70.0597	-34.151
70.0746	-34.2969
70.0896	-34.369
70.1045	-34.5308
70.1194	-34.5056
70.1343	-34.5213
70.1493	-34.4812
70.1642	-34.5973
70.1791	-34.5581
70.194	-34.7149
70.209	-34.7841
70.2239	-34.7378
70.2388	-34.7932
70.2537	-35.1388
70.2687	-35.3422
70.2836	-35.6078
70.2985	-35.924
70.3134	-36.0515
70.3284	-36.274
70.3433	-36.2443
70.3582	-36.4644
70.3731	-36.5378
70.3881	-36.5291
70.403	-36.5733
70.4179	-36.4631
70.4328	-36.4453
70.4478	-36.298
70.4627	-35.7858
70.4776	-36.2019
70.4925	-35.7457
70.5075	-35.6109
70.5224	-35.7993
70.5373	-35.6777
70.5522	-35.5965
70.5672	-35.5158
70.5821	-35.3156
70.597	-34.9169
70.6119	-35.0693
70.6269	-34.9852
70.6418	-34.9199
70.6567	-34.6714
70.6716	-34.7843
70.6866	-34.7468
70.7015	-34.7093
70.7164	-34.773
70.7313	-34.7769
70.7463	-34.8675
70.7612	-34.4998
70.7761	-34.8879
70.791	-34.8521
70.806	-35.0366
70.8209	-34.9677
70.8358	-35.1614
70.8507	-35.1784
70.8657	-35.1564
70.8806	-35.6635
70.8955	-35.3252
70.9104	-35.3915
70.9254	-35.4122
70.9403	-35.5168
70.9552	-35.4781
70.9701	-35.4394
70.9851	-35.6041
71	-35.7688
71.0149	-36.1026
71.0299	-35.8928
71.0448	-36.3411
71.0597	-36.4234
71.0746	-36.4059
71.0896	-36.2739
71.1045	-36.2184
71.1194	-36.4734
71.1343	-36.5697
71.1493	-36.4155
71.1642	-36.4476
71.1791	-36.4386
71.194	-36.4195
71.209	-36.5166
71.2239	-36.2748
71.2388	-36.5366
71.2537	-36.3087
71.2687	-36.7632
71.2836	-36.8013
71.2985	-36.822
71.3134	-36.8002
71.3284	-37.0851
71.3433	-37.1525
71.3582	-36.7955
71.3731	-37.158
71.3881	-37.1784
71.403	-37.1283
71.4179	-36.9621
71.4328	-36.8954
71.4478	-36.5356
71.4627	-36.8601
71.4776	-36.6542
71.4925	-36.3033
71.5075	-36.2099
71.5224	-35.8331
71.5373	-35.9628
71.5522	-35.4351
71.5672	-35.4565
71.5821	-35.1178
71.597	-35.5008
71.6119	-35.4653
71.6269	-35.3556
71.6418	-35.3367
71.6567	-35.1925
71.6716	-35.4103
71.6866	-35.3588
71.7015	-35.4515
71.7164	-35.522
71.7313	-35.5644
71.7463	-35.5014
71.7612	-35.6129
71.7761	-35.489
71.791	-35.5977
71.806	-35.5726
71.8209	-35.5585
71.8358	-35.5516
71.8507	-35.5891
71.8657	-35.3227
71.8806	-35.161
71.8955	-35.4543
71.9104	-35.3681
71.9254	-35.2998
71.9403	-35.1412
71.9552	-35.068
71.9701	-35.1708
71.9851	-35.0076
72	-34.881
72.0147	-34.9019
72.0294	-35.025
72.0441	-34.9332
72.0588	-34.9328
72.0735	-34.9124
72.0882	-34.8467
72.1029	-34.7905
72.1176	-34.5629
72.1324	-34.6848
72.1471	-34.6502
72.1618	-34.7336
72.1765	-34.5955
72.1912	-34.4626
72.2059	-34.4914
72.2206	-34.4805
72.2353	-34.4084
72.25	-34.4497
72.2647	-34.4049
72.2794	-34.137
72.2941	-34.8356
72.3088	-34.438
72.3235	-34.2726
72.3382	-34.5241
72.3529	-34.5675
72.3676	-34.6297
72.3824	-34.6319
72.3971	-34.7538
72.4118	-34.7447
72.4265	-34.7356
72.4412	-34.8056
72.4559	-35.1182
72.4706	-34.9283
72.4853	-35.0714
72.5	-35.3023
72.5147	-35.2731
72.5294	-35.4097
72.5441	-35.4385
72.5588	-35.4674
72.5735	-35.3237
72.5882	-35.3248
72.6029	-35.247
72.6176	-35.1025
72.6324	-35.1812
72.6471	-35.3607
72.6618	-35.2747
72.6765	-35.2423
72.6912	-35.3078
72.7059	-35.1646
72.7206	-35.0487
72.7353	-35.0692
72.75	-34.9253
72.7647	-34.9231
72.7794	-35.0363
72.7941	-34.9985
72.8088	-34.8631
72.8235	-34.7046
72.8382	-34.592
72.8529	-34.5728
72.8676	-34.4289
72.8824	-34.3389
72.8971	-34.2525
72.9118	-34.1861
72.9265	-34.3445
72.9412	-34.1387
72.9559	-34.1968
72.9706	-34.0601
72.9853	-33.9266
73	-34.0527
73.0149	-33.9116
73.0299	-34.1914
73.0448	-34.1467
73.0597	-34.2285
73.0746	-34.3089
73.0896	-34.2802
73.1045	-34.2467
73.1194	-34.4035
73.1343	-34.3551
73.1493	-34.4606
73.1642	-34.5513
73.1791	-34.4147
73.194	-34.6194
73.209	-34.8168
73.2239	-34.9284
73.2388	-35.0256
73.2537	-34.862
73.2687	-35.2455
73.2836	-35.7
73.2985	-35.7296
73.3134	-35.7592
73.3284	-35.9509
73.3433	-36.2785
73.3582	-36.07
73.3731	-36.6893
73.3881	-36.9304
73.403	-36.8248
73.4179	-37.0204
73.4328	-37.2159
73.4478	-37.0925
73.4627	-36.9938
73.4776	-36.9697
73.4925	-36.9596
73.5075	-36.8285
73.5224	-36.6453
73.5373	-36.2145
73.5522	-36.1982
73.5672	-35.9792
73.5821	-35.9974
73.597	-35.634
73.6119	-35.7676
73.6269	-35.5322
73.6418	-35.1385
73.6567	-34.912
73.6716	-34.9085
73.6866	-34.7504
73.7015	-34.7456
73.7164	-34.5757
73.7313	-34.3732
73.7463	-34.1246
73.7612	-34.3391
73.7761	-34.0349
73.791	-34.2853
73.806	-34.2703
73.8209	-34.087
73.8358	-34.0341
73.8507	-34.3145
73.8657	-34.5106
73.8806	-34.0256
73.8955	-34.6032
73.9104	-34.6629
73.9254	-34.6427
73.9403	-34.7047
73.9552	-34.89
73.9701	-34.9466
73.9851	-35.0032
74	-34.8706
74.0149	-34.9015
74.0299	-34.7423
74.0448	-34.569
74.0597	-34.2393
74.0746	-34.1366
74.0896	-33.6993
74.1045	-33.4329
74.1194	-33.1705
74.1343	-32.8273
74.1493	-32.7198
74.1642	-32.1548
74.1791	-31.5585
74.194	-31.4303
74.209	-31.1346
74.2239	-31.1783
74.2388	-31.2115
74.2537	-31.1299
74.2687	-31.2058
74.2836	-31.4086
74.2985	-31.616
74.3134	-31.7697
74.3284	-32.0575
74.3433	-32.3133
74.3582	-32.2922
74.3731	-32.7822
74.3881	-32.878
74.403	-33.2238
74.4179	-33.3686
74.4328	-33.3708
74.4478	-33.3512
74.4627	-33.6996
74.4776	-33.8756
74.4925	-33.7464
74.5075	-33.8231
74.5224	-33.8321
74.5373	-33.904
74.5522	-33.8501
74.5672	-34.0475
74.5821	-34.3079
74.597	-33.977
74.6119	-34.1849
74.6269	-34.236
74.6418	-34.3879
74.6567	-34.4585
74.6716	-34.6629
74.6866	-34.7862
74.7015	-34.844
74.7164	-34.9758
74.7313	-35.0817
74.7463	-35.1877
74.7612	-35.3231
74.7761	-35.485
74.791	-35.3315
74.806	-35.6646
74.8209	-35.8101
74.8358	-35.9535
74.8507	-36.1724
74.8657	-36.0974
74.8806	-36.2256
74.8955	-36.148
74.9104	-36.2405
74.9254	-36.5955
74.9403	-36.441
74.9552	-36.4949
74.9701	-36.5334
74.9851	-36.3662
75	-36.7144
75.0152	-36.6449
75.0303	-36.5754
75.0455	-36.5032
75.0606	-36.5282
75.0758	-36.7589
75.0909	-36.8154
75.1061	-36.597
75.1212	-36.7909
75.1364	-36.8139
75.1515	-36.8018
75.1667	-36.8342
75.1818	-36.9181
75.197	-37.0043
75.2121	-36.7625
75.2273	-37.1473
75.2424	-37.1334
75.2576	-37.0113
75.2727	-37.2475
75.2879	-37.3008
75.303	-37.3738
75.3182	-37.3575
75.3333	-37.3457
75.3485	-37.3115
75.3636	-37.1506
75.3788	-37.0927
75.3939	-37.0422
75.4091	-36.9437
75.4242	-36.6238
75.4394	-36.3963
75.4545	-36.3251
75.4697	-36.033
75.4848	-35.9978
75.5	-36.0895
75.5152	-35.8151
75.5303	-36.1359
75.5455	-36.1724
75.5606	-36.2248
75.5758	-35.9486
75.5909	-36.4566
75.6061	-36.5739
75.6212	-36.9299
75.6364	-37.2033
75.6515	-37.247
75.6667	-37.3803
75.6818	-37.4114
75.697	-37.4295
75.7121	-37.4205
75.7273	-37.3414
75.7424	-37.2014
75.7576	-37.281
75.7727	-36.9323
75.7879	-36.866
75.803	-36.6518
75.8182	-36.3053
75.8333	-36.2119
75.8485	-36.2289
75.8636	-36.0583
75.8788	-36.0889
75.8939	-35.7895
75.9091	-35.843
75.9242	-35.8965
75.9394	-35.792
75.9545	-35.6897
75.9697	-35.7272
75.9848	-35.7914
76	-35.7633
76.0149	-35.8661
76.0299	-35.9507
76.0448	-36.122
76.0597	-35.8589
76.0746	-35.9393
76.0896	-35.9402
76.1045	-36.1037
76.1194	-36.2673
76.1343	-36.1375
76.1493	-36.3914
76.1642	-36.3019
76.1791	-36.1463
76.194	-36.2776
76.209	-36.2202
76.2239	-35.8874
76.2388	-35.9048
76.2537	-35.8694
76.2687	-35.8799
76.2836	-35.9505
76.2985	-35.4854
76.3134	-35.5625
76.3284	-35.5011
76.3433	-35.3782
76.3582	-35.2553
76.3731	-35.0739
76.3881	-34.9659
76.403	-34.8752
76.4179	-34.7686
76.4328	-34.7629
76.4478	-34.7154
76.4627	-34.5504
76.4776	-34.6954
76.4925	-34.4507
76.5075	-34.5783
76.5224	-34.4459
76.5373	-34.6437
76.5522	-34.5937
76.5672	-34.5437
76.5821	-34.494
76.597	-34.374
76.6119	-34.4642
76.6269	-34.4283
76.6418	-34.5426
76.6567	-34.657
76.6716	-34.3627
76.6866	-34.8176
76.7015	-34.5931
76.7164	-34.5845
76.7313	-34.7641
76.7463	-34.9618
76.7612	-34.8385
76.7761	-34.8768
76.791	-34.9084
76.806	-35.1237
76.8209	-35.1641
76.8358	-35.188
76.8507	-34.9513
76.8657	-35.0305
76.8806	-35.2287
76.8955	-35.2419
76.9104	-35.056
76.9254	-35.3037
76.9403	-35.0739
76.9552	-35.0722
76.9701	-35.1253
76.9851	-35.2074
77	-35.3559
77.0152	-35.5045
77.0303	-35.2795
77.0455	-35.3307
77.0606	-35.3921
77.0758	-35.2111
77.0909	-35.2596
77.1061	-35.4363
77.1212	-35.6129
77.1364	-35.3814
77.1515	-35.3749
77.1667	-35.6065
77.1818	-35.6148
77.197	-35.619
77.2121	-35.6409
77.2273	-35.6059
77.2424	-35.1325
77.2576	-35.416
77.2727	-35.3154
77.2879	-35.0498
77.303	-35.3851
77.3182	-35.1867
77.3333	-35.1279
77.3485	-35.069
77.3636	-34.7601
77.3788	-34.8044
77.3939	-34.8777
77.4091	-34.9509
77.4242	-34.8974
77.4394	-34.8336
77.4545	-34.7698
77.4697	-35.0516
77.4848	-35.0238
77.5	-34.9961
77.5152	-34.9977
77.5303	-35.1288
77.5455	-35.069
77.5606	-35.0091
77.5758	-35.0158
77.5909	-34.9944
77.6061	-34.973
77.6212	-34.8764
77.6364	-34.7799
77.6515	-34.6374
77.6667	-34.7492
77.6818	-34.6228
77.697	-34.63
77.7121	-34.4494
77.7273	-34.2688
77.7424	-34.4545
77.7576	-34.6762
77.7727	-34.7109
77.7879	-34.7455
77.803	-34.7669
77.8182	-34.7537
77.8333	-34.7845
77.8485	-34.8812
77.8636	-34.9778
77.8788	-35.0717
77.8939	-35.134
77.9091	-35.2491
77.9242	-35.2719
77.9394	-35.0848
77.9545	-35.3074
77.9697	-35.2822
77.9848	-35.2498
78	-34.9328
78.015	-35.3525
78.03	-35.3963
78.045	-35.2865
78.06	-35.1766
78.075	-35.1747
78.09	-35.0905
78.105	-34.9809
78.12	-34.8923
78.135	-34.7765
78.15	-34.5798
78.165	-34.3832
78.18	-34.1886
78.195	-34.3466
78.21	-34.0104
78.225	-34.006
78.24	-33.5219
78.255	-33.5564
78.27	-33.6593
78.285	-33.7052
78.3	-33.751
78.315	-33.6761
78.33	-33.4039
78.345	-33.7886
78.36	-33.7852
78.375	-33.9638
78.39	-33.8393
78.405	-33.9075
78.42	-34.0334
78.435	-33.8673
78.45	-33.9631
78.465	-34.059
78.48	-34.1596
78.495	-33.9714
78.51	-34.3061
78.525	-34.0098
78.54	-34.4055
78.555	-34.513
78.57	-34.2908
78.585	-34.3716
78.6	-34.2217
78.615	-34.3218
78.63	-34.2719
78.645	-34.293
78.66	-34.249
78.675	-34.3674
78.69	-34.1332
78.705	-34.2408
78.72	-34.5376
78.7356	-34.7013
78.7511	-34.4337
78.7667	-34.7734
78.7822	-34.6334
78.7978	-34.6927
78.8133	-35.0241
78.8289	-34.9601
78.8444	-35.0822
78.86	-35.0972
78.8756	-35.0535
78.8911	-35.1053
78.9067	-35.1125
78.9222	-35.1157
78.9378	-34.9908
78.9533	-35.372
78.9689	-34.9687
78.9844	-34.7542
79	-34.6964
79.0159	-34.6351
79.0317	-34.5767
79.0476	-34.2666
79.0635	-34.4769
79.0794	-33.8006
79.0952	-34.6409
79.1111	-34.5079
79.127	-34.8284
79.1429	-34.469
79.1587	-34.5596
79.1746	-34.66
79.1905	-35.0411
79.2063	-34.8811
79.2222	-34.8842
79.2381	-35.385
79.254	-34.8797
79.2698	-35.5299
79.2857	-35.147
79.3016	-35.4932
79.3175	-35.5276
79.3333	-35.4699
79.3492	-35.147
79.3651	-35.519
79.381	-35.2622
79.3968	-35.0131
79.4127	-34.3629
79.4286	-34.4467
79.4444	-34.3234
79.4603	-34.1436
79.4762	-33.993
79.4921	-33.9918
79.5079	-33.609
79.5238	-33.4199
79.5397	-33.4263
79.5556	-33.2607
79.5714	-33.0407
79.5873	-32.8024
79.6032	-32.8537
79.619	-32.4833
79.6349	-32.6851
79.6508	-32.734
79.6667	-32.7884
79.6825	-32.8395
79.6984	-32.9376
79.7143	-33.1159
79.7302	-33.159
79.746	-33.1274
79.7619	-33.3284
79.7778	-33.4087
79.7937	-33.5138
79.8095	-33.6632
79.8254	-33.7005
79.8413	-33.6599
79.8571	-33.4753
79.873	-33.7179
79.8889	-33.6483
79.9048	-33.7309
79.9206	-33.8231
79.9365	-33.8409
79.9524	-34.2869
79.9683	-33.8035
79.9841	-33.8892
80	-33.6722
80.0154	-33.8245
80.0308	-33.8574
80.0462	-33.7533
80.0615	-34.1887
80.0769	-33.7512
80.0923	-33.8173
80.1077	-33.7889
80.1231	-33.84
80.1385	-33.8429
80.1538	-34.1826
80.1692	-33.9132
80.1846	-34.0095
80.2	-34.2378
80.2154	-34.4426
80.2308	-34.7113
80.2462	-34.8888
80.2615	-34.9412
80.2769	-35.0898
80.2923	-35.1165
80.3077	-36.4802
80.3231	-37.2135
80.3385	-37.479
80.3538	-37.5554
80.3692	-37.7736
80.3846	-37.1294
80.4	-37.7471
80.4154	-37.6366
80.4308	-37.1573
80.4462	-37.2274
80.4615	-36.8023
80.4769	-36.4962
80.4923	-36.4616
80.5077	-35.8098
80.5231	-35.4578
80.5385	-35.2508
80.5538	-35.5159
80.5692	-35.2875
80.5846	-35.0038
80.6	-34.2234
80.6154	-33.7474
80.6308	-33.9661
80.6462	-34.3912
80.6615	-34.2164
80.6769	-34.3664
80.6923	-34.1673
80.7077	-33.9683
80.7231	-34.0162
80.7385	-34.239
80.7538	-33.9252
80.7692	-34.0323
80.7846	-34.0867
80.8	-34.2154
80.8154	-34.313
80.8308	-34.6208
80.8462	-34.3739
80.8615	-33.8644
80.8769	-34.81
80.8923	-34.6102
80.9077	-34.6966
80.9231	-35.0347
80.9385	-34.192
80.9538	-34.7768
80.9692	-34.8989
80.9846	-34.3657
81	-34.7989
81.0154	-35.1953
81.0308	-35.2883
81.0462	-35.0396
81.0615	-34.9791
81.0769	-35.1322
81.0923	-35.215
81.1077	-34.9987
81.1231	-34.6725
81.1385	-34.8643
81.1538	-34.5804
81.1692	-34.6601
81.1846	-34.6557
81.2	-34.6233
81.2154	-34.2674
81.2308	-34.2603
81.2462	-33.9821
81.2615	-34.1986
81.2769	-34.0916
81.2923	-33.7567
81.3077	-33.7398
81.3231	-34.357
81.3385	-34.7203
81.3538	-34.6395
81.3692	-34.8955
81.3846	-34.789
81.4	-34.9941
81.4154	-35.1992
81.4308	-36.0244
81.4462	-35.9323
81.4615	-36.1502
81.4769	-36.7987
81.4923	-37.0653
81.5077	-37.1484
81.5231	-37.6657
81.5385	-37.258
81.5538	-37.4509
81.5692	-37.2641
81.5846	-36.698
81.6	-36.9695
81.6154	-37.2409
81.6308	-37.0609
81.6462	-37.0009
81.6615	-36.7017
81.6769	-35.5635
81.6923	-34.9119
81.7077	-34.4745
81.7231	-34.6567
81.7385	-33.9845
81.7538	-34.754
81.7692	-34.2854
81.7846	-33.8282
81.8	-33.8124
81.8154	-33.644
81.8308	-32.9962
81.8462	-33.0318
81.8615	-32.9326
81.8769	-33.0117
81.8923	-32.7494
81.9077	-32.9235
81.9231	-32.7146
81.9385	-32.4456
81.9538	-32.9144
81.9692	-32.2783
81.9846	-32.9016
82	-32.5025
82.0154	-32.4251
82.0308	-32.4769
82.0462	-32.9789
82.0615	-33.375
82.0769	-33.7562
82.0923	-33.9114
82.1077	-33.2276
82.1231	-33.8025
82.1385	-33.7489
82.1538	-33.4465
82.1692	-34.5375
82.1846	-33.8472
82.2	-34.8681
82.2154	-35.0636
82.2308	-34.4357
82.2462	-34.7529
82.2615	-34.8648
82.2769	-34.8117
82.2923	-34.9433
82.3077	-34.9832
82.3231	-35.1728
82.3385	-34.8786
82.3538	-34.1824
82.3692	-34.8645
82.3846	-34.9309
82.4	-35.0384
82.4154	-34.9873
82.4308	-34.8445
82.4462	-34.9907
82.4615	-35.1221
82.4769	-35.0166
82.4923	-34.9512
82.5077	-34.7468
82.5231	-35.2462
82.5385	-35.4913
82.5538	-35.5534
82.5692	-35.6155
82.5846	-35.5698
82.6	-35.5968
82.6154	-35.7095
82.6308	-35.1308
82.6462	-35.059
82.6615	-35.0899
82.6769	-36.0934
82.6923	-35.3171
82.7077	-35.7909
82.7231	-36.2646
82.7385	-35.8521
82.7538	-35.9765
82.7692	-35.8698
82.7846	-35.7811
82.8	-35.4711
82.8154	-35.6088
82.8308	-35.4092
82.8462	-35.2096
82.8615	-35.33
82.8769	-34.8632
82.8923	-34.7674
82.9077	-34.6716
82.9231	-33.8577
82.9385	-34.1775
82.9538	-34.1226
82.9692	-34.5613
82.9846	-34.2756
83	-33.9899
83.0149	-33.4966
83.0299	-33.3148
83.0448	-33.1329
83.0597	-33.3465
83.0746	-32.5145
83.0896	-33.1932
83.1045	-33.1003
83.1194	-33.0073
83.1343	-32.7637
83.1493	-32.837
83.1642	-32.9104
83.1791	-32.9771
83.194	-33.0008
83.209	-33.0245
83.2239	-33.0909
83.2388	-33.2639
83.2537	-33.2347
83.2687	-33.3222
83.2836	-33.9502
83.2985	-33.1217
83.3134	-33.703
83.3284	-34.4236
83.3433	-34.3826
83.3582	-33.9815
83.3731	-34.1384
83.3881	-33.7303
83.403	-34.3221
83.4179	-34.9545
83.4328	-34.1067
83.4478	-35.0631
83.4627	-35.0824
83.4776	-34.4836
83.4925	-35.0887
83.5075	-34.4805
83.5224	-34.5452
83.5373	-34.5391
83.5522	-34.5011
83.5672	-34.5304
83.5821	-34.5818
83.597	-34.7112
83.6119	-35.2274
83.6269	-34.6296
83.6418	-34.8541
83.6567	-35.7182
83.6716	-35.7742
83.6866	-35.6264
83.7015	-36.1593
83.7164	-35.4646
83.7313	-36.1789
83.7463	-36.4559
83.7612	-36.412
83.7761	-36.5676
83.791	-36.8439
83.806	-37.5748
83.8209	-37.2251
83.8358	-37.163
83.8507	-37.3233
83.8657	-38.0944
83.8806	-37.6945
83.8955	-37.6607
83.9104	-37.7362
83.9254	-38.1979
83.9403	-38.254
83.9552	-39.0113
83.9701	-38.6182
83.9851	-38.5513
84	-38.4595
84.0147	-38.3382
84.0294	-38.3009
84.0441	-38.5468
84.0588	-38.503
84.0735	-38.4758
84.0882	-38.3157
84.1029	-38.4305
84.1176	-38.2938
84.1324	-38.0757
84.1471	-38.0987
84.1618	-38.1135
84.1765	-37.866
84.1912	-37.9204
84.2059	-37.7921
84.2206	-39.166
84.2353	-38.9699
84.25	-37.3179
84.2647	-37.1417
84.2794	-37.1847
84.2941	-37.1435
84.3088	-37.068
84.3235	-37.9174
84.3382	-38.1294
84.3529	-38.3413
84.3676	-38.4049
84.3824	-36.5207
84.3971	-36.3561
84.4118	-36.6365
84.4265	-36.1397
84.4412	-36.2852
84.4559	-34.6438
84.4706	-35.434
84.4853	-35.4556
84.5	-37.2108
84.5147	-36.9208
84.5294	-36.6661
84.5441	-36.4114
84.5588	-36.123
84.5735	-34.5964
84.5882	-34.4595
84.6029	-33.9416
84.6176	-33.9958
84.6324	-34.0499
84.6471	-34.1521
84.6618	-34.9963
84.6765	-35.8404
84.6912	-35.6793
84.7059	-35.6892
84.7206	-34.9382
84.7353	-34.1871
84.75	-34.5478
84.7647	-34.4177
84.7794	-35.7018
84.7941	-34.8997
84.8088	-34.4505
84.8235	-33.1963
84.8382	-34.4529
84.8529	-32.9067
84.8676	-34.934
84.8824	-35.1673
84.8971	-36.7685
84.9118	-36.4664
84.9265	-35.5094
84.9412	-35.3209
84.9559	-35.1324
84.9706	-34.9465
84.9853	-35.5481
85	-35.4142
85.0159	-35.9716
85.0317	-36.3733
85.0476	-36.1354
85.0635	-35.8975
85.0794	-36.9555
85.0952	-36.6188
85.1111	-36.6296
85.127	-36.5018
85.1429	-36.8444
85.1587	-36.8315
85.1746	-36.7961
85.1905	-36.7022
85.2063	-36.5186
85.2222	-36.9106
85.2381	-36.3184
85.254	-36.8501
85.2698	-36.3051
85.2857	-35.5731
85.3016	-36.5318
85.3175	-36.5237
85.3333	-34.433
85.3492	-35.78
85.3651	-35.7257
85.381	-35.6268
85.3968	-35.4825
85.4127	-35.5107
85.4286	-36.0418
85.4444	-34.0883
85.4603	-35.9019
85.4762	-33.4391
85.4921	-35.0892
85.5079	-36.2975
85.5238	-35.7214
85.5397	-35.1453
85.5556	-34.433
85.5714	-35.6296
85.5873	-35.9888
85.6032	-35.8589
85.619	-35.8968
85.6349	-36.4782
85.6508	-36.3088
85.6667	-36.1604
85.6825	-37.5923
85.6984	-35.9089
85.7143	-35.949
85.7302	-35.9892
85.746	-37.3094
85.7619	-37.0135
85.7778	-36.7176
85.7937	-34.5848
85.8095	-37.1615
85.8254	-37.3974
85.8413	-36.4852
85.8571	-37.495
85.873	-37.3677
85.8889	-36.9256
85.9048	-36.1928
85.9206	-37.0934
85.9365	-36.9905
85.9524	-36.7672
85.9683	-36.5438
85.9841	-36.3215
86	-36.202
86.0154	-34.6225
86.0308	-34.3753
86.0462	-34.1282
86.0615	-35.8638
86.0769	-34.7207
86.0923	-33.7546
86.1077	-34.2993
86.1231	-34.146
86.1385	-33.9926
86.1538	-33.839
86.1692	-34.3345
86.1846	-34.83
86.2	-34.8775
86.2154	-34.6803
86.2308	-34.411
86.2462	-34.2869
86.2615	-34.352
86.2769	-34.2843
86.2923	-34.2259
86.3077	-34.0183
86.3231	-34.1277
86.3385	-34.0445
86.3538	-34.0905
86.3692	-33.9383
86.3846	-33.9916
86.4	-33.996
86.4154	-34.074
86.4308	-34.1186
86.4462	-34.249
86.4615	-34.479
86.4769	-34.4347
86.4923	-34.5487
86.5077	-34.6722
86.5231	-34.7705
86.5385	-34.6097
86.5538	-34.7985
86.5692	-34.6101
86.5846	-34.6112
86.6	-33.967
86.6154	-34.5962
86.6308	-34.4886
86.6462	-34.3432
86.6615	-34.144
86.6769	-34.1007
86.6923	-34.0573
86.7077	-34.0106
86.7231	-34.0504
86.7385	-34.0652
86.7538	-34.0466
86.7692	-34.0193
86.7846	-34.337
86.8	-34.3839
86.8154	-33.9518
86.8308	-34.3251
86.8462	-34.6984
86.8615	-33.1468
86.8769	-34.5698
86.8923	-35.278
86.9077	-35.2519
86.9231	-35.2719
86.9385	-35.2919
86.9538	-35.3119
86.9692	-35.3342
86.9846	-35.381
87	-35.3993
87.0152	-39.6526
87.0303	-35.2421
87.0455	-33.0132
87.0606	-34.4119
87.0758	-35.2321
87.0909	-34.0049
87.1061	-32.7777
87.1212	-33.2816
87.1364	-33.9815
87.1515	-34.3351
87.1667	-37.0023
87.1818	-34.1634
87.197	-34.1992
87.2121	-32.7354
87.2273	-32.3826
87.2424	-34.1947
87.2576	-34.0655
87.2727	-34.0764
87.2879	-33.686
87.303	-34.0195
87.3182	-34.025
87.3333	-34.0304
87.3485	-32.9301
87.3636	-31.8299
87.3788	-33.251
87.3939	-34.6722
87.4091	-34.4031
87.4242	-33.3532
87.4394	-34.6035
87.4545	-34.84
87.4697	-35.0946
87.4848	-35.0897
87.5	-35.1954
87.5152	-35.301
87.5303	-35.3743
87.5455	-35.4477
87.5606	-35.5205
87.5758	-35.1472
87.5909	-35.0498
87.6061	-35.0972
87.6212	-35.0357
87.6364	-34.959
87.6515	-34.6297
87.6667	-34.4528
87.6818	-34.0544
87.697	-33.5013
87.7121	-33.2245
87.7273	-33.4552
87.7424	-33.686
87.7576	-34.0516
87.7727	-34.1069
87.7879	-34.1622
87.803	-33.4525
87.8182	-33.5331
87.8333	-33.7158
87.8485	-33.8821
87.8636	-34.0484
87.8788	-34.3816
87.8939	-34.2146
87.9091	-34.4024
87.9242	-34.7193
87.9394	-34.6925
87.9545	-34.521
87.9697	-33.9525
87.9848	-34.2139
88	-34.4754
88.0149	-34.4656
88.0299	-34.1392
88.0448	-34.0812
88.0597	-34.1698
88.0746	-34.2489
88.0896	-34.06
88.1045	-34.0081
88.1194	-34.0892
88.1343	-34.062
88.1493	-34.0349
88.1642	-34.2549
88.1791	-34.4749
88.194	-34.6865
88.209	-34.8036
88.2239	-35.4889
88.2388	-35.8161
88.2537	-35.9343
88.2687	-35.8784
88.2836	-36.0176
88.2985	-36.2255
88.3134	-36.3796
88.3284	-36.2138
88.3433	-36.2464
88.3582	-36.1923
88.3731	-35.8801
88.3881	-35.9098
88.403	-35.6444
88.4179	-35.379
88.4328	-35.4284
88.4478	-35.5711
88.4627	-35.2587
88.4776	-35.3929
88.4925	-34.6933
88.5075	-34.2802
