depth	d18O
120.82	-36.2068
120.836	-35.9968
120.852	-35.9425
120.869	-35.8094
120.885	-35.6788
120.902	-35.8779
120.918	-35.6397
120.934	-35.4931
120.951	-35.5768
120.967	-34.9639
120.984	-35.008
121	-35.5732
121.016	-35.8042
121.032	-35.8552
121.049	-35.7432
121.065	-36.0094
121.081	-35.782
121.097	-35.4568
121.114	-36.2343
121.13	
121.146	-36.616
121.162	-36.6641
121.179	-36.8862
121.195	-37.2999
121.211	
121.227	-37.9181
121.244	
121.26	
121.276	-38.5102
121.293	-37.9699
121.309	-38.721
121.325	
121.341	-38.8125
121.358	
121.374	-38.6493
121.39	-38.4686
121.406	-38.2533
121.422	-37.8091
121.439	-37.7127
121.455	-37.6027
121.471	-37.5256
121.487	-36.9805
121.504	-36.6333
121.52	-36.2347
121.536	-36.0841
121.552	-35.9102
121.569	-35.8153
121.585	-35.6315
121.601	-35.4007
121.617	-35.2472
121.634	-35.0682
121.65	-34.94
121.666	-34.6214
121.682	-34.8013
121.699	-34.7544
121.715	-34.5345
121.731	-34.3647
121.748	-34.229
121.764	-34.1692
121.78	-34.0312
121.796	-33.5086
121.812	-33.3686
121.829	-33.4206
121.845	-33.415
121.861	-33.4221
121.877	-33.3493
121.894	-33.4919
121.91	-33.723
121.926	-33.5068
121.942	-33.7942
121.959	-33.8214
121.975	-34.581
122	-34.7808
122.016	-34.832
122.032	-34.9816
122.048	
122.065	
122.081	-34.6357
122.097	-34.9078
122.113	-35.33
122.129	-35.2994
122.145	-34.8724
122.161	-34.8675
122.177	-34.4394
122.194	-34.4218
122.21	-34.2863
122.226	-34.2168
122.242	-34.2278
122.258	
122.274	-33.6735
122.29	-34.0786
122.306	-34.0715
122.323	-33.64
122.339	-34.118
122.355	-34.1939
122.371	-33.813
122.387	
122.403	
122.419	-34.0368
122.435	
122.452	
122.468	
122.484	
122.5	
122.516	-34.0526
122.532	-34.1834
122.548	
122.565	-34.2441
122.581	
122.597	-34.306
122.613	-34.3659
122.629	-36.3039
122.645	-33.7146
122.661	-34.0336
122.677	
122.694	
122.71	
122.726	-33.8434
122.742	
122.758	
122.774	
122.79	
122.806	
122.823	
122.839	-34.1725
122.855	-34.219
122.871	
122.887	-34.665
122.903	
122.919	
122.935	
122.952	
122.968	-35.5108
122.984	
123	
123.016	-35.9807
123.031	
123.047	
123.062	
123.078	
123.094	
123.109	
123.125	
123.141	-32.5152
123.156	
123.172	
123.188	-34.6059
123.203	
123.219	
123.234	-34.0975
123.25	
123.266	
123.281	
123.297	
123.312	
123.328	
123.344	
123.359	
123.375	
123.391	
123.406	-32.1753
123.422	-33.6883
123.438	
123.453	-33.8107
123.469	-33.9176
123.484	
123.5	
123.516	-32.48
123.531	
123.547	
123.562	-32.3962
123.578	
123.594	
123.609	
123.625	
123.641	
123.656	
123.672	-33.5829
123.688	
123.703	-35.0439
123.719	
123.734	-34.9713
123.75	-34.8523
123.766	-34.6451
123.781	
123.797	
123.812	
123.828	-34.4339
123.844	
123.859	-34.2657
123.875	
123.891	-31.9874
123.906	-33.8233
123.922	-33.8741
123.938	
123.953	
123.969	
123.984	
124	
124.016	
124.031	
124.047	-33.6044
124.062	
124.078	
124.093	
124.109	-33.3976
124.124	
124.14	
124.156	
124.171	-31.595
124.187	
124.202	
124.218	-30.9558
124.233	
124.249	
124.264	
124.28	
124.296	-33.571
124.311	
124.327	-33.6416
124.342	-33.7625
124.358	
124.373	
124.389	
124.404	
124.42	-33.5205
124.436	
124.451	-33.334
124.467	-33.3376
124.482	
124.498	
124.513	
124.529	
124.544	
124.56	
124.576	
124.591	
124.607	-31.0947
124.622	
124.638	-34.1576
124.653	
124.669	
124.684	-31.8685
124.7	-34.5728
124.716	
124.731	
124.747	-34.6693
124.762	
124.778	-34.4773
124.793	
124.809	-34.4961
124.824	
124.84	
124.856	
124.871	-34.004
124.887	-33.6575
124.902	
124.918	-33.3889
124.933	
124.949	
124.964	
124.98	-32.9749
125	-32.9092
125.015	
125.031	
125.046	
125.062	
125.077	
125.093	
125.108	
125.124	
125.139	
125.155	
125.17	-33.5201
125.186	
125.201	
125.217	-33.6421
125.232	
125.248	
125.263	-33.8206
125.279	
125.294	
125.31	-33.8968
125.325	
125.34	-34.022
125.356	
125.371	
125.387	
125.402	
125.418	-34.4038
125.433	-34.4128
125.449	
125.464	
125.48	
125.495	
125.511	-34.4414
125.526	
125.542	-34.5268
125.557	
125.573	
125.588	-34.5561
125.604	-34.5161
125.619	
125.635	
125.65	
125.665	
125.681	-35.0407
125.696	
125.712	-35.1821
125.727	
125.743	
125.758	
125.774	-35.6497
125.789	
125.805	
125.82	
125.836	-35.609
125.851	-35.5986
125.867	-35.3226
125.882	-35.3
125.898	-35.2517
125.913	
125.929	-35.1736
125.944	
125.96	-35.0266
125.975	
126	
126.017	
126.033	-34.8339
126.05	
126.066	-34.7539
126.083	
126.099	-34.6306
126.116	-34.6044
126.132	-34.6548
126.149	-34.4982
126.165	-34.3153
126.182	
126.198	-34.0932
126.215	
126.231	
126.248	
126.264	
126.281	
126.297	
126.314	
126.331	
126.347	
126.364	-34.415
126.38	-34.6199
126.397	
126.413	-34.9992
126.43	
126.446	-35.8928
126.463	-36.3165
126.479	
126.496	-36.4846
126.512	-36.6476
126.529	-36.823
126.545	
126.562	
126.578	-37.3902
126.595	
126.611	-37.3491
126.628	
126.644	
126.661	
126.678	-37.1604
126.694	-37.0985
126.711	-36.7904
126.727	-36.7906
126.744	
126.76	
126.777	-36.4836
126.793	
126.81	-36.1483
126.826	-36.1207
126.843	-35.8514
126.859	-35.998
126.876	
126.892	-35.7849
126.909	-35.7013
126.925	-35.7449
126.942	
126.958	
126.975	
127	-35.725
127.018	
127.035	
127.053	
127.07	-35.4929
127.088	-35.3721
127.105	-35.4482
127.123	
127.14	-35.4618
127.158	-35.3133
127.175	
127.193	
127.21	
127.228	-35.2732
127.245	-35.3011
127.263	
127.28	
127.298	
127.315	
127.333	
127.35	
127.368	-35.4206
127.385	-35.3899
127.403	
127.421	-35.7285
127.438	-35.752
127.456	
127.473	-35.9724
127.491	-36.0324
127.508	-36.0329
127.526	-36.1537
127.543	
127.561	
127.578	
127.596	-36.1929
127.613	
127.631	
127.648	
127.666	
127.683	
127.701	
127.718	-35.8978
127.736	
127.753	
127.771	-35.615
127.788	-35.4335
127.806	-35.3538
127.824	-35.1105
127.841	
127.859	-34.8942
127.876	
127.894	-34.3032
127.911	
127.929	
127.946	
127.964	-34.0195
127.981	
128	
128.016	
128.034	
128.051	
128.069	-33.3767
128.086	-33.4294
128.104	
128.121	
128.139	
128.156	
128.174	-33.22
128.192	
128.209	
128.227	
128.244	-33.3238
128.262	-33.2256
128.279	
128.297	
128.314	
128.332	
128.349	-33.4132
128.367	
128.384	
128.402	-33.3397
128.419	-33.2087
128.437	-33.1418
128.454	-33.26
128.472	
128.489	-33.2143
128.507	-33.292
128.524	-33.2667
128.542	-33.3427
128.559	
128.577	
128.595	-33.6059
128.612	-33.7548
128.63	-33.9827
128.647	
128.665	-34.4725
128.682	
128.7	-34.9283
128.717	
128.735	
128.752	-35.4016
128.77	
128.787	-36.0402
128.805	
128.822	-37.4609
128.84	-37.5057
128.857	-37.4354
128.875	
128.892	
128.91	
128.927	-37.0782
128.945	
128.962	
128.98	-34.7321
129	-35.0467
129.016	
129.033	
129.049	-35.009
129.066	
129.082	
129.098	
129.115	
129.131	
129.148	
129.164	
129.18	
129.197	-36.4094
129.213	
129.23	
129.246	-36.7877
129.262	
129.279	-37.0515
129.295	
129.311	
129.328	-37.0946
129.344	
129.361	
129.377	
129.393	
129.41	
129.426	-36.9603
129.443	
129.459	
129.475	
129.492	-36.6578
129.508	
129.525	-36.5586
129.541	-36.4692
129.557	
129.574	
129.59	
129.607	
129.623	-36.0553
129.639	
129.656	
129.672	
129.689	-36.0048
129.705	
129.721	
129.738	
129.754	
129.77	
129.787	-35.6972
129.803	
129.82	-35.6136
129.836	
129.852	
129.869	-34.2958
129.885	-33.3693
129.902	
129.918	
129.934	
129.951	
129.967	
129.984	
130	-34.211
130.017	-34.124
130.033	
130.05	-34.4583
130.067	-34.8235
130.083	
130.1	
130.117	
130.133	
130.15	
130.167	
130.183	
130.2	
130.217	-36.0355
130.233	
130.25	
130.267	
130.283	-35.8164
130.3	
130.317	
130.333	
130.35	
130.367	
130.383	
130.4	
130.417	
130.433	
130.45	
130.467	
130.483	
130.5	
130.517	
130.533	-34.664
130.55	
130.567	-35.1042
130.583	-35.4619
130.6	
130.617	
130.633	
130.65	
130.667	
130.683	
130.7	
130.717	
130.733	
130.75	-37.5673
130.767	
130.783	
130.8	
130.817	
130.833	
130.85	
130.867	
130.883	
130.9	
130.917	
130.933	
130.95	
130.967	
130.983	
131	
131.019	
131.037	-35.5575
131.056	-35.4158
131.074	
131.093	
131.111	-34.914
131.13	-34.9452
131.148	-34.6372
131.167	
131.186	-34.3561
131.204	
131.223	-34.2594
131.241	-34.0124
131.26	-33.9675
131.278	-33.812
131.297	
131.315	-33.5585
131.334	-33.4535
131.353	-33.2422
131.371	-32.8299
131.39	-32.8409
131.408	-32.7506
131.427	
131.445	
131.464	
131.482	-32.907
131.501	-32.9443
131.52	-32.8845
131.538	
131.557	-33.1936
131.575	-35.339
131.594	
131.612	
131.631	-33.3744
131.65	
131.668	-33.3445
131.687	
131.705	-33.4648
131.724	-33.6048
131.742	-33.6382
131.761	-33.7371
131.779	
131.798	-34.2495
131.817	-34.6995
131.835	-35.1196
131.854	-35.4312
131.872	-35.3711
131.891	-35.8377
131.909	
131.928	-35.9388
131.946	-35.9766
131.965	-35.9927
132	-35.1051
132.017	-35.6434
132.034	-35.6775
132.05	
132.067	-34.4357
132.084	
132.101	-34.2456
132.118	-34.0399
132.134	-33.9522
132.151	-33.9048
132.168	-33.8321
132.185	-33.8801
132.202	-33.8753
132.219	
132.235	-33.8798
132.252	-33.8555
132.269	-33.7604
132.286	-33.9093
132.303	-33.8878
132.319	-33.9091
132.336	-34.0291
132.353	-33.9418
132.37	-34.0981
132.387	-34.1393
132.403	
132.42	
132.437	-34.0758
132.454	-34.0947
132.471	-34.1368
132.487	-34.2539
132.504	-34.1153
132.521	-33.9019
132.538	
132.555	
132.572	-33.5984
132.588	-33.4258
132.605	-33.198
132.622	-33.0596
132.639	-32.9529
132.656	-32.9395
132.672	-32.8376
132.689	-32.7287
132.706	-32.6873
132.723	-32.5061
132.74	-32.5677
132.756	-33.2103
132.773	
132.79	-32.2767
132.807	-32.368
132.824	-32.3398
132.841	-32.7313
132.857	
132.874	-33.0253
132.891	
132.908	
132.925	-32.3916
132.941	-32.3505
132.958	-32.4848
132.975	-32.6819
133	-32.756
133.018	-32.8277
133.036	-33.0548
133.055	-33.025
133.073	-33.4357
133.091	-33.5849
133.109	-33.8055
133.127	-34.0613
133.145	
133.164	-34.4402
133.182	-34.5902
133.2	-34.9128
133.218	-35.0396
133.236	-35.0905
133.255	-35.1201
133.273	-35.1816
133.291	-35.3311
133.309	-35.3864
133.327	-35.3427
133.345	-35.3239
133.364	-35.0445
133.382	-35.1962
133.4	-35.0286
133.418	-34.8533
133.436	-34.4327
133.455	-34.4808
133.473	-34.1607
133.491	-33.8741
133.509	-33.7137
133.527	-33.7376
133.545	-33.4476
133.564	-33.4225
133.582	-33.4892
133.6	-33.4753
133.618	-33.5235
133.636	-33.3647
133.655	-33.553
133.673	-33.5388
133.691	-33.7052
133.709	-33.7275
133.727	-34.0125
133.745	-33.9668
133.764	-34.0995
133.782	-34.2322
133.8	-34.3175
133.818	-34.2594
133.836	-34.3743
133.855	-34.4993
133.873	-34.5366
133.891	-34.3243
133.909	-34.5761
133.927	-34.6322
133.945	-34.745
133.964	-34.8405
133.982	-34.8349
134	-34.9153
134.016	-35.1147
134.032	-35.0275
134.048	-35.2992
134.065	-35.1971
134.081	
134.097	-35.1944
134.113	-35.1418
134.129	-34.9971
134.145	
134.161	-34.9374
134.177	-35.0901
134.194	-34.8411
134.21	-34.9482
134.226	-34.6864
134.242	-34.8552
134.258	-34.8555
134.274	-34.8681
134.29	-34.8143
134.306	-34.8597
134.323	-34.9438
134.339	-34.9431
134.355	-35.1998
134.371	-35.1998
134.387	-35.1998
134.403	-35.3756
134.419	-34.8795
134.435	-35.3617
134.452	-35.5004
134.468	-35.3907
134.484	-35.3991
134.5	-35.7043
134.516	-35.7257
134.532	-35.5711
134.548	-36.0371
134.565	-36.0635
134.581	-36.1801
134.597	-36.4184
134.613	-36.3442
134.629	-36.2741
134.645	-36.4515
134.661	-36.6588
134.677	-36.7486
134.694	-36.5417
134.71	
134.726	-36.2099
134.742	-36.2733
134.758	-36.0377
134.774	-35.3572
134.79	-35.7546
134.806	-35.4918
134.823	-34.9131
134.839	-34.8706
134.855	-35.0838
134.871	
134.887	-34.7781
134.903	-34.5292
134.919	-34.633
134.935	-34.7967
134.952	-34.913
134.968	-34.9356
134.984	-34.6633
135	
135.016	-34.7575
135.033	-34.7517
135.049	-35.1001
135.066	-34.9756
135.082	-35.0984
135.098	-35.9415
135.115	-35.5324
135.131	-35.4031
135.148	-35.6884
135.164	-35.7723
135.18	-35.5351
135.197	-35.8104
135.213	
135.23	-36.4611
135.246	-36.0741
135.262	-36.4214
135.279	-36.4578
135.295	-36.3189
135.311	-36.4831
135.328	-36.555
135.344	-36.764
135.361	-37.0677
135.377	-36.8472
135.393	-36.8233
135.41	-36.5224
135.426	-36.5893
135.443	
135.459	-36.2092
135.475	-36.3372
135.492	-36.1384
135.508	-36.0827
135.525	-36.0679
135.541	-35.7079
135.557	-35.8065
135.574	-35.8654
135.59	-35.496
135.607	
135.623	-35.9021
135.639	-35.86
135.656	-35.7812
135.672	-35.8106
135.689	-35.3713
135.705	-35.1251
135.721	-35.4953
135.738	-35.5522
135.754	
135.77	-34.8041
135.787	-34.6336
135.803	-34.5873
135.82	
135.836	-34.0057
135.852	-34.1578
135.869	-34.0701
135.885	-33.6442
135.902	
135.918	-33.84
135.934	-33.7732
135.951	-33.7809
135.967	
135.984	-33.6511
136	-33.8058
136.016	-33.9524
136.032	-33.9069
136.049	-34.148
136.065	
136.081	-34.4306
136.097	
136.114	-34.514
136.13	
136.146	-34.8936
136.162	-35.3192
136.179	-35.323
136.195	-35.6515
136.211	
136.227	
136.244	-35.63
136.26	-35.7722
136.276	-35.7687
136.292	-35.4107
136.309	-35.7178
136.325	-35.4678
136.341	-35.5194
136.357	-35.7751
136.374	-35.6134
136.39	-35.5403
136.406	-35.4775
136.422	-35.5197
136.439	-35.2789
136.455	-35.2556
136.471	-35.1232
136.487	-34.9378
136.504	-34.8969
136.52	
136.536	-34.6746
136.553	-34.3022
136.569	-34.313
136.585	-34.0423
136.601	-34.2993
136.618	-34.4074
136.634	-34.124
136.65	-33.8105
136.666	-33.7884
136.683	-33.8436
136.699	-33.7012
136.715	-33.5778
136.731	-33.5263
136.748	-33.3832
136.764	-33.2318
136.78	-33.0751
136.796	-32.9863
136.812	-32.8461
136.829	-32.7314
136.845	-32.6633
136.861	
136.877	-32.4621
136.894	
136.91	-32.2634
136.926	-32.3778
136.942	-32.3357
136.959	-32.4906
136.975	-32.5993
137	-32.7233
137.017	-32.8354
137.033	-32.879
137.05	-33.4426
137.066	-33.7542
137.083	-33.7237
137.099	-33.7575
137.116	-33.9091
137.132	-33.6948
137.149	-34.0297
137.165	-34.001
137.182	
137.198	-33.6963
137.215	-34.015
137.231	-34.0386
137.248	-33.6374
137.264	-33.6775
137.281	-33.8234
137.297	-33.5721
137.314	-33.705
137.331	-33.9071
137.347	-33.4833
137.364	-33.804
137.38	-33.9111
137.397	-33.9868
137.413	
137.43	-34.3174
137.446	-34.4768
137.463	-34.4514
137.479	
137.496	-34.5766
137.512	
137.529	-34.9052
137.545	-34.9889
137.562	-35.0233
137.578	-35.1247
137.595	
137.611	-35.0356
137.628	-34.9628
137.644	-35.0036
137.661	-34.8813
137.678	-34.731
137.694	-34.5193
137.711	-34.5439
137.727	
137.744	-34.3122
137.76	-34.1551
137.777	-33.7622
137.793	
137.81	
137.826	-33.2542
137.843	-33.2586
137.859	-33.0406
137.876	-33.0279
137.892	-32.7689
137.909	-32.7411
137.925	-32.692
137.942	-32.9402
137.958	-32.7197
137.975	-33.0719
138	
138.017	
138.034	
138.051	
138.068	-33.9162
138.085	
138.102	
138.119	
138.136	
138.153	-34.8155
138.169	
138.186	
138.203	
138.22	
138.237	
138.254	
138.271	
138.288	
138.305	-34.2032
138.322	
138.339	
138.356	
138.373	
138.39	
138.407	-34.382
138.424	
138.441	
138.458	-34.5402
138.475	-34.9097
138.492	-34.8618
138.508	-34.9429
138.525	
138.542	-35.0553
138.559	-35.2676
138.576	-35.3274
138.593	-35.4871
138.61	-35.55
138.627	-35.5377
138.644	-35.8073
138.661	-35.8657
138.678	
138.695	-36.1762
138.712	-36.2929
138.729	-36.4247
138.746	
138.763	-36.759
138.78	
138.797	-36.7102
138.814	
138.831	
138.847	
138.864	
138.881	
138.898	
138.915	
138.932	
138.949	
138.966	
138.983	
139	
139.016	-35.7808
139.032	
139.048	
139.064	-35.8263
139.08	
139.096	-35.6017
139.112	-35.9145
139.128	
139.144	-35.9266
139.16	-35.7749
139.176	-35.671
139.192	-35.7034
139.208	
139.224	
139.24	-35.2589
139.256	
139.272	
139.288	-35.1796
139.304	
139.32	
139.336	
139.352	
139.368	-35.0626
139.384	-35.4913
139.4	-35.6091
139.416	-35.9001
139.432	
139.448	-36.084
139.464	-36.2127
139.48	-36.2669
139.495	-36.7111
139.511	-36.9388
139.527	-36.9838
139.543	-37.1578
139.559	-37.1037
139.575	
139.591	
139.607	-36.759
139.623	-36.541
139.639	-36.4191
139.655	-35.9075
139.671	-35.399
139.687	-35.1322
139.703	-34.7833
139.719	-34.6476
139.735	-34.3851
139.751	
139.767	
139.783	-33.8922
139.799	-33.9178
139.815	
139.831	
139.847	-34.1369
139.863	-34.2528
139.879	-34.35
139.895	-34.4126
139.911	-34.5605
139.927	-34.6225
139.943	
139.959	-34.8569
139.975	-34.9729
140	-34.8658
140.016	
140.033	-35.0614
140.049	-34.9617
140.066	-35.3201
140.082	-35.4904
140.098	-35.4694
140.115	-35.882
140.131	-35.9761
140.148	-36.0276
140.164	-36.5837
140.18	-36.8765
140.197	-36.87
140.213	-37.0702
140.23	-37.315
140.246	-37.9836
140.262	-38.2013
140.279	-38.5298
140.295	-38.0665
140.311	-38.7619
140.328	
140.344	-39.0077
140.361	-39.0695
140.377	-38.9196
140.393	
140.41	-39.0339
140.426	-39.0522
140.443	-38.8874
140.459	-38.8768
140.475	-38.437
140.492	
140.508	
140.525	
140.541	-38.0123
140.557	-37.6521
140.574	-37.4974
140.59	-37.4402
140.607	-37.4038
140.623	
140.639	-36.7013
140.656	-36.4576
140.672	-36.446
140.689	
140.705	
140.721	
140.738	
140.754	
140.77	
140.787	-35.8038
140.803	-35.6149
140.82	
140.836	-35.5285
140.852	
140.869	-35.8328
140.885	
140.902	-35.9786
140.918	-35.8923
140.934	-35.8733
140.951	
140.967	-35.8294
140.984	
141	
141.017	
141.034	-35.4522
141.051	-35.1792
141.068	-34.7494
141.086	-34.7493
141.103	
141.12	
141.137	
141.154	
141.171	
141.188	-33.7118
141.205	
141.222	
141.239	
141.257	
141.274	
141.291	
141.308	
141.325	
141.342	
141.359	
141.376	-33.0456
141.393	
141.411	
141.428	-33.1181
141.445	-33.2906
141.462	-33.217
141.479	
141.496	-33.4829
141.513	-33.4482
141.53	-33.5914
141.547	
141.564	
141.582	
141.599	-33.8955
141.616	
141.633	
141.65	
141.667	-34.0672
141.684	-34.3591
141.701	-34.2335
141.718	-34.3064
141.736	-34.5143
141.753	-34.3428
141.77	-34.6277
141.787	-34.6118
141.804	-34.5449
141.821	-34.4712
141.838	
141.855	-34.4102
141.872	-34.2622
141.889	-34.1701
141.907	-34.1146
141.924	-34.0666
141.941	-33.9143
141.958	-33.7717
141.975	-33.7455
142	-33.8453
142.016	-33.4198
142.032	-33.6062
142.048	-33.7801
142.065	-33.603
142.081	-33.5852
142.097	-33.849
142.113	-33.7003
142.129	-33.6806
142.145	-33.646
142.161	-33.7985
142.177	-33.7387
142.194	-33.6153
142.21	-33.6995
142.226	-33.6851
142.242	-33.6056
142.258	-33.7559
142.274	-33.8667
142.29	-33.8772
142.306	-33.9573
142.323	-34.1008
142.339	-34.3674
142.355	-34.4912
142.371	-34.6282
142.387	-34.7052
142.403	-34.7093
142.419	-34.8331
142.435	-34.9326
142.452	-34.9066
142.468	-34.9199
142.484	-34.9075
142.5	-34.976
142.516	-34.8298
142.532	-34.9964
142.548	-35.0811
142.565	-35.0296
142.581	-34.9491
142.597	-35.0612
142.613	
142.629	
142.645	
142.661	-35.4208
142.677	-35.5355
142.694	
142.71	-35.7151
142.726	-35.7567
142.742	-35.8289
142.758	-36.1195
142.774	-36.2388
142.79	-36.2972
142.806	-36.6579
142.823	
142.839	-37.0312
142.855	-37.1828
142.871	-37.1374
142.887	-37.0213
142.903	-37.4705
142.919	-37.5496
142.935	-37.5959
142.952	-37.5928
142.968	-37.5153
142.984	
143	-37.3341
143.03	-37.0418
143.048	-37.0957
143.067	-37.051
143.085	-36.882
143.103	-36.7662
143.121	-36.7293
143.14	-36.6351
143.158	-36.4916
143.176	-36.3561
143.194	-36.2533
143.213	-35.9229
143.231	-35.5012
143.249	-35.4302
143.267	-35.5616
143.286	-35.3486
143.304	-35.4126
143.322	-35.2731
143.341	-35.1883
143.359	-35.2764
143.377	-35.3816
143.395	-35.264
143.414	-35.3221
143.432	-35.2872
143.45	-35.2586
143.468	-35.3003
143.487	-35.3032
143.505	-35.2285
143.523	-35.0754
143.542	-34.926
143.56	-34.8474
143.578	-34.8607
143.596	-34.8915
143.615	-34.8049
143.633	-34.7914
143.651	-34.7178
143.669	-34.8838
143.688	-34.8446
143.706	-34.7897
143.724	-34.8465
143.743	-34.9777
143.761	-35.1101
143.779	-35.3612
143.797	-35.2772
143.816	-35.3286
143.834	-35.2413
143.852	-35.4674
143.87	-35.4882
143.889	-35.1518
143.907	-34.4931
143.925	-34.1418
143.943	-34.407
143.962	-34.2024
143.98	-34.2537
144	-34.1159
144.016	-33.8954
144.032	-33.9321
144.049	-33.8848
144.065	-33.7852
144.081	-33.4513
144.097	-33.7601
144.114	-33.895
144.13	-33.5043
144.146	-33.6611
144.162	-33.808
144.179	-33.9411
144.195	-34.046
144.211	
144.227	
144.244	-34.212
144.26	-34.2482
144.276	
144.292	
144.309	
144.325	
144.341	
144.357	
144.374	
144.39	
144.406	
144.422	
144.439	
144.455	
144.471	-34.428
144.487	
144.504	
144.52	
144.536	
144.553	-34.7799
144.569	
144.585	
144.601	
144.618	
144.634	
144.65	-34.2312
144.666	-34.2701
144.683	
144.699	
144.715	-34.0866
144.731	
144.748	
144.764	-34.2061
144.78	-34.3389
144.796	-34.4266
144.812	-34.504
144.829	
144.845	
144.861	
144.877	
144.894	
144.91	-35.4939
144.926	
144.942	
144.959	
144.975	-35.8233
145	
145.019	
145.038	
145.057	-35.5121
145.075	
145.094	-35.4119
145.113	
145.132	
145.151	
145.17	
145.189	
145.208	
145.226	
145.245	-34.7644
145.264	
145.283	
145.302	
145.321	
145.34	
145.358	
145.377	
145.396	
145.415	
145.434	
145.453	
145.472	-35.5468
145.491	
145.509	
145.528	
145.547	
145.566	
145.585	
145.604	
145.623	
145.642	
145.66	-37.6175
145.679	-37.7986
145.698	
145.717	
145.736	
145.755	
145.774	
145.792	
145.811	-38.3022
145.83	-38.5212
145.849	
145.868	
145.887	
145.906	
145.925	
145.943	-38.0305
145.962	
145.981	
146	
146.017	-36.149
146.034	
146.051	
146.068	-35.5272
146.085	-35.2646
146.102	
146.119	-35.041
146.136	-35.1628
146.153	
146.169	-34.9973
146.186	
146.203	-35.0645
146.22	
146.237	-35.2068
146.254	-35.2854
146.271	
146.288	-35.4651
146.305	
146.322	
146.339	-35.3757
146.356	
146.373	
146.39	
146.407	-35.1604
146.424	
146.441	-34.9041
146.458	-34.6677
146.475	-34.5106
146.492	-34.3792
146.508	-34.2157
146.525	
146.542	-33.8426
146.559	-33.7912
146.576	-33.5795
146.593	-33.6339
146.61	
146.627	-33.3157
146.644	-33.231
146.661	
146.678	
146.695	
146.712	
146.729	-33.1796
146.746	-33.3044
146.763	-33.1639
146.78	
146.797	-33.2451
146.814	-33.4138
146.831	-33.3957
146.847	-33.2609
146.864	-33.2942
146.881	-33.4246
146.898	-33.2929
146.915	-33.276
146.932	-33.2859
146.949	-33.1596
146.966	-33.2368
146.983	-33.2348
147	
147.021	-33.3262
147.043	-33.1831
147.064	-33.2815
147.085	-33.4035
147.106	-33.5814
147.128	-33.5926
147.149	-33.9287
147.17	-34.1207
147.191	-34.2434
147.213	-34.3056
147.234	-34.3425
147.255	-34.538
147.277	
147.298	-34.7695
147.319	-35.1418
147.34	
147.362	-35.5094
147.383	-35.5926
147.404	-35.5794
147.426	-35.6734
147.447	-35.797
147.468	-35.8021
147.489	
147.511	-35.9442
147.532	-35.9992
147.553	-36.3071
147.574	
147.596	-36.4432
147.617	-36.5039
147.638	-36.8408
147.66	-36.9685
147.681	
147.702	-37.1654
147.723	-37.2126
147.745	
147.766	
147.787	-37.2118
147.809	-37.173
147.83	-37.2449
147.851	-37.2221
147.872	-37.1745
147.894	-37.1529
147.915	
147.936	
147.957	
147.979	-36.9263
148	-35.2155
148.025	-34.992
148.043	-34.9515
148.06	-34.7133
148.078	-34.6127
148.096	
148.114	-34.0115
148.131	-33.7023
148.149	-33.7248
148.167	-33.5909
148.185	-33.6365
148.202	-33.5912
148.22	-33.6602
148.238	-33.6832
148.255	-33.9094
148.273	
148.291	-33.9785
148.309	
148.326	-34.1638
148.344	-34.2024
148.362	-34.1733
148.38	-34.2349
148.397	
148.415	-34.2657
148.433	-34.1994
148.45	-34.0372
148.468	-34.0338
148.486	-33.7657
148.504	-33.6933
148.521	-33.6903
148.539	-33.5979
148.557	-33.6348
148.575	-33.6749
148.592	-33.7017
148.61	-33.6391
148.628	-33.6929
148.645	
148.663	
148.681	-33.6843
148.699	-33.8384
148.716	-33.9149
148.734	-33.9598
148.752	-33.9679
148.77	-33.8456
148.787	-33.8742
148.805	-33.8394
148.823	-33.9186
148.84	-33.9021
148.858	-33.8662
148.876	-33.935
148.894	-33.9789
148.911	-34.0267
148.929	-34.3236
148.947	
148.965	-34.588

