depth	cond
41.187	462
41.19	462
41.193	466
41.197	466
41.2	462
41.203	458
41.207	456
41.21	454
41.213	450
41.217	450
41.22	436
41.223	426
41.227	426
41.23	424
41.233	422
41.237	408
41.24	406
41.243	402
41.247	404
41.25	414
41.253	412
41.257	410
41.26	406
41.263	414
41.267	420
41.27	440
41.273	436
41.277	440
41.28	438
41.283	432
41.287	432
41.29	432
41.293	434
41.297	428
41.3	430
41.303	438
41.307	446
41.31	458
41.313	462
41.317	466
41.32	470
41.323	474
41.327	474
41.33	482
41.333	466
41.337	480
41.34	468
41.343	494
41.347	496
41.35	494
41.353	498
41.357	494
41.36	494
41.363	498
41.367	498
41.37	502
41.373	508
41.377	494
41.38	496
41.383	526
41.387	524
41.39	518
41.393	518
41.397	516
41.4	514
41.403	528
41.407	542
41.41	550
41.413	552
41.417	554
41.42	554
41.423	548
41.427	546
41.43	548
41.433	548
41.437	548
41.44	548
41.443	536
41.447	528
41.45	522
41.453	520
41.457	518
41.46	512
41.463	512
41.467	504
41.47	498
41.473	494
41.477	482
41.48	470
41.483	452
41.487	450
41.49	440
41.493	440
41.497	440
41.5	552
41.503	578
41.507	556
41.51	560
41.513	570
41.517	566
41.52	580
41.523	596
41.527	594
41.53	586
41.533	580
41.537	576
41.54	576
41.543	536
41.547	516
41.55	508
41.553	516
41.557	516
41.56	502
41.563	492
41.567	478
41.57	476
41.573	464
41.577	452
41.58	448
41.583	452
41.587	458
41.59	470
41.593	476
41.597	484
41.6	478
41.603	468
41.607	472
41.61	468
41.613	466
41.617	468
41.62	472
41.623	454
41.627	450
41.63	452
41.633	456
41.637	456
41.64	452
41.643	448
41.647	434
41.65	430
41.653	426
41.657	424
41.66	422
41.663	426
41.667	416
41.67	416
41.673	418
41.677	426
41.68	408
41.683	410
41.687	404
41.69	402
41.693	406
41.697	406
41.7	408
41.703	406
41.707	400
41.71	406
41.713	404
41.717	400
41.72	398
41.723	394
41.727	404
41.73	392
41.733	380
41.737	378
41.74	384
41.743	386
41.747	380
41.75	380
41.753	380
41.757	386
41.76	396
41.763	392
41.767	378
41.77	388
41.773	390
41.777	396
41.78	392
41.783	388
41.787	400
41.79	410
41.793	404
41.797	386
41.8	390
41.803	402
41.807	398
41.81	398
41.813	382
41.817	372
41.82	378
41.823	386
41.827	382
41.83	386
41.833	390
41.837	382
41.84	382
41.843	378
41.847	372
41.85	370
41.853	372
41.857	370
41.86	386
41.863	394
41.867	398
41.87	406
41.873	398
41.877	400
41.88	402
41.883	396
41.887	386
41.89	388
41.893	384
41.897	390
41.9	394
41.903	412
41.907	412
41.91	406
41.913	400
41.917	394
41.92	394
41.923	400
41.927	410
41.93	408
41.933	418
41.937	424
41.94	426
41.943	422
41.947	412
41.95	412
41.953	402
41.957	406
41.96	406
41.963	430
41.967	432
41.97	442
41.973	444
41.977	452
41.98	446
41.983	452
41.987	448
41.99	450
41.993	436
41.997	444
42	442
42.003	474
42.007	464
42.01	462
42.013	456
42.017	444
42.02	442
42.023	446
42.027	448
42.03	448
42.033	454
42.037	454
42.04	442
42.043	442
42.047	446
42.05	450
42.053	450
42.057	444
42.06	450
42.063	446
42.067	442
42.07	436
42.073	434
42.077	438
42.08	440
42.083	436
42.087	434
42.09	434
42.093	440
42.097	434
42.1	422
42.103	414
42.107	404
42.11	416
42.113	418
42.117	414
42.12	418
42.123	406
42.127	398
42.13	394
42.133	402
42.137	404
42.14	400
42.143	396
42.147	396
42.15	386
42.153	382
42.157	376
42.16	376
42.163	386
42.167	390
42.17	400
42.173	400
42.177	398
42.18	400
42.183	392
42.187	382
42.19	380
42.193	380
42.197	374
42.2	370
42.203	380
42.207	384
42.21	388
42.213	388
42.217	388
42.22	380
42.223	372
42.227	368
42.23	374
42.233	378
42.237	378
42.24	372
42.243	376
42.247	374
42.25	378
42.253	384
42.257	388
42.26	390
42.263	390
42.267	388
42.27	394
42.273	396
42.277	396
42.28	392
42.283	390
42.287	388
42.29	390
42.293	398
42.297	398
42.3	402
42.303	410
42.307	422
42.31	426
42.313	426
42.317	436
42.32	434
42.323	440
42.327	446
42.33	452
42.333	452
42.337	454
42.34	450
42.343	450
42.347	442
42.35	438
42.353	460
42.357	462
42.36	462
42.363	474
42.367	494
42.37	496
42.373	500
42.377	488
42.38	484
42.383	490
42.387	490
42.39	474
42.393	470
42.397	468
42.4	462
42.403	458
42.407	454
42.41	452
42.413	452
42.417	452
42.42	452
42.423	456
42.427	430
42.43	426
42.433	436
42.437	438
42.44	440
42.443	468
42.447	474
42.45	470
42.453	466
42.457	462
42.46	462
42.463	440
42.467	426
42.47	420
42.473	412
42.477	414
42.48	414
42.483	426
42.487	438
42.49	462
42.493	482
42.497	486
42.5	490
42.503	482
42.507	490
42.51	492
42.513	490
42.517	492
42.52	498
42.523	508
42.527	512
42.53	516
42.533	510
42.537	516
42.54	506
42.543	506
42.547	508
42.55	512
42.553	514
42.557	516
42.56	504
42.563	484
42.567	478
42.57	482
42.573	472
42.577	480
42.58	486
42.583	488
42.587	488
42.59	488
42.593	480
42.597	476
42.6	484
42.603	480
42.607	480
42.61	506
42.613	498
42.617	494
42.62	490
42.623	482
42.627	472
42.63	484
42.633	488
42.637	490
42.64	488
42.643	482
42.647	490
42.65	492
42.653	494
42.657	496
42.66	496
42.663	472
42.667	460
42.67	458
42.673	448
42.677	448
42.68	444
42.683	458
42.687	464
42.69	466
42.693	460
42.697	448
42.7	450
42.703	438
42.707	428
42.71	430
42.713	420
42.717	416
42.72	426
42.723	426
42.727	420
42.73	418
42.733	422
42.737	420
42.74	418
42.743	416
42.747	416
42.75	412
42.753	406
42.757	408
42.76	404
42.763	408
42.767	412
42.77	414
42.773	412
42.777	416
42.78	420
42.783	418
42.787	418
42.79	416
42.793	416
42.797	412
42.8	418
42.803	420
42.807	420
42.81	418
42.813	416
42.817	414
42.82	412
42.823	410
42.827	418
42.83	420
42.833	420
42.837	422
42.84	414
42.843	412
42.847	406
42.85	404
42.853	402
42.857	404
42.86	402
42.863	398
42.867	404
42.87	402
42.873	406
42.877	404
42.88	408
42.883	414
42.887	410
42.89	410
42.893	430
42.897	430
42.9	436
42.903	442
42.907	442
42.91	444
42.913	438
42.917	436
42.92	430
42.923	430
42.927	424
42.93	434
42.933	430
42.937	436
42.94	430
42.943	426
42.947	436
42.95	434
42.953	442
42.957	450
42.96	448
42.963	448
42.967	440
42.97	448
42.973	440
42.977	440
42.98	434
42.983	436
42.987	438
42.99	454
42.993	454
42.997	486
43	492
43.003	486
43.007	474
43.01	464
43.013	458
43.017	470
43.02	492
43.023	520
43.027	524
43.03	524
43.033	522
43.037	532
43.04	528
43.043	526
43.047	544
43.05	538
43.053	540
43.057	542
43.06	538
43.063	538
43.067	538
43.07	536
43.073	524
43.077	514
43.08	512
43.083	518
43.087	530
43.09	538
43.093	562
43.097	578
43.1	584
43.103	608
43.107	634
43.11	672
43.113	668
43.117	666
43.12	694
43.123	716
43.127	736
43.13	776
43.133	772
43.137	816
43.14	826
43.143	844
43.147	886
43.15	872
43.153	828
43.157	836
43.16	824
43.163	796
43.167	726
43.17	752
43.173	816
43.177	798
43.18	840
43.183	832
43.187	814
43.19	774
43.193	772
43.197	786
43.2	796
43.203	808
43.207	810
43.21	768
43.213	768
43.217	740
43.22	730
43.223	692
43.227	724
43.23	720
43.233	684
43.237	630
43.24	626
43.243	632
43.247	650
43.25	662
43.253	644
43.257	644
43.26	634
43.263	596
43.267	548
43.27	546
43.273	560
43.277	582
43.28	580
43.283	544
43.287	518
43.29	516
43.293	514
43.297	498
43.3	506
43.303	482
43.307	474
43.31	466
43.313	462
43.317	460
43.32	462
43.323	464
43.327	452
43.33	454
43.333	454
43.337	456
43.34	456
43.343	450
43.347	448
43.35	438
43.353	422
43.357	428
43.36	434
43.363	450
43.367	448
43.37	450
43.373	456
43.377	460
43.38	448
43.383	452
43.387	448
43.39	446
43.393	436
43.397	434
43.4	438
43.403	442
43.407	438
43.41	440
43.413	442
43.417	450
43.42	466
43.423	464
43.427	472
43.43	466
43.433	460
43.437	456
43.44	452
43.443	482
43.447	484
43.45	490
43.453	488
43.457	480
43.46	470
43.463	464
43.467	478
43.47	472
43.473	478
43.477	480
43.48	484
43.483	490
43.487	498
43.49	492
43.493	482
43.497	480
43.5	478
43.503	558
43.507	570
43.51	572
43.513	578
43.517	578
43.52	574
43.523	572
43.527	562
43.53	552
43.533	550
43.537	554
43.54	558
43.543	556
43.547	560
43.55	564
43.553	548
43.557	544
43.56	528
43.563	514
43.567	514
43.57	516
43.573	520
43.577	516
43.58	504
43.583	496
43.587	498
43.59	462
43.593	456
43.597	462
43.6	454
43.603	456
43.607	450
43.61	452
43.613	454
43.617	472
43.62	486
43.623	488
43.627	502
43.63	504
43.633	506
43.637	470
43.64	452
43.643	452
43.647	456
43.65	444
43.653	404
43.657	404
43.66	400
43.663	434
43.667	456
43.67	466
43.673	470
43.677	478
43.68	480
43.683	482
43.687	484
43.69	480
43.693	490
43.697	492
43.7	492
43.703	508
43.707	510
43.71	506
43.713	504
43.717	506
43.72	510
43.723	496
43.727	476
43.73	464
43.733	462
43.737	456
43.74	458
43.743	450
43.747	442
43.75	444
43.753	432
43.757	430
43.76	428
43.763	432
43.767	422
43.77	416
43.773	416
43.777	414
43.78	404
43.783	408
43.787	410
43.79	406
43.793	396
43.797	392
43.8	380
43.803	368
43.807	360
43.81	358
43.813	364
43.817	364
43.82	376
43.823	394
43.827	400
43.83	406
43.833	408
43.837	410
43.84	410
43.843	418
43.847	418
43.85	420
43.853	418
43.857	408
43.86	412
43.863	412
43.867	418
43.87	426
43.873	420
43.877	426
43.88	426
43.883	426
43.887	432
43.89	424
43.893	418
43.897	426
43.9	426
43.903	426
43.907	426
43.91	424
43.913	428
43.917	438
43.92	438
43.923	438
43.927	456
43.93	456
43.933	456
43.937	448
43.94	456
43.943	466
43.947	478
43.95	480
43.953	482
43.957	476
43.96	480
43.963	482
43.967	482
43.97	476
43.973	474
43.977	484
43.98	478
43.983	478
43.987	478
43.99	466
43.993	452
43.997	460
44	460
44.003	400
44.007	378
44.01	372
44.013	382
44.017	378
44.02	376
44.023	376
44.027	382
44.03	394
44.033	388
44.037	390
44.04	388
44.043	374
44.047	372
44.05	370
44.053	374
44.057	372
44.06	370
44.063	366
44.067	356
44.07	354
44.073	352
44.077	354
44.08	350
44.083	354
44.087	358
44.09	358
44.093	358
44.097	360
44.1	360
44.103	354
44.107	354
44.11	358
44.113	362
44.117	360
44.12	356
44.123	354
44.127	342
44.13	342
44.133	336
44.137	340
44.14	338
44.143	338
44.147	334
44.15	334
44.153	330
44.157	334
44.16	334
44.163	330
44.167	336
44.17	338
44.173	338
44.177	336
44.18	324
44.183	318
44.187	316
44.19	314
44.193	314
44.197	316
44.2	318
44.203	328
44.207	326
44.21	326
44.213	324
44.217	328
44.22	330
44.223	328
44.227	316
44.23	314
44.233	308
44.237	314
44.24	310
44.243	310
44.247	316
44.25	324
44.253	326
44.257	322
44.26	332
44.263	326
44.267	324
44.27	316
44.273	308
44.277	320
44.28	320
44.283	332
44.287	322
44.29	320
44.293	312
44.297	304
44.3	298
44.303	306
44.307	314
44.31	328
44.313	334
44.317	338
44.32	338
44.323	346
44.327	354
44.33	362
44.333	362
44.337	354
44.34	352
44.343	354
44.347	360
44.35	356
44.353	370
44.357	372
44.36	372
44.363	374
44.367	376
44.37	374
44.373	372
44.377	366
44.38	376
44.383	378
44.387	366
44.39	374
44.393	376
44.397	386
44.4	378
44.403	384
44.407	392
44.41	384
44.413	390
44.417	400
44.42	404
44.423	400
44.427	402
44.43	404
44.433	398
44.437	390
44.44	398
44.443	402
44.447	394
44.45	390
44.453	408
44.457	408
44.46	406
44.463	412
44.467	408
44.47	416
44.473	418
44.477	426
44.48	428
44.483	414
44.487	430
44.49	432
44.493	426
44.497	426
44.5	440
44.503	584
44.507	582
44.51	570
44.513	568
44.517	562
44.52	562
44.523	566
44.527	570
44.53	572
44.533	574
44.537	572
44.54	572
44.543	570
44.547	566
44.55	564
44.553	558
44.557	554
44.56	554
44.563	550
44.567	550
44.57	546
44.573	548
44.577	544
44.58	564
44.583	566
44.587	562
44.59	564
44.593	572
44.597	566
44.6	550
44.603	550
44.607	542
44.61	552
44.613	546
44.617	554
44.62	556
44.623	560
44.627	516
44.63	502
44.633	484
44.637	474
44.64	464
44.643	458
44.647	470
44.65	486
44.653	492
44.657	498
44.66	498
44.663	532
44.667	544
44.67	554
44.673	542
44.677	544
44.68	548
44.683	550
44.687	554
44.69	548
44.693	530
44.697	514
44.7	502
44.703	494
44.707	492
44.71	482
44.713	482
44.717	486
44.72	486
44.723	484
44.727	474
44.73	464
44.733	460
44.737	446
44.74	438
44.743	428
44.747	428
44.75	440
44.753	444
44.757	450
44.76	450
44.763	450
44.767	450
44.77	456
44.773	460
44.777	464
44.78	454
44.783	452
44.787	464
44.79	462
44.793	466
44.797	470
44.8	476
44.803	474
44.807	478
44.81	472
44.813	476
44.817	468
44.82	464
44.823	476
44.827	464
44.83	460
44.833	458
44.837	468
44.84	482
44.843	484
44.847	474
44.85	480
44.853	480
44.857	474
44.86	464
44.863	458
44.867	464
44.87	466
44.873	472
44.877	468
44.88	474
44.883	476
44.887	488
44.89	486
44.893	496
44.897	494
44.9	492
44.903	496
44.907	486
44.91	488
44.913	482
44.917	494
44.92	498
44.923	500
44.927	504
44.93	504
44.933	504
44.937	496
44.94	496
44.943	488
44.947	476
44.95	474
44.953	476
44.957	488
44.96	488
44.963	494
44.967	500
44.97	506
44.973	508
44.977	506
44.98	506
44.983	498
44.987	498
44.99	494
44.993	496
44.997	500
45	500
45.003	258
45.007	372
45.01	500
45.013	546
45.017	538
45.02	524
45.023	520
45.027	524
45.03	532
45.033	522
45.037	518
45.04	506
45.043	492
45.047	474
45.05	468
45.053	460
45.057	454
45.06	454
45.063	448
45.067	442
45.07	438
45.073	426
45.077	418
45.08	406
45.083	408
45.087	400
45.09	436
45.093	438
45.097	434
45.1	434
45.103	428
45.107	420
45.11	388
45.113	376
45.117	368
45.12	372
45.123	376
45.127	376
45.13	378
45.133	384
45.137	394
45.14	396
45.143	396
45.147	406
45.15	400
45.153	396
45.157	394
45.16	404
45.163	426
45.167	434
45.17	438
45.173	440
45.177	440
45.18	442
45.183	426
45.187	414
45.19	402
45.193	398
45.197	400
45.2	400
45.203	400
45.207	410
45.21	414
45.213	420
45.217	422
45.22	422
45.223	418
45.227	416
45.23	402
45.233	388
45.237	392
45.24	392
45.243	396
45.247	388
45.25	404
45.253	404
45.257	400
45.26	400
45.263	398
45.267	392
45.27	400
45.273	400
45.277	398
45.28	398
45.283	390
45.287	392
45.29	382
45.293	382
45.297	388
45.3	390
45.303	396
45.307	398
45.31	396
45.313	396
45.317	384
45.32	382
45.323	382
45.327	380
45.33	380
45.333	380
45.337	378
45.34	376
45.343	376
45.347	376
45.35	368
45.353	372
45.357	372
45.36	372
45.363	378
45.367	384
45.37	390
45.373	398
45.377	390
45.38	388
45.383	382
45.387	366
45.39	368
45.393	370
45.397	368
45.4	376
45.403	382
45.407	386
45.41	382
45.413	378
45.417	386
45.42	394
45.423	398
45.427	414
45.43	400
45.433	400
45.437	394
45.44	386
45.443	382
45.447	396
45.45	408
45.453	410
45.457	412
45.46	418
45.463	422
45.467	418
45.47	416
45.473	410
45.477	414
45.48	420
45.483	422
45.487	422
45.49	420
45.493	422
45.497	422
45.5	424
45.503	514
45.507	514
45.51	514
45.513	512
45.517	510
45.52	510
45.523	512
45.527	524
45.53	526
45.533	522
45.537	520
45.54	528
45.543	528
45.547	534
45.55	536
45.553	538
45.557	538
45.56	530
45.563	520
45.567	538
45.57	550
45.573	548
45.577	546
45.58	546
45.583	540
45.587	538
45.59	536
45.593	546
45.597	558
45.6	550
45.603	548
45.607	560
45.61	546
45.613	540
45.617	540
45.62	546
45.623	544
45.627	542
45.63	542
45.633	542
45.637	540
45.64	540
45.643	548
45.647	548
45.65	550
45.653	550
45.657	548
45.66	536
45.663	530
45.667	518
45.67	518
45.673	514
45.677	524
45.68	542
45.683	544
45.687	558
45.69	562
45.693	552
45.697	546
45.7	546
45.703	534
45.707	516
45.71	526
45.713	536
45.717	532
45.72	530
45.723	540
45.727	542
45.73	520
45.733	510
45.737	518
45.74	524
45.743	532
45.747	544
45.75	540
45.753	556
45.757	556
45.76	554
45.763	562
45.767	564
45.77	568
45.773	584
45.777	592
45.78	600
45.783	582
45.787	570
45.79	550
45.793	544
45.797	434
45.8	396
45.803	392
45.807	386
45.81	380
45.813	368
45.817	372
45.82	414
45.823	414
45.827	426
45.83	504
45.833	512
45.837	548
45.84	572
45.843	618
45.847	648
45.85	650
45.853	652
45.857	652
45.86	650
45.863	648
45.867	634
45.87	640
45.873	634
45.877	634
45.88	610
45.883	598
45.887	576
45.89	578
45.893	584
45.897	578
45.9	580
45.903	582
45.907	568
45.91	564
45.913	570
45.917	570
45.92	570
45.923	558
45.927	564
45.93	568
45.933	572
45.937	562
45.94	560
45.943	546
45.947	538
45.95	544
45.953	548
45.957	544
45.96	538
45.963	546
45.967	536
45.97	530
45.973	532
45.977	544
45.98	540
45.983	542
45.987	530
45.99	530
45.993	524
45.997	522
46	524
46.003	464
46.007	454
46.01	454
46.013	434
46.017	432
46.02	428
46.023	426
46.027	424
46.03	420
46.033	414
46.037	416
46.04	416
46.043	412
46.047	406
46.05	404
46.053	404
46.057	396
46.06	398
46.063	398
46.067	396
46.07	396
46.073	396
46.077	394
46.08	398
46.083	398
46.087	394
46.09	394
46.093	394
46.097	384
46.1	386
46.103	384
46.107	380
46.11	378
46.113	364
46.117	374
46.12	372
46.123	368
46.127	378
46.13	382
46.133	384
46.137	378
46.14	376
46.143	376
46.147	378
46.15	378
46.153	370
46.157	384
46.16	378
46.163	384
46.167	378
46.17	376
46.173	370
46.177	368
46.18	366
46.183	366
46.187	366
46.19	366
46.193	364
46.197	360
46.2	360
46.203	356
46.207	348
46.21	352
46.213	356
46.217	358
46.22	358
46.223	348
46.227	356
46.23	348
46.233	350
46.237	350
46.24	342
46.243	344
46.247	348
46.25	346
46.253	348
46.257	348
46.26	332
46.263	332
46.267	332
46.27	334
46.273	336
46.277	340
46.28	342
46.283	340
46.287	330
46.29	336
46.293	330
46.297	326
46.3	326
46.303	322
46.307	324
46.31	326
46.313	330
46.317	348
46.32	344
46.323	344
46.327	364
46.33	378
46.333	384
46.337	384
46.34	388
46.343	386
46.347	384
46.35	384
46.353	386
46.357	386
46.36	380
46.363	390
46.367	396
46.37	406
46.373	416
46.377	418
46.38	420
46.383	422
46.387	414
46.39	410
46.393	414
46.397	424
46.4	426
46.403	424
46.407	434
46.41	438
46.413	442
46.417	452
46.42	472
46.423	460
46.427	460
46.43	448
46.433	436
46.437	426
46.44	426
46.443	450
46.447	448
46.45	440
46.453	446
46.457	460
46.46	454
46.463	452
46.467	456
46.47	446
46.473	452
46.477	458
46.48	452
46.483	458
46.487	480
46.49	474
46.493	480
46.497	482
46.5	460
46.503	648
46.507	630
46.51	626
46.513	616
46.517	608
46.52	610
46.523	608
46.527	614
46.53	610
46.533	604
46.537	596
46.54	590
46.543	590
46.547	578
46.55	572
46.553	576
46.557	560
46.56	564
46.563	568
46.567	576
46.57	564
46.573	570
46.577	570
46.58	558
46.583	562
46.587	566
46.59	576
46.593	568
46.597	576
46.6	590
46.603	586
46.607	580
46.61	590
46.613	616
46.617	616
46.62	604
46.623	590
46.627	578
46.63	566
46.633	558
46.637	556
46.64	556
46.643	542
46.647	540
46.65	546
46.653	540
46.657	534
46.66	532
46.663	544
46.667	538
46.67	544
46.673	544
46.677	558
46.68	552
46.683	550
46.687	540
46.69	540
46.693	530
46.697	528
46.7	524
46.703	526
46.707	512
46.71	514
46.713	524
46.717	522
46.72	526
46.723	534
46.727	556
46.73	550
46.733	560
46.737	570
46.74	568
46.743	582
46.747	576
46.75	586
46.753	592
46.757	588
46.76	584
46.763	582
46.767	566
46.77	556
46.773	548
46.777	548
46.78	544
46.783	542
46.787	532
46.79	538
46.793	540
46.797	534
46.8	530
46.803	512
46.807	494
46.81	452
46.813	446
46.817	436
46.82	358
46.823	262
46.827	204
46.83	202
46.833	202
46.837	190
46.84	174
46.843	172
46.847	310
46.85	394
46.853	432
46.857	436
46.86	446
46.863	456
46.867	466
46.87	476
46.873	480
46.877	484
46.88	488
46.883	514
46.887	516
46.89	516
46.893	516
46.897	512
46.9	518
46.903	512
46.907	518
46.91	526
46.913	534
46.917	534
46.92	536
46.923	536
46.927	534
46.93	540
46.933	542
46.937	540
46.94	540
46.943	562
46.947	558
46.95	560
46.953	558
46.957	558
46.96	546
46.963	540
46.967	552
46.97	548
46.973	542
46.977	540
46.98	544
46.983	546
46.987	538
46.99	530
46.993	516
46.997	532
47	532
47.003	446
47.007	438
47.01	434
47.013	452
47.017	458
47.02	460
47.023	470
47.027	466
47.03	450
47.033	444
47.037	438
47.04	434
47.043	430
47.047	428
47.05	412
47.053	414
47.057	426
47.06	434
47.063	432
47.067	432
47.07	428
47.073	428
47.077	422
47.08	412
47.083	410
47.087	408
47.09	400
47.093	398
47.097	398
47.1	396
47.103	386
47.107	382
47.11	384
47.113	382
47.117	380
47.12	386
47.123	382
47.127	380
47.13	384
47.133	374
47.137	362
47.14	358
47.143	332
47.147	330
47.15	332
47.153	332
47.157	340
47.16	340
47.163	344
47.167	348
47.17	344
47.173	336
47.177	336
47.18	338
47.183	338
47.187	336
47.19	334
47.193	338
47.197	328
47.2	340
47.203	326
47.207	334
47.21	330
47.213	326
47.217	322
47.22	326
47.223	330
47.227	340
47.23	336
47.233	336
47.237	332
47.24	332
47.243	326
47.247	328
47.25	328
47.253	330
47.257	330
47.26	336
47.263	340
47.267	340
47.27	346
47.273	348
47.277	348
47.28	350
47.283	342
47.287	336
47.29	332
47.293	324
47.297	324
47.3	330
47.303	338
47.307	344
47.31	352
47.313	358
47.317	368
47.32	372
47.323	382
47.327	378
47.33	376
47.333	390
47.337	390
47.34	382
47.343	380
47.347	384
47.35	394
47.353	390
47.357	388
47.36	384
47.363	382
47.367	382
47.37	386
47.373	392
47.377	394
47.38	394
47.383	386
47.387	386
47.39	386
47.393	376
47.397	376
47.4	376
47.403	370
47.407	374
47.41	378
47.413	384
47.417	374
47.42	376
47.423	378
47.427	384
47.43	388
47.433	390
47.437	394
47.44	394
47.443	398
47.447	410
47.45	418
47.453	420
47.457	424
47.46	426
47.463	430
47.467	432
47.47	430
47.473	420
47.477	422
47.48	416
47.483	392
47.487	400
47.49	420
47.493	432
47.497	434
47.5	430
47.503	530
47.507	524
47.51	538
47.513	530
47.517	520
