depth	cond
38	590
38.003	600
38.007	616
38.01	628
38.013	634
38.017	648
38.02	662
38.023	666
38.027	654
38.03	652
38.033	652
38.037	654
38.04	646
38.043	626
38.047	618
38.05	596
38.053	586
38.057	576
38.06	580
38.063	564
38.067	564
38.07	552
38.073	546
38.077	536
38.08	530
38.083	530
38.087	532
38.09	534
38.093	536
38.097	534
38.1	526
38.103	526
38.107	524
38.11	524
38.113	520
38.117	518
38.12	514
38.123	512
38.127	506
38.13	498
38.133	498
38.137	492
38.14	492
38.143	476
38.147	472
38.15	470
38.153	474
38.157	474
38.16	478
38.163	480
38.167	466
38.17	460
38.173	468
38.177	464
38.18	464
38.183	464
38.187	466
38.19	462
38.193	464
38.197	462
38.2	460
38.203	458
38.207	452
38.21	450
38.213	448
38.217	450
38.22	444
38.223	438
38.227	440
38.23	444
38.233	442
38.237	442
38.24	446
38.243	450
38.247	448
38.25	446
38.253	446
38.257	448
38.26	444
38.263	438
38.267	426
38.27	426
38.273	428
38.277	430
38.28	428
38.283	424
38.287	432
38.29	426
38.293	424
38.297	424
38.3	424
38.303	434
38.307	436
38.31	434
38.313	430
38.317	432
38.32	438
38.323	426
38.327	426
38.33	426
38.333	426
38.337	428
38.34	428
38.343	428
38.347	424
38.35	426
38.353	424
38.357	426
38.36	424
38.363	418
38.367	418
38.37	414
38.373	412
38.377	414
38.38	414
38.383	422
38.387	430
38.39	434
38.393	430
38.397	434
38.4	436
38.403	436
38.407	448
38.41	454
38.413	458
38.417	462
38.42	466
38.423	480
38.427	480
38.43	482
38.433	490
38.437	492
38.44	490
38.443	500
38.447	490
38.45	514
38.453	510
38.457	512
38.46	524
38.463	524
38.467	530
38.47	538
38.473	530
38.477	530
38.48	534
38.483	532
38.487	526
38.49	526
38.493	526
38.497	526
38.5	526
38.503	574
38.507	572
38.51	576
38.513	552
38.517	550
38.52	546
38.523	544
38.527	540
38.53	538
38.533	540
38.537	538
38.54	536
38.543	530
38.547	526
38.55	514
38.553	516
38.557	512
38.56	514
38.563	512
38.567	520
38.57	530
38.573	530
38.577	528
38.58	528
38.583	530
38.587	532
38.59	530
38.593	520
38.597	518
38.6	510
38.603	506
38.607	498
38.61	500
38.613	498
38.617	498
38.62	502
38.623	500
38.627	496
38.63	494
38.633	488
38.637	486
38.64	482
38.643	478
38.647	478
38.65	474
38.653	472
38.657	466
38.66	464
38.663	462
38.667	462
38.67	460
38.673	456
38.677	444
38.68	444
38.683	446
38.687	450
38.69	452
38.693	456
38.697	448
38.7	444
38.703	454
38.707	462
38.71	442
38.713	442
38.717	448
38.72	464
38.723	454
38.727	448
38.73	436
38.733	418
38.737	402
38.74	378
38.743	382
38.747	392
38.75	404
38.753	408
38.757	432
38.76	436
38.763	464
38.767	464
38.77	462
38.773	464
38.777	458
38.78	460
38.783	462
38.787	452
38.79	448
38.793	450
38.797	446
38.8	442
38.803	440
38.807	436
38.81	432
38.813	430
38.817	428
38.82	428
38.823	432
38.827	432
38.83	438
38.833	450
38.837	452
38.84	472
38.843	482
38.847	486
38.85	488
38.853	488
38.857	488
38.86	490
38.863	490
38.867	500
38.87	500
38.873	502
38.877	504
38.88	504
38.883	514
38.887	524
38.89	516
38.893	520
38.897	522
38.9	516
38.903	516
38.907	520
38.91	516
38.913	518
38.917	522
38.92	524
38.923	522
38.927	524
38.93	520
38.933	514
38.937	518
38.94	518
38.943	516
38.947	512
38.95	514
38.953	520
38.957	512
38.96	510
38.963	494
38.967	488
38.97	482
38.973	480
38.977	470
38.98	462
38.983	456
38.987	458
38.99	462
38.993	466
38.997	460
39	460
39.003	454
39.007	454
39.01	454
39.013	458
39.017	466
39.02	462
39.023	462
39.027	462
39.03	462
39.033	458
39.037	456
39.04	458
39.043	462
39.047	464
39.05	462
39.053	466
39.057	468
39.06	472
39.063	464
39.067	462
39.07	452
39.073	448
39.077	452
39.08	450
39.083	440
39.087	430
39.09	428
39.093	424
39.097	416
39.1	414
39.103	414
39.107	416
39.11	416
39.113	420
39.117	422
39.12	430
39.123	440
39.127	436
39.13	436
39.133	438
39.137	444
39.14	438
39.143	444
39.147	444
39.15	444
39.153	448
39.157	444
39.16	440
39.163	436
39.167	434
39.17	432
39.173	432
39.177	432
39.18	438
39.183	432
39.187	432
39.19	434
39.193	430
39.197	434
39.2	444
39.203	444
39.207	442
39.21	440
39.213	446
39.217	446
39.22	446
39.223	440
39.227	436
39.23	436
39.233	436
39.237	432
39.24	432
39.243	432
39.247	434
39.25	440
39.253	434
39.257	442
39.26	448
39.263	452
39.267	456
39.27	456
39.273	468
39.277	462
39.28	460
39.283	466
39.287	464
39.29	458
39.293	466
39.297	464
39.3	470
39.303	472
39.307	474
39.31	480
39.313	478
39.317	482
39.32	480
39.323	478
39.327	480
39.33	478
39.333	480
39.337	476
39.34	476
39.343	478
39.347	478
39.35	472
39.353	470
39.357	466
39.36	466
39.363	468
39.367	468
39.37	468
39.373	472
39.377	474
39.38	478
39.383	476
39.387	476
39.39	478
39.393	474
39.397	474
39.4	472
39.403	468
39.407	462
39.41	470
39.413	466
39.417	466
39.42	468
39.423	468
39.427	474
39.43	476
39.433	474
39.437	472
39.44	476
39.443	480
39.447	482
39.45	476
39.453	478
39.457	480
39.46	480
39.463	478
39.467	476
39.47	476
39.473	472
39.477	470
39.48	468
39.483	466
39.487	456
39.49	452
39.493	454
39.497	454
39.5	448
39.503	508
39.507	514
39.51	520
39.513	522
39.517	524
39.52	526
39.523	524
39.527	522
39.53	528
39.533	534
39.537	532
39.54	532
39.543	530
39.547	532
39.55	538
39.553	538
39.557	536
39.56	538
39.563	540
39.567	542
39.57	546
39.573	544
39.577	550
39.58	550
39.583	556
39.587	554
39.59	558
39.593	562
39.597	568
39.6	574
39.603	584
39.607	588
39.61	592
39.613	604
39.617	608
39.62	610
39.623	616
39.627	610
39.63	612
39.633	602
39.637	602
39.64	606
39.643	614
39.647	616
39.65	624
39.653	638
39.657	648
39.66	636
39.663	632
39.667	618
39.67	612
39.673	604
39.677	608
39.68	586
39.683	590
39.687	582
39.69	568
39.693	564
39.697	566
39.7	540
39.703	538
39.707	522
39.71	512
39.713	506
39.717	500
39.72	488
39.723	474
39.727	464
39.73	462
39.733	458
39.737	452
39.74	456
39.743	474
39.747	464
39.75	456
39.753	452
39.757	454
39.76	456
39.763	448
39.767	444
39.77	444
39.773	444
39.777	440
39.78	444
39.783	440
39.787	438
39.79	442
39.793	438
39.797	438
39.8	446
39.803	440
39.807	440
39.81	444
39.813	444
39.817	442
39.82	446
39.823	438
39.827	438
39.83	434
39.833	432
39.837	428
39.84	434
39.843	416
39.847	396
39.85	380
39.853	380
39.857	408
39.86	404
39.863	374
39.867	342
39.87	330
39.873	324
39.877	318
39.88	312
39.883	302
39.887	292
39.89	308
39.893	322
39.897	330
39.9	354
39.903	394
39.907	382
39.91	400
39.913	410
39.917	416
39.92	424
39.923	434
39.927	452
39.93	462
39.933	466
39.937	478
39.94	484
39.943	488
39.947	494
39.95	496
39.953	490
39.957	486
39.96	480
39.963	470
39.967	464
39.97	466
39.973	468
39.977	472
39.98	476
39.983	482
39.987	486
39.99	492
39.993	494
39.997	498
40	506
40.003	526
40.007	546
40.01	568
40.013	566
40.017	572
40.02	568
40.023	576
40.027	568
40.03	560
40.033	568
40.037	576
40.04	570
40.043	564
40.047	580
40.05	572
40.053	582
40.057	578
40.06	586
40.063	578
40.067	590
40.07	578
40.073	584
40.077	568
40.08	564
40.083	566
40.087	572
40.09	556
40.093	560
40.097	568
40.1	562
40.103	562
40.107	556
40.11	548
40.113	544
40.117	544
40.12	540
40.123	540
40.127	536
40.13	532
40.133	524
40.137	516
40.14	508
40.143	500
40.147	494
40.15	488
40.153	480
40.157	476
40.16	476
40.163	466
40.167	458
40.17	460
40.173	464
40.177	472
40.18	472
40.183	476
40.187	464
40.19	464
40.193	460
40.197	462
40.2	460
40.203	466
40.207	476
40.21	476
40.213	476
40.217	478
40.22	472
40.223	468
40.227	454
40.23	458
40.233	456
40.237	450
40.24	452
40.243	452
40.247	440
40.25	432
40.253	436
40.257	436
40.26	434
40.263	434
40.267	440
40.27	432
40.273	438
40.277	442
40.28	442
40.283	440
40.287	434
40.29	430
40.293	430
40.297	430
40.3	428
40.303	428
40.307	434
40.31	430
40.313	432
40.317	430
40.32	430
40.323	434
40.327	436
40.33	444
40.333	444
40.337	438
40.34	436
40.343	432
40.347	430
40.35	424
40.353	426
40.357	422
40.36	420
40.363	418
40.367	412
40.37	408
40.373	402
40.377	402
40.38	402
40.383	400
40.387	404
40.39	410
40.393	410
40.397	412
40.4	418
40.403	418
40.407	418
40.41	414
40.413	408
40.417	416
40.42	408
40.423	414
40.427	410
40.43	418
40.433	416
40.437	414
40.44	410
40.443	410
40.447	412
40.45	408
40.453	412
40.457	412
40.46	412
40.463	416
40.467	418
40.47	416
40.473	416
40.477	414
40.48	422
40.483	422
40.487	420
40.49	422
40.493	418
40.497	426
40.5	422
40.503	480
40.507	484
40.51	486
40.513	494
40.517	506
40.52	508
40.523	514
40.527	530
40.53	528
40.533	524
40.537	532
40.54	532
40.543	528
40.547	538
40.55	538
40.553	532
40.557	538
40.56	530
40.563	534
40.567	528
40.57	528
40.573	524
40.577	524
40.58	530
40.583	530
40.587	528
40.59	522
40.593	520
40.597	518
40.6	534
40.603	536
40.607	544
40.61	546
40.613	544
40.617	542
40.62	544
40.623	554
40.627	564
40.63	554
40.633	550
40.637	552
40.64	552
40.643	560
40.647	550
40.65	552
40.653	544
40.657	528
40.66	528
40.663	522
40.667	526
40.67	526
40.673	530
40.677	536
40.68	536
40.683	552
40.687	560
40.69	558
40.693	558
40.697	544
40.7	544
40.703	538
40.707	530
40.71	526
40.713	520
40.717	520
40.72	518
40.723	528
40.727	526
40.73	510
40.733	500
40.737	498
40.74	494
40.743	486
40.747	486
40.75	480
40.753	490
40.757	494
40.76	522
40.763	536
40.767	536
40.77	538
40.773	542
40.777	548
40.78	544
40.783	540
40.787	544
40.79	536
40.793	530
40.797	530
40.8	522
40.803	526
40.807	528
40.81	528
40.813	532
40.817	530
40.82	530
40.823	528
40.827	516
40.83	512
40.833	498
40.837	488
40.84	480
40.843	472
40.847	462
40.85	452
40.853	442
40.857	442
40.86	444
40.863	454
40.867	448
40.87	454
40.873	448
40.877	460
40.88	464
40.883	468
40.887	482
40.89	498
40.893	500
40.897	500
40.9	498
40.903	496
40.907	486
40.91	480
40.913	476
40.917	470
40.92	466
40.923	450
40.927	440
40.93	426
40.933	402
40.937	390
40.94	404
40.943	424
40.947	454
40.95	476
40.953	494
40.957	498
40.96	500
40.963	506
40.967	516
40.97	506
40.973	506
40.977	518
40.98	520
40.983	496
40.987	494
40.99	494
40.993	492
40.997	492
41	470
41.003	502
41.007	502
41.01	504
41.013	508
41.017	516
41.02	518
41.023	524
41.027	526
41.03	528
41.033	522
41.037	522
41.04	514
41.043	492
41.047	488
41.05	490
41.053	498
41.057	504
41.06	510
41.063	518
41.067	524
41.07	530
41.073	530
41.077	532
41.08	532
41.083	534
41.087	530
41.09	542
41.093	552
41.097	550
41.1	544
41.103	548
41.107	528
41.11	522
41.113	528
41.117	520
41.12	520
41.123	506
41.127	500
41.13	500
41.133	488
41.137	478
41.14	472
41.143	474
41.147	462
41.15	466
41.153	462
41.157	462
41.16	462
41.163	452
41.167	446
41.17	440
41.173	434
41.177	430
41.18	430
41.183	436
41.187	434
41.19	426
41.193	426
41.197	430
41.2	428
41.203	424
41.207	432
41.21	430
41.213	424
41.217	424
41.22	430
41.223	428
41.227	426
41.23	434
41.233	440
41.237	438
41.24	440
41.243	436
41.247	440
41.25	448
41.253	446
41.257	446
41.26	442
41.263	442
41.267	436
41.27	432
41.273	438
41.277	432
41.28	430
41.283	434
41.287	432
41.29	422
41.293	424
41.297	428
41.3	428
41.303	432
41.307	440
41.31	440
41.313	448
41.317	452
41.32	452
41.323	446
41.327	448
41.33	442
41.333	442
41.337	448
41.34	444
41.343	446
41.347	434
41.35	434
41.353	436
41.357	434
41.36	428
41.363	412
41.367	398
41.37	384
41.373	384
41.377	384
41.38	392
41.383	406
41.387	416
41.39	430
41.393	436
41.397	434
41.4	434
41.403	418
41.407	420
41.41	414
41.413	420
41.417	424
41.42	426
41.423	424
41.427	416
41.43	412
41.433	406
41.437	410
41.44	436
41.443	460
41.447	466
41.45	448
41.453	450
41.457	450
41.46	446
41.463	438
41.467	428
41.47	426
41.473	434
41.477	438
41.48	446
41.483	444
41.487	444
41.49	448
41.493	454
41.497	458
41.5	464
41.503	518
41.507	530
41.51	542
41.513	546
41.517	546
41.52	548
41.523	540
41.527	538
41.53	532
41.533	508
41.537	492
41.54	482
41.543	490
41.547	510
41.55	520
41.553	524
41.557	550
41.56	550
41.563	544
41.567	520
41.57	518
41.573	516
41.577	516
41.58	528
41.583	524
41.587	520
41.59	520
41.593	516
41.597	522
41.6	522
41.603	526
41.607	518
41.61	524
41.613	526
41.617	528
41.62	528
41.623	538
41.627	536
41.63	536
41.633	532
41.637	534
41.64	532
41.643	524
41.647	520
41.65	512
41.653	506
41.657	506
41.66	504
41.663	492
41.667	482
41.67	478
41.673	462
41.677	460
41.68	464
41.683	472
41.687	478
41.69	484
41.693	496
41.697	504
41.7	510
41.703	514
41.707	510
41.71	498
41.713	498
41.717	498
41.72	496
41.723	496
41.727	494
41.73	496
41.733	498
41.737	490
41.74	478
41.743	468
41.747	468
41.75	462
41.753	458
41.757	458
41.76	456
41.763	464
41.767	468
41.77	472
41.773	470
41.777	478
41.78	478
41.783	486
41.787	480
41.79	474
41.793	472
41.797	482
41.8	474
41.803	464
41.807	460
41.81	462
41.813	468
41.817	468
41.82	466
41.823	468
41.827	470
41.83	470
41.833	460
41.837	460
41.84	472
41.843	474
41.847	482
41.85	484
41.853	486
41.857	486
41.86	492
41.863	496
41.867	498
41.87	500
41.873	492
41.877	480
41.88	498
41.883	502
41.887	496
41.89	490
41.893	502
41.897	504
41.9	500
41.903	502
41.907	502
41.91	500
41.913	498
41.917	500
41.92	498
41.923	498
41.927	478
41.93	488
41.933	496
41.937	492
41.94	492
41.943	490
41.947	500
41.95	516
41.953	516
41.957	520
41.96	522
41.963	514
41.967	512
41.97	496
41.973	498
41.977	506
41.98	508
41.983	514
41.987	510
41.99	508
41.993	516
41.997	516
42	516
42.003	502
42.007	504
42.01	524
42.013	518
42.017	518
42.02	512
42.023	502
42.027	486
42.03	486
42.033	490
42.037	484
42.04	484
42.043	472
42.047	464
42.05	472
42.053	468
42.057	466
42.06	454
42.063	448
42.067	444
42.07	448
42.073	446
42.077	450
42.08	452
42.083	450
42.087	448
42.09	466
42.093	474
42.097	466
42.1	466
42.103	484
42.107	502
42.11	516
42.113	510
42.117	518
42.12	516
42.123	516
42.127	516
42.13	530
42.133	536
42.137	538
42.14	540
42.143	538
42.147	532
42.15	532
42.153	534
42.157	534
42.16	542
42.163	546
42.167	546
42.17	550
42.173	564
42.177	548
42.18	544
42.183	556
42.187	558
42.19	584
42.193	582
42.197	570
42.2	560
42.203	558
42.207	568
42.21	562
42.213	558
42.217	560
42.22	566
42.223	552
42.227	538
42.23	530
42.233	530
42.237	532
42.24	536
42.243	522
42.247	520
42.25	504
42.253	494
42.257	492
42.26	480
42.263	480
42.267	478
42.27	468
42.273	464
42.277	496
42.28	506
42.283	508
42.287	504
42.29	510
42.293	514
42.297	522
42.3	528
42.303	532
42.307	528
42.31	528
42.313	512
42.317	512
42.32	514
42.323	504
42.327	506
42.33	506
42.333	510
42.337	508
42.34	512
42.343	502
42.347	498
42.35	484
42.353	472
42.357	474
42.36	466
42.363	480
42.367	476
42.37	482
42.373	474
42.377	466
42.38	466
42.383	468
42.387	460
42.39	456
42.393	452
42.397	452
42.4	458
42.403	458
42.407	448
42.41	434
42.413	432
42.417	442
42.42	446
42.423	470
42.427	478
42.43	466
42.433	448
42.437	442
42.44	450
42.443	446
42.447	448
42.45	448
42.453	470
42.457	486
42.46	488
42.463	482
42.467	496
42.47	486
42.473	512
42.477	500
42.48	488
42.483	474
42.487	466
42.49	450
42.493	446
42.497	450
42.5	440
42.503	476
42.507	478
42.51	478
42.513	488
42.517	496
42.52	504
42.523	514
42.527	518
42.53	522
42.533	528
42.537	532
42.54	524
42.543	528
42.547	526
42.55	524
42.553	524
42.557	524
42.56	528
42.563	536
42.567	526
42.57	518
42.573	530
42.577	526
42.58	528
42.583	522
42.587	512
42.59	502
42.593	504
42.597	502
42.6	502
42.603	504
42.607	512
42.61	514
42.613	510
42.617	510
42.62	512
42.623	512
42.627	508
42.63	508
42.633	514
42.637	514
42.64	506
42.643	508
42.647	510
42.65	508
42.653	496
42.657	490
42.66	490
42.663	482
42.667	488
42.67	502
42.673	498
42.677	502
42.68	500
42.683	496
42.687	488
42.69	494
42.693	480
42.697	476
42.7	466
42.703	474
42.707	464
42.71	472
42.713	470
42.717	478
42.72	464
42.723	460
42.727	460
42.73	464
42.733	460
42.737	438
42.74	428
42.743	432
42.747	438
42.75	428
42.753	430
42.757	434
42.76	430
42.763	424
42.767	410
42.77	386
42.773	386
42.777	394
42.78	396
42.783	378
42.787	378
42.79	380
42.793	390
42.797	394
42.8	398
42.803	408
42.807	406
42.81	402
42.813	400
42.817	390
42.82	370
42.823	376
42.827	376
42.83	386
42.833	386
42.837	398
42.84	422
42.843	442
42.847	470
42.85	482
42.853	488
42.857	498
42.86	502
42.863	520
42.867	522
42.87	544
42.873	564
42.877	562
42.88	572
42.883	588
42.887	586
42.89	578
42.893	570
42.897	578
42.9	586
42.903	588
42.907	582
42.91	586
42.913	588
42.917	596
42.92	596
42.923	592
42.927	584
42.93	600
42.933	612
42.937	612
42.94	604
42.943	604
42.947	610
42.95	604
42.953	616
42.957	636
42.96	636
42.963	654
42.967	640
42.97	640
42.973	640
42.977	662
42.98	670
42.983	682
42.987	708
42.99	718
42.993	744
42.997	732
43	730
43.003	788
43.007	792
43.01	828
43.013	808
43.017	802
43.02	796
43.023	740
43.027	688
43.03	644
43.033	670
43.037	678
43.04	676
43.043	668
43.047	672
43.05	664
43.053	674
43.057	676
43.06	676
43.063	668
43.067	634
43.07	624
43.073	614
43.077	608
43.08	604
43.083	594
43.087	568
43.09	552
43.093	552
43.097	550
43.1	542
43.103	542
43.107	538
43.11	526
43.113	526
43.117	522
43.12	518
43.123	514
43.127	512
43.13	514
43.133	512
43.137	504
43.14	502
43.143	504
43.147	502
43.15	504
43.153	512
43.157	506
43.16	510
43.163	510
43.167	506
43.17	520
43.173	526
43.177	518
43.18	514
43.183	490
43.187	504
43.19	504
43.193	496
43.197	496
43.2	482
43.203	404
43.207	364
43.21	336
43.213	324
43.217	324
43.22	322
43.223	340
43.227	376
43.23	402
43.233	444
43.237	462
43.24	486
43.243	498
43.247	508
43.25	504
43.253	496
43.257	494
43.26	498
43.263	494
43.267	492
43.27	490
43.273	490
43.277	504
43.28	504
43.283	520
43.287	516
43.29	512
43.293	512
43.297	506
43.3	506
43.303	514
43.307	514
43.31	508
43.313	502
43.317	492
43.32	494
43.323	494
43.327	482
43.33	484
43.333	484
43.337	478
43.34	470
43.343	468
43.347	460
43.35	456
43.353	460
43.357	448
43.36	450
43.363	434
43.367	432
43.37	438
43.373	430
43.377	432
43.38	426
43.383	414
43.387	420
43.39	414
43.393	412
43.397	418
43.4	418
43.403	416
43.407	406
43.41	412
43.413	408
43.417	430
43.42	446
43.423	452
43.427	456
43.43	450
43.433	464
43.437	464
43.44	472
43.443	470
43.447	472
43.45	462
43.453	466
43.457	466
43.46	474
43.463	474
43.467	472
43.47	470
43.473	468
43.477	470
43.48	466
43.483	462
43.487	462
43.49	456
43.493	462
43.497	464
43.5	456
43.503	470
43.507	472
43.51	480
43.513	470
43.517	480
43.52	482
43.523	490
43.527	498
43.53	504
43.533	512
43.537	518
43.54	524
43.543	524
43.547	528
43.55	532
43.553	528
43.557	522
43.56	520
43.563	522
43.567	516
43.57	520
43.573	524
43.577	518
43.58	518
43.583	520
43.587	524
43.59	536
43.593	532
43.597	530
43.6	528
43.603	526
43.607	520
43.61	526
43.613	522
43.617	530
43.62	528
43.623	528
43.627	522
43.63	526
43.633	530
43.637	518
43.64	518
43.643	518
43.647	518
43.65	516
43.653	510
43.657	504
43.66	506
43.663	516
43.667	518
43.67	522
43.673	526
43.677	524
43.68	518
43.683	510
43.687	506
43.69	504
43.693	520
43.697	508
43.7	506
43.703	486
43.707	466
43.71	448
43.713	454
43.717	470
43.72	462
43.723	454
43.727	470
43.73	470
43.733	450
43.737	456
43.74	454
43.743	448
43.747	442
43.75	432
43.753	428
43.757	428
43.76	426
43.763	422
43.767	420
43.77	430
43.773	422
43.777	430
43.78	432
43.783	430
43.787	422
43.79	422
43.793	410
43.797	414
43.8	410
43.803	416
43.807	414
43.81	422
43.813	434
43.817	444
43.82	458
43.823	462
43.827	468
43.83	456
43.833	448
43.837	458
43.84	458
43.843	476
43.847	474
43.85	472
43.853	472
43.857	478
43.86	476
43.863	470
43.867	476
43.87	470
43.873	476
43.877	470
43.88	470
43.883	464
43.887	464
43.89	454
43.893	450
43.897	456
43.9	460
43.903	456
43.907	432
43.91	424
43.913	426
43.917	424
43.92	418
43.923	394
43.927	386
43.93	388
43.933	384
43.937	382
43.94	374
43.943	374
43.947	376
43.95	378
43.953	376
43.957	372
43.96	374
43.963	372
43.967	366
43.97	368
43.973	366
43.977	366
43.98	358
43.983	360
43.987	366
43.99	364
43.993	368
43.997	358
44	368
44.003	472
44.007	458
44.01	454
44.013	452
44.017	466
44.02	470
44.023	468
44.027	462
44.03	470
44.033	460
44.037	448
44.04	456
44.043	460
44.047	456
44.05	442
44.053	440
44.057	436
44.06	434
44.063	422
44.067	426
44.07	436
44.073	440
44.077	438
44.08	450
44.083	474
44.087	504
44.09	524
44.093	526
44.097	540
44.1	544
44.103	544
44.107	552
44.11	562
44.113	576
44.117	570
44.12	574
44.123	592
44.127	598
44.13	598
44.133	594
44.137	598
44.14	602
44.143	598
44.147	596
44.15	592
44.153	600
44.157	600
44.16	602
44.163	594
44.167	576
44.17	570
44.173	572
44.177	574
44.18	572
44.183	568
44.187	568
44.19	570
44.193	570
44.197	572
44.2	564
44.203	582
44.207	588
44.21	584
44.213	586
44.217	592
44.22	592
44.223	594
44.227	600
44.23	582
44.233	576
44.237	562
44.24	556
44.243	528
44.247	494
44.25	496
44.253	500
44.257	502
44.26	500
44.263	508
44.267	518
44.27	520
44.273	524
44.277	530
44.28	532
44.283	528
44.287	530
44.29	526
44.293	518
44.297	516
44.3	506
44.303	514
44.307	534
44.31	536
44.313	536
44.317	538
44.32	552
44.323	548
44.327	526
44.33	522
44.333	520
