depth	cond
76.72	646.571
76.723	645.483
76.727	639.924
76.73	633.913
76.733	628.419
76.737	622.423
76.74	606.93
76.743	601.696
76.747	588.713
76.75	581.138
76.753	574.587
76.757	571.168
76.76	568.045
76.763	565.822
76.767	566.73
76.77	564.637
76.773	561.006
76.777	556.696
76.78	549.226
76.783	543.661
76.787	540.746
76.79	542.773
76.793	545.448
76.797	546.116
76.8	545.467
76.803	545.05
76.807	539.959
76.81	539.843
76.813	536.132
76.817	540.671
76.82	545.682
76.823	559.38
76.827	576.49
76.83	589.577
76.833	597.51
76.837	607.5
76.84	613.485
76.843	615.061
76.847	611.374
76.85	607.496
76.853	601.914
76.857	601.754
76.86	608.322
76.863	605.307
76.867	608.001
76.87	599.254
76.873	589.193
76.877	584.25
76.88	578.597
76.883	579.817
76.887	582.936
76.89	585.452
76.893	583.82
76.897	585.092
76.9	586.851
76.903	587.462
76.907	592.186
76.91	593.334
76.913	589.978
76.917	589.664
76.92	598.561
76.923	596.697
76.927	598.964
76.93	603.125
76.933	615.219
76.937	626.946
76.94	639.672
76.943	643.39
76.947	646.121
76.95	651.117
76.953	658.403
76.957	663.894
76.96	668.084
76.963	672.512
76.967	678.169
76.97	679.388
76.973	682.627
76.977	681.325
76.98	687.592
76.983	688.474
76.987	690.428
76.99	686.647
76.993	682.637
76.997	675.358
77.0	670.914
77.003	610.944
77.007	611.026
77.01	613.306
77.013	615.099
77.017	619.386
77.02	631.084
77.023	643.62
77.027	645.068
77.03	648.746
77.033	650.635
77.037	648.49
77.04	628.597
77.043	617.892
77.047	608.374
77.05	600.662
77.053	603.971
77.057	617.52
77.06	639.913
77.063	653.516
77.067	658.925
77.07	658.02
77.073	656.483
77.077	649.35
77.08	644.195
77.083	640.725
77.087	631.511
77.09	624.434
77.093	616.965
77.097	613.155
77.1	609.519
77.103	601.401
77.107	587.049
77.11	571.274
77.113	541.143
77.117	504.285
77.12	466.834
77.123	458.747
77.127	465.464
77.13	482.257
77.133	528.366
77.137	540.732
77.14	609.758
77.143	645.868
77.147	676.435
77.15	704.528
77.153	718.682
77.157	722.474
77.16	721.486
77.163	713.006
77.167	698.627
77.17	688.077
77.173	682.575
77.177	676.638
77.18	682.017
77.183	700.747
77.187	722.809
77.19	781.65
77.193	799.115
77.197	820.999
77.2	847.939
77.203	852.961
77.207	852.745
77.21	851.402
77.213	843.979
77.217	844.133
77.22	837.489
77.223	829.874
77.227	822.975
77.23	820.059
77.233	819.726
77.237	815.798
77.24	813.495
77.243	808.701
77.247	804.576
77.25	800.369
77.253	793.461
77.257	794.172
77.26	782.799
77.263	778.118
77.267	773.336
77.27	769.487
77.273	763.559
77.277	763.851
77.28	760.307
77.283	756.104
77.287	753.311
77.29	748.525
77.293	750.115
77.297	749.849
77.3	744.326
77.303	742.328
77.307	734.578
77.31	730.066
77.313	720.982
77.317	719.211
77.32	712.018
77.323	712.903
77.327	710.074
77.33	691.575
77.333	675.787
77.337	667.689
77.34	654.252
77.343	643.385
77.347	636.828
77.35	626.216
77.353	618.376
77.357	605.324
77.36	601.79
77.363	601.49
77.367	601.788
77.37	598.853
77.373	595.01
77.377	593.462
77.38	583.028
77.383	582.794
77.387	580.138
77.39	578.097
77.393	570.94
77.397	563.255
77.4	563.836
77.403	560.411
77.407	555.742
77.41	551.07
77.413	547.897
77.417	547.675
77.42	546.915
77.423	546.174
77.427	543.673
77.43	541.094
77.433	538.503
77.437	530.412
77.44	524.876
77.443	520.923
77.447	510.696
77.45	492.795
77.453	494.399
77.457	486.571
77.46	469.898
77.463	461.919
77.467	455.69
77.47	453.732
77.473	456.145
77.477	458.907
77.48	460.89
77.483	470.214
77.487	477.898
77.49	489.053
77.493	494.286
77.497	500.244
77.5	505.9
77.503	600.42
77.507	598.716
77.51	600.246
77.513	599.536
77.517	602.019
77.52	599.84
77.523	602.762
77.527	603.364
77.53	608.242
77.533	602.671
77.537	605.079
77.54	608.233
77.543	614.704
77.547	619.751
77.55	622.574
77.553	628.203
77.557	628.717
77.56	626.92
77.563	621.58
77.567	624.63
77.57	625.017
77.573	627.859
77.577	619.745
77.58	613.159
77.583	609.506
77.587	602.767
77.59	595.076
77.593	589.715
77.597	583.879
77.6	577.241
77.603	569.271
77.607	557.391
77.61	546.515
77.613	533.636
77.617	523.195
77.62	510.546
77.623	515.172
77.627	520.989
77.63	535.851
77.633	552.58
77.637	561.275
77.64	583.873
77.643	586.904
77.647	585.721
77.65	576.109
77.653	571.841
77.657	573.886
77.66	593.438
77.663	602.138
77.667	617.85
77.67	628.603
77.673	638.233
77.677	648.394
77.68	656.254
77.683	661.446
77.687	659.026
77.69	659.0
77.693	657.242
77.697	643.064
77.7	634.592
77.703	604.571
77.707	575.898
77.71	567.475
77.713	557.222
77.717	550.234
77.72	543.11
77.723	535.767
77.727	527.772
77.73	519.936
77.733	510.417
77.737	491.506
77.74	474.678
77.743	469.064
77.747	464.652
77.75	460.357
77.753	458.135
77.757	456.828
77.76	449.48
77.763	440.492
77.767	435.373
77.77	435.793
77.773	442.348
77.777	452.117
77.78	457.396
77.783	471.143
77.787	478.847
77.79	491.187
77.793	497.068
77.797	511.264
77.8	516.151
77.803	515.656
77.807	503.458
77.81	469.741
77.813	447.99
77.817	411.822
77.82	367.379
77.823	363.596
77.827	392.862
77.83	429.18
77.833	490.976
77.837	499.706
77.84	557.719
77.843	591.344
77.847	612.656
77.85	621.395
77.853	620.997
77.857	622.994
77.86	622.085
77.863	623.058
77.867	619.868
77.87	611.466
77.873	606.629
77.877	605.529
77.88	602.905
77.883	599.319
77.887	594.886
77.89	590.844
77.893	592.382
77.897	590.293
77.9	589.346
77.903	587.92
77.907	582.889
77.91	583.637
77.913	584.668
77.917	584.793
77.92	585.432
77.923	582.858
77.927	578.954
77.93	578.131
77.933	580.209
77.937	582.307
77.94	584.481
77.943	586.93
77.947	590.098
77.95	589.58
77.953	592.56
77.957	600.464
77.96	601.216
77.963	608.349
77.967	619.58
77.97	639.183
77.973	652.603
77.977	664.869
77.98	691.547
77.983	698.725
77.987	712.127
77.99	717.281
77.993	726.155
77.997	729.728
78.0	737.143
78.003	688.897
78.007	687.318
78.01	693.656
78.013	702.242
78.017	703.733
78.02	697.965
78.023	712.533
78.027	720.661
78.03	714.168
78.033	716.189
78.037	721.522
78.04	730.062
78.043	734.866
78.047	736.017
78.05	732.547
78.053	729.996
78.057	730.933
78.06	727.529
78.063	725.921
78.067	719.352
78.07	715.873
78.073	716.795
78.077	721.673
78.08	734.952
78.083	744.353
78.087	747.285
78.09	756.698
78.093	755.042
78.097	753.511
78.1	752.977
78.103	745.859
78.107	739.765
78.11	735.788
78.113	725.69
78.117	726.501
78.12	703.849
78.123	698.023
78.127	688.943
78.13	675.324
78.133	669.897
78.137	656.945
78.14	642.441
78.143	624.184
78.147	608.858
78.15	598.129
78.153	581.262
78.157	575.345
78.16	560.643
78.163	549.776
78.167	541.531
78.17	533.151
78.173	527.753
78.177	524.514
78.18	520.075
78.183	518.696
78.187	517.551
78.19	516.505
78.193	511.749
78.197	512.486
78.2	516.268
78.203	519.135
78.207	525.198
78.21	530.666
78.213	539.639
78.217	540.444
78.22	540.353
78.223	541.933
78.227	542.139
78.23	539.925
78.233	538.281
78.237	536.666
78.24	534.141
78.243	529.66
78.247	524.926
78.25	512.432
78.253	502.324
78.257	496.63
78.26	488.279
78.263	485.849
78.267	480.807
78.27	479.978
78.273	486.424
78.277	493.647
78.28	501.216
78.283	505.986
78.287	509.965
78.29	515.007
78.293	517.488
78.297	519.225
78.3	523.226
78.303	525.079
78.307	525.002
78.31	524.248
78.313	524.582
78.317	525.357
78.32	521.271
78.323	518.821
78.327	514.724
78.33	509.401
78.333	513.421
78.337	514.336
78.34	512.068
78.343	509.778
78.347	508.104
78.35	510.963
78.353	510.007
78.357	513.274
78.36	515.787
78.363	517.335
78.367	523.62
78.37	532.172
78.373	537.622
78.377	541.59
78.38	547.404
78.383	547.694
78.387	545.196
78.39	543.697
78.393	539.216
78.397	530.484
78.4	531.046
78.403	530.965
78.407	531.029
78.41	528.902
78.413	526.818
78.417	526.77
78.42	528.149
78.423	525.378
78.427	525.492
78.43	522.883
78.433	519.767
78.437	510.347
78.44	498.026
78.443	491.437
78.447	488.744
78.45	487.9
78.453	486.776
78.457	490.361
78.46	494.848
78.463	501.211
78.467	509.732
78.47	517.862
78.473	522.295
78.477	524.127
78.48	527.722
78.483	530.873
78.487	532.239
78.49	531.688
78.493	535.446
78.497	539.748
78.5	544.07
78.503	672.093
78.507	671.488
78.51	671.971
78.513	671.897
78.517	671.356
78.52	667.537
78.523	664.804
78.527	664.734
78.53	661.066
78.533	647.571
78.537	643.242
78.54	629.965
78.543	621.941
78.547	614.792
78.55	614.807
78.553	617.046
78.557	616.592
78.56	615.614
78.563	613.122
78.567	613.192
78.57	611.415
78.573	609.748
78.577	607.718
78.58	606.36
78.583	610.544
78.587	610.55
78.59	610.276
78.593	607.773
78.597	607.561
78.6	611.378
78.603	613.21
78.607	619.532
78.61	629.292
78.613	633.362
78.617	638.656
78.62	642.539
78.623	639.838
78.627	637.323
78.63	633.416
78.633	627.334
78.637	620.968
78.64	618.231
78.643	617.543
78.647	617.133
78.65	617.317
78.653	621.4
78.657	623.05
78.66	626.27
78.663	627.714
78.667	630.819
78.67	630.263
78.673	628.707
78.677	628.636
78.68	625.607
78.683	624.892
78.687	624.069
78.69	623.502
78.693	621.425
78.697	619.907
78.7	608.589
78.703	606.007
78.707	605.083
78.71	611.287
78.713	622.045
78.717	633.843
78.72	642.18
78.723	648.832
78.727	659.677
78.73	662.085
78.733	664.4
78.737	652.286
78.74	629.268
78.743	615.576
78.747	606.751
78.75	603.501
78.753	605.822
78.757	615.032
78.76	624.243
78.763	631.911
78.767	635.937
78.77	640.122
78.773	636.492
78.777	636.914
78.78	638.724
78.783	640.685
78.787	645.925
78.79	651.198
78.793	655.935
78.797	658.917
78.8	669.266
78.803	681.352
78.807	695.741
78.81	707.5
78.813	716.206
78.817	724.528
78.82	723.394
78.823	725.6
78.827	735.139
78.83	736.259
78.833	737.409
78.837	736.882
78.84	733.931
78.843	734.307
78.847	735.021
78.85	734.064
78.853	736.27
78.857	736.277
78.86	740.793
78.863	737.889
78.867	732.42
78.87	727.36
78.873	724.612
78.877	713.363
78.88	699.597
78.883	698.797
78.887	706.291
78.89	717.765
78.893	725.915
78.897	744.374
78.9	759.935
78.903	766.739
78.907	765.214
78.91	765.966
78.913	762.811
78.917	752.112
78.92	729.109
78.923	722.493
78.927	720.68
78.93	711.546
78.933	710.232
78.937	698.054
78.94	691.285
78.943	694.509
78.947	695.088
78.95	685.074
78.953	681.72
78.957	677.837
78.96	673.401
78.963	673.421
78.967	666.965
78.97	661.992
78.973	662.226
78.977	660.452
78.98	654.029
78.983	654.856
78.987	655.489
78.99	656.94
78.993	656.082
78.997	653.995
79.0	655.694
79.003	576.722
79.007	577.797
79.01	577.821
79.013	576.933
79.017	570.776
79.02	571.369
79.023	566.181
79.027	565.583
79.03	563.969
79.033	563.653
79.037	563.528
79.04	562.207
79.043	553.906
79.047	550.882
79.05	549.679
79.053	545.122
79.057	546.741
79.06	549.174
79.063	550.88
79.067	555.233
79.07	554.252
79.073	556.504
79.077	555.049
79.08	556.222
79.083	551.883
79.087	545.086
79.09	543.849
79.093	536.56
79.097	532.131
79.1	528.727
79.103	522.428
79.107	514.26
79.11	505.328
79.113	499.052
79.117	497.975
79.12	488.678
79.123	479.838
79.127	476.282
79.13	469.852
79.133	466.604
79.137	461.378
79.14	459.983
79.143	463.826
79.147	467.13
79.15	472.495
79.153	477.185
79.157	477.424
79.16	478.362
79.163	475.603
79.167	474.51
79.17	470.775
79.173	466.912
79.177	461.137
79.18	447.298
79.183	446.492
79.187	444.767
79.19	443.69
79.193	444.869
79.197	444.873
79.2	450.677
79.203	452.965
79.207	459.793
79.21	465.59
79.213	463.617
79.217	467.093
79.22	465.376
79.223	469.266
79.227	469.63
79.23	468.814
79.233	468.769
79.237	470.729
79.24	474.01
79.243	473.082
79.247	473.277
79.25	476.62
79.253	482.396
79.257	487.396
79.26	497.109
79.263	498.796
79.267	497.733
79.27	494.366
79.273	482.994
79.277	479.597
79.28	483.948
79.283	493.963
79.287	512.435
79.29	537.993
79.293	552.692
79.297	562.479
79.3	568.606
79.303	567.139
79.307	571.385
79.31	574.584
79.313	583.831
79.317	583.158
79.32	571.86
79.323	570.799
79.327	564.29
79.33	552.422
79.333	555.102
79.337	557.159
79.34	560.562
79.343	561.816
79.347	562.921
79.35	568.623
79.353	572.044
79.357	575.033
79.36	578.558
79.363	579.652
79.367	580.329
79.37	576.284
79.373	572.471
79.377	566.556
79.38	556.06
79.383	552.153
79.387	549.055
79.39	547.905
79.393	543.232
79.397	537.621
79.4	530.608
79.403	522.652
79.407	518.032
79.41	514.865
79.413	515.355
79.417	511.245
79.42	511.492
79.423	507.86
79.427	502.969
79.43	505.186
79.433	511.576
79.437	510.907
79.44	509.771
79.443	505.758
79.447	511.175
79.45	513.461
79.453	516.685
79.457	517.557
79.46	525.131
79.463	530.226
79.467	535.252
79.47	537.085
79.473	540.132
79.477	542.396
79.48	543.811
79.483	543.986
79.487	544.65
79.49	546.621
79.493	546.746
79.497	546.806
79.5	548.673
79.503	626.37
79.507	627.169
79.51	629.225
79.513	629.753
79.517	626.404
79.52	624.85
79.523	628.171
79.527	623.964
79.53	625.947
79.533	627.231
79.537	632.259
79.54	633.659
79.543	633.572
79.547	635.447
79.55	636.389
79.553	640.639
79.557	637.068
79.56	633.108
79.563	625.766
79.567	620.838
79.57	622.388
79.573	621.621
79.577	626.288
79.58	658.325
79.583	665.452
79.587	679.129
79.59	682.648
79.593	684.728
79.597	684.571
79.6	685.106
79.603	685.28
79.607	683.521
79.61	686.218
79.613	686.371
79.617	692.279
79.62	698.019
79.623	701.79
79.627	706.4
79.63	708.567
79.633	706.389
79.637	695.575
79.64	675.639
79.643	671.29
79.647	656.851
79.65	643.654
79.653	634.833
79.657	625.025
79.66	620.334
79.663	608.575
79.667	602.465
79.67	605.007
79.673	615.064
79.677	628.79
79.68	640.529
79.683	645.271
79.687	650.853
79.69	650.076
79.693	650.244
79.697	646.563
79.7	632.726
79.703	630.307
79.707	635.272
79.71	633.258
79.713	639.0
79.717	636.463
79.72	639.776
79.723	647.508
79.727	649.082
79.73	648.681
79.733	648.335
79.737	643.537
79.74	629.977
79.743	625.511
79.747	620.242
79.75	616.367
79.753	612.932
79.757	610.427
79.76	604.085
79.763	599.405
79.767	592.639
79.77	586.417
79.773	578.498
79.777	571.732
79.78	559.521
79.783	551.641
79.787	545.035
79.79	539.024
79.793	528.496
79.797	526.872
79.8	518.169
79.803	508.737
79.807	496.275
79.81	494.555
79.813	498.888
79.817	509.183
79.82	522.12
79.823	524.593
79.827	518.328
79.83	503.098
79.833	489.212
79.837	482.055
79.84	481.1
79.843	483.082
79.847	490.601
79.85	505.799
79.853	509.083
79.857	518.267
79.86	528.798
79.863	532.42
79.867	544.532
79.87	552.446
79.873	558.636
79.877	565.337
79.88	585.985
79.883	594.298
79.887	595.708
79.89	599.527
79.893	603.079
79.897	611.437
79.9	614.39
79.903	618.731
79.907	620.699
79.91	619.397
79.913	615.76
79.917	620.186
79.92	625.189
79.923	627.969
79.927	639.847
79.93	648.294
79.933	667.051
79.937	689.313
79.94	708.948
79.943	716.065
79.947	727.534
79.95	742.188
79.953	753.306
79.957	764.491
79.96	780.422
79.963	791.226
79.967	796.844
79.97	820.243
79.973	826.597
79.977	835.282
79.98	860.072
79.983	866.063
79.987	872.024
79.99	871.336
79.993	873.537
79.997	864.809
80.0	847.317
80.003	672.745
80.007	709.725
80.01	710.465
80.013	710.784
80.017	698.169
80.02	696.55
80.023	686.27
80.027	676.007
80.03	665.073
80.033	652.905
80.037	646.038
80.04	638.093
80.043	630.147
80.047	617.556
80.05	614.997
80.053	610.125
80.057	607.005
80.06	588.701
80.063	583.375
80.067	566.548
80.07	561.389
80.073	555.607
80.077	552.576
80.08	544.718
80.083	539.993
80.087	536.912
80.09	531.404
80.093	532.602
80.097	530.122
80.1	529.427
80.103	528.076
80.107	527.65
80.11	527.725
80.113	528.021
80.117	524.097
80.12	521.891
80.123	518.454
80.127	516.929
80.13	511.664
80.133	507.588
80.137	502.767
80.14	502.471
80.143	498.651
80.147	498.185
80.15	495.948
80.153	492.487
80.157	490.849
80.16	491.331
80.163	491.048
80.167	491.186
80.17	492.47
80.173	494.489
80.177	495.162
80.18	493.007
80.183	491.774
80.187	494.084
80.19	498.437
80.193	501.056
80.197	503.963
80.2	508.693
80.203	511.443
80.207	512.026
80.21	510.193
80.213	508.665
80.217	508.492
80.22	507.916
80.223	506.504
80.227	503.837
80.23	500.32
80.233	493.816
80.237	487.853
80.24	478.09
80.243	472.042
80.247	467.427
80.25	466.69
80.253	464.363
80.257	466.372
80.26	466.687
80.263	466.403
80.267	461.626
80.27	459.292
80.273	457.357
80.277	451.914
80.28	448.935
80.283	457.469
80.287	468.971
80.29	479.701
80.293	494.867
80.297	498.367
80.3	502.085
80.303	492.758
80.307	490.065
80.31	480.628
80.313	472.321
80.317	466.051
80.32	460.371
80.323	451.095
80.327	446.11
80.33	448.099
80.333	453.021
80.337	459.309
80.34	482.871
80.343	485.808
80.347	482.07
80.35	478.469
80.353	461.033
80.357	452.552
80.36	423.247
80.363	414.208
80.367	401.878
80.37	395.261
80.373	389.687
80.377	396.422
80.38	414.039
80.383	421.363
80.387	430.582
80.39	437.689
80.393	440.367
80.397	446.986
80.4	450.419
80.403	476.955
80.407	488.856
80.41	497.833
80.413	501.32
80.417	495.41
80.42	492.261
80.423	495.622
80.427	496.518
80.43	496.754
80.433	496.331
80.437	493.432
80.44	490.812
80.443	488.267
80.447	487.42
80.45	488.206
80.453	491.619
80.457	491.745
80.46	496.784
80.463	507.921
80.467	513.156
80.47	522.78
80.473	529.998
80.477	539.657
80.48	554.361
80.483	562.638
80.487	561.733
80.49	559.437
80.493	557.328
80.497	553.525
80.5	544.511
80.503	676.299
80.507	666.399
80.51	652.57
80.513	656.88
80.517	658.265
80.52	640.661
80.523	649.058
80.527	657.133
80.53	652.274
80.533	645.695
80.537	643.936
80.54	644.465
80.543	650.195
80.547	662.041
